start,end
12681760,12681940
12699672,12699820
12702260,12702440
12708640,12708825
12716974,12717086
12719540,12719700
12723740,12723920
12724800,12724996
12727730,12727897
12774860,12775060
12776360,12776600
12776795,12776911
12777278,12777333
12784560,12784780
12785260,12785480
12785560,12785776
12794320,12794767
12814480,12814720
12815980,12816180
12816880,12817100
12817240,12817460
12817800,12818060
12818540,12818740
12819940,12820120
12847700,12847880
12853140,12853340
12859680,12859860
12860060,12860260
12882476,12882650
12884840,12885020
12923796,12923960
12931000,12931260
12934020,12934260
12956384,12956585
13023600,13023820
13034300,13034480
13056882,13056971
13078240,13078360
13088840,13089020
13089260,13089420
13139660,13139920
13140940,13141070
13181740,13181980
13213440,13213640
13267840,13268020
13268560,13268740
13278420,13278660
13279040,13279300
13279340,13279680
13291864,13291957
13295678,13295844
13322960,13323122
13351900,13352060
13385092,13385152
13424320,13424500
13427640,13427820
13485095,13485320
13516223,13516329
13603020,13603091
13665660,13665940
13689120,13689320
13707740,13707940
13816925,13817099
13850460,13850740
13916180,13916238
13942840,13943040
13970752,13970827
14018160,14018340
14027281,14027394
14030400,14030620
14043647,14043716
14068840,14069000
14081268,14081400
14096240,14096440
14096600,14096780
14097380,14097600
14098180,14098340
14159020,14159220
14170628,14170805
14171080,14171260
14205566,14205820
14212909,14213027
14213600,14213800
14215720,14215960
14216880,14217140
14221660,14221880
14222266,14222410
14237882,14237936
14238140,14238340
14238600,14238820
14251200,14251700
14271180,14271360
14277240,14277480
14309463,14309680
14312760,14313120
14313600,14313820
14313960,14314320
14314580,14314840
14315122,14315194
14315300,14315560
14316040,14316260
14320340,14320520
14320900,14321180
14321746,14321856
14322200,14322420
14322460,14322720
14323051,14323176
14326500,14326740
14344300,14344500
14347440,14348236
14353560,14353740
14372900,14373120
14400680,14400900
14423826,14424063
14428860,14429060
14433920,14434120
14442360,14442540
14465560,14465720
14466160,14466220
14485472,14485658
14532820,14533040
14593528,14593617
14616480,14616660
14640380,14640600
14652840,14653120
14655040,14655260
14661600,14661760
14692626,14692700
14692860,14693080
14693260,14693520
14693629,14693700
14768620,14768780
14769300,14769480
14797520,14797700
14812729,14812800
14846860,14847060
14961640,14961760
14993200,14993380
15055380,15055540
15086260,15086356
15104900,15105100
15135260,15135440
15136740,15136900
15143020,15143200
15211560,15211740
15232120,15232320
15253301,15253470
15277900,15278060
15296180,15296319
15306060,15306520
15306610,15306879
15307220,15307500
15333160,15333300
15333400,15333780
15350200,15350400
15350540,15350720
15357120,15357280
15373220,15373500
15379340,15379607
15380040,15380146
15403280,15403440
15405413,15405500
15417000,15417180
15422620,15422900
15423180,15423500
15423740,15423900
15431002,15431128
15469452,15469624
15485940,15486100
15486480,15486595
15492607,15492780
15506066,15506118
15510040,15510240
15510280,15510620
15510980,15511360
15513520,15513740
15533360,15533500
15543160,15543360
15543460,15543620
15552220,15552520
15552860,15553060
15553340,15553540
15606740,15606960
15620512,15620700
15622720,15622900
15642440,15642640
15697700,15697880
15735180,15735380
15738120,15738300
15809550,15809627
15824400,15824580
15834686,15834817
15837180,15837360
15839680,15839760
15873700,15873860
15901705,15901835
15915822,15915997
15943145,15943306
15967153,15967253
15975481,15975660
15999740,15999940
16002920,16003100
16012680,16012900
16030640,16030840
16032914,16033080
16039539,16039641
16040480,16040720
16062780,16062844
16062960,16063160
16131360,16131560
16133860,16134080
16137020,16137360
16139160,16139440
16145262,16145441
16154640,16154880
16180640,16180840
16185382,16185598
16191760,16191980
16192240,16192460
16192740,16192954
16202095,16202215
16203480,16203680
16213880,16214100
16223660,16223820
16236420,16236640
16241340,16241520
16246225,16246433
16247280,16247480
16257680,16257880
16262938,16263129
16266740,16266940
16267360,16267580
16278680,16278840
16290197,16290341
16307860,16308080
16321860,16322020
16335920,16336140
16337400,16337720
16343702,16344080
16344380,16344700
16353191,16353368
16368022,16368136
16368500,16368680
16369080,16369163
16385720,16385900
16386780,16386960
16387500,16387664
16399980,16400180
16410220,16410460
16410900,16411300
16412720,16413040
16413540,16413800
16414560,16414860
16417180,16417360
16421580,16421770
16425640,16425900
16442720,16442920
16445660,16445840
16469316,16469500
16496960,16497157
16505240,16505500
16510035,16510182
16512421,16512551
16515940,16516180
16526460,16526640
16532780,16532940
16542448,16542648
16571525,16571611
16575600,16575780
16579980,16580144
16582780,16582860
16612840,16612949
16626700,16626880
16637340,16637520
16640740,16640940
16671660,16671773
16689440,16689600
16701400,16701700
16704219,16704414
16705200,16705540
16726004,16726058
16726120,16726400
16726780,16726980
16727100,16727400
16727816,16728020
16824634,16824730
16824840,16825040
16828763,16828898
16866674,16866860
16869980,16870500
16870640,16870840
16870940,16871300
16871620,16872040
16873520,16873758
16878120,16878257
16912340,16912540
16912604,16912700
16921960,16922180
16928240,16928440
16960220,16960480
16985980,16986180
16997054,16997200
17004002,17004124
17004679,17004773
17005220,17005400
17021497,17021662
17052796,17052886
17063660,17063840
17064788,17064939
17065220,17065380
17082520,17082680
17116420,17116580
17134560,17134640
17134860,17135080
17135340,17135720
17135860,17136080
17136240,17136297
17138645,17138840
17219395,17219522
17230080,17230280
17268715,17268780
17268900,17269140
17402400,17402560
17408699,17408765
17453690,17453880
17462940,17463140
17481740,17481893
17509826,17509965
17526820,17526980
17528960,17529140
17531740,17531900
17578960,17579160
17742180,17742360
17794340,17794500
17802360,17802520
17811100,17811280
17811520,17811700
17838040,17838220
17889189,17889244
17906005,17906200
17906572,17906738
18129789,18129903
18137920,18138138
18143106,18143251
18174117,18174184
18185309,18185389
18190767,18190940
18208240,18208480
18213340,18213520
18238320,18238580
18238860,18239020
18255200,18255360
18297580,18297740
18314379,18314600
18352816,18353020
18379200,18379420
18393340,18393620
18393640,18393940
18396200,18396380
18442720,18442900
18460020,18460220
18493446,18493568
18539300,18539500
18566200,18566400
18633020,18633220
18669060,18669240
18791180,18791360
18821905,18822068
18824180,18824353
18824981,18825160
18948053,18948179
19013280,19013460
19028960,19029140
19049180,19049400
19050308,19050500
19085440,19085600
19087700,19087860
19102213,19102420
19102900,19103100
19108130,19108239
19127080,19127320
19127440,19127660
19127880,19128120
19154200,19154400
19161720,19162000
19162613,19162719
19163080,19163260
19173944,19174140
19174300,19174500
19181080,19181380
19184360,19184540
19184620,19184800
19186360,19186540
19187203,19187342
19187786,19187900
19202320,19202580
19229543,19229698
19230040,19230240
19230360,19230700
19231280,19231520
19231700,19232040
19232140,19232217
19232320,19232362
19232991,19233180
19286760,19286920
19301424,19301480
19310392,19310549
19316720,19316865
19372060,19372220
19380200,19380400
19408260,19408320
19408800,19409040
19409460,19409700
19414260,19414432
19457500,19457680
19464720,19464880
19465020,19465180
19471920,19472080
19473732,19473840
19493180,19493380
19517660,19517808
19641160,19641320
19642369,19642524
19690313,19690408
19720500,19720660
19748380,19748580
19748660,19748900
19782080,19782240
19809520,19809800
19859823,19859911
19922600,19922760
19926080,19926300
19926320,19926440
19934660,19934760
19946560,19946740
19998280,19998460
20032004,20032087
20043607,20043740
20191580,20191740
20288871,20288935
20292100,20292280
20294122,20294320
20297740,20298027
20312880,20313040
20320000,20320180
20356400,20356600
20358340,20358500
20369568,20369645
20382760,20382960
20402360,20402540
20405740,20405920
20407151,20407285
20462569,20462666
20477000,20477200
20505726,20505852
20508240,20508500
20511760,20511980
20512220,20512440
20512703,20512940
20513140,20513400
20524880,20525060
20551260,20551480
20551880,20552080
20552340,20552540
20553300,20553600
20558700,20559000
20569600,20569840
20570180,20570400
20570840,20571020
20592852,20592919
20602558,20602729
20604660,20604828
20606720,20606880
20610540,20610900
20611720,20611920
20612060,20612280
20618400,20618580
20619820,20620000
20620300,20621060
20621260,20621480
20621880,20622200
20622420,20622680
20623620,20623780
20623988,20624300
20624340,20624514
20624860,20625040
20658700,20658880
20678960,20679160
20679364,20679474
20683380,20683760
20684100,20684320
20684660,20684880
20685420,20685600
20728600,20728800
20729642,20729803
20732180,20732460
20781220,20781400
20805939,20806021
20811980,20812160
20835820,20836060
20838469,20838545
20885120,20885280
20896820,20896980
20940760,20940837
20941180,20941360
20981560,20981780
20989023,20989207
21017200,21017360
21030720,21030920
21031580,21031780
21057000,21057180
21070160,21070340
21070943,21070994
21078800,21079000
21111040,21111220
21135823,21135981
21141440,21141540
21154060,21154260
21183160,21183360
21195220,21195440
21213740,21213960
21235840,21236020
21251380,21251459
21253100,21253280
21294380,21294560
21316960,21317140
21318400,21318560
21326660,21326820
21335320,21335500
21336560,21336720
21382100,21382300
21392380,21392580
21396240,21396400
21402940,21403167
21413828,21414029
21416020,21416220
21434560,21434740
21435120,21435285
21450836,21451020
21455400,21455580
21466020,21466200
21473337,21473482
21505512,21505720
21505945,21506150
21506960,21507160
21521000,21521063
21521660,21521740
21542944,21543051
21543895,21544100
21549340,21549740
21551527,21551699
21555960,21556220
21558720,21559005
21559100,21559280
21559660,21560040
21561984,21562100
21564268,21564449
21565240,21565364
21565501,21565572
21568100,21568157
21576320,21576560
21576640,21576840
21578860,21579160
21579200,21579500
21580406,21580580
21580600,21580800
21581045,21581240
21581560,21581780
21586460,21586660
21589380,21589680
21590867,21590940
21591700,21591940
21605540,21605820
21610600,21610840
21614399,21614500
21616180,21616380
21616500,21616720
21644640,21644880
21676112,21676272
21678000,21678200
21679500,21679740
21680660,21680980
21681060,21681300
21681740,21681980
21682200,21682680
21682940,21683300
21683795,21684154
21684300,21684520
21684980,21685200
21685520,21685720
21687400,21687600
21688280,21688480
21688800,21689000
21696720,21696900
21709560,21709760
21711607,21711752
21728720,21729040
21771300,21771520
21782320,21782496
21789540,21789700
21796820,21797060
21802140,21802380
21802500,21802700
21803160,21803340
21812500,21812700
21813060,21813280
21813741,21813858
21813980,21814160
21825660,21825999
21827280,21827379
21827900,21828100
21829060,21829380
21830560,21830940
21832120,21832360
21907160,21907420
22124680,22124900
22129220,22129460
22142054,22142140
22144335,22144432
22147880,22148120
22148260,22148500
22157380,22157620
22158360,22158560
22159080,22159320
22169280,22169540
22170260,22170460
22170640,22170840
22171120,22171236
22190900,22191102
22201364,22201529
22208800,22209140
22210380,22210560
22211780,22211960
22237620,22237960
22238040,22238200
22239080,22239300
22244220,22244400
22244800,22244960
22255462,22255620
22265640,22265800
22305020,22305200
22307120,22307300
22307660,22307879
22308280,22308460
22332300,22332460
22342620,22342800
22342880,22343100
22395680,22395920
22395940,22396160
22446640,22446880
22447320,22447520
22447960,22448160
22452500,22452700
22463377,22463481
22470020,22470240
22514940,22515160
22528580,22528760
22596118,22596178
22603739,22603795
22622947,22623020
22683080,22683400
22683780,22683980
22767220,22767286
22813660,22813740
22829413,22829559
22912991,22913156
22986660,22986840
23031719,23031820
23089214,23089407
23117766,23117845
23123180,23123340
23153200,23153380
23170803,23170908
23219573,23219680
23275573,23275630
23322514,23322540
23342429,23342557
23492240,23492420
23529244,23529320
23543560,23543729
23588032,23588184
23603460,23603551
23707406,23707551
23821460,23821740
23821980,23822070
23825806,23826000
23826320,23826520
23851060,23851220
23941100,23941300
24022120,24022154
24071840,24072000
24118280,24118440
24246080,24246280
24286958,24287020
24582764,24582844
24614241,24614293
24699178,24699260
24725171,24725221
24801600,24801688
24832449,24832620
25003840,25004020
25037299,25037395
25094631,25094774
25109314,25109380
25226450,25226545
25261525,25261620
25309930,25310019
25350120,25350291
25442500,25442600
25545760,25545835
25553824,25553945
25658657,25658900
25677460,25677760
25678200,25678620
25716320,25716540
25724510,25724672
25742360,25742540
25773680,25773900
25816569,25816720
25827568,25827698
25964300,25964480
26017744,26017808
26057630,26057680
26103763,26103946
26169780,26170040
26170280,26170520
26176201,26176286
26216846,26217026
26217465,26217566
26243420,26243620
26243860,26244040
26260320,26260540
26261960,26262220
26262540,26262740
26265240,26265560
26271659,26271747
26293060,26293280
26326374,26326431
26326560,26326760
26375591,26375693
26575700,26575869
26613920,26614045
26656360,26656540
26685980,26686140
26723600,26723800
26744480,26744660
26746740,26746900
26779180,26779360
26809900,26810100
26856500,26856680
26863200,26863360
26870400,26870580
26892300,26892520
26892720,26892920
26944673,26944820
26947160,26947580
26949660,26949880
26954231,26954398
26955423,26955551
26956240,26956440
26975760,26975940
26976300,26976600
27019720,27019880
27033920,27034100
27053280,27053360
27053420,27053620
27065355,27065517
27094773,27095035
27117820,27118100
27118980,27119220
27125160,27125440
27151935,27152037
27183900,27184100
27194500,27194720
27227346,27227440
27239760,27239919
27247820,27247980
27276340,27276460
27276540,27276720
27303320,27303540
27333240,27333460
27338164,27338234
27354040,27354068
27371400,27371740
27377280,27377460
27379995,27380200
27382411,27382582
27387913,27387960
27408060,27408300
27408620,27408800
27421678,27421867
27425886,27426076
27426740,27426980
27427300,27427520
27436380,27436580
27460660,27460920
27462460,27462880
27499600,27499800
27519560,27519720
27520060,27520280
27528372,27528548
27528960,27529220
27529700,27529900
27535900,27536080
27537298,27537380
27539780,27539960
27540140,27540360
27548260,27548426
27569600,27569677
27572660,27572960
27573740,27573940
27714480,27714660
27726240,27726440
27788060,27788220
27789117,27789226
27870484,27870575
27888760,27888960
27956676,27956733
28073380,28073540
28213040,28213260
28227740,28227794
28387312,28387380
28389515,28389653
28437258,28437376
28512040,28512193
28583973,28584103
28648860,28649020
28774540,28774720
28782740,28782900
28801597,28801662
28808140,28808320
28810780,28810960
28820820,28820980
28825380,28825580
28853600,28853780
28883300,28883540
28900520,28900700
28915340,28915580
28916380,28916491
28927820,28928000
28952040,28952240
28956240,28956440
28972020,28972200
28999938,29000140
29006720,29006900
29039360,29039560
29045060,29045240
29078420,29078621
29129853,29130020
29132031,29132218
29132340,29132534
29176442,29176500
29176887,29177031
29185680,29185880
29203399,29203470
29208760,29208940
29211660,29211840
29212260,29212440
29212700,29212860
29213118,29213300
29213600,29213700
29213720,29214140
29214180,29214400
29285940,29286120
29311260,29311660
29332880,29333080
29349180,29349400
29413928,29414000
29440099,29440264
29473943,29474000
29475507,29475590
29512604,29512678
29514420,29514640
29556460,29556660
29625335,29625464
29692139,29692320
29701654,29701784
29830940,29831100
29834405,29834460
29866000,29866180
29866785,29866890
29966340,29966500
30048738,30048820
30065940,30066140
30075440,30075860
30104120,30104260
30107280,30107395
30120820,30121040
30145222,30145310
30197980,30198180
30198514,30198572
30235066,30235198
30235600,30235780
30256977,30257020
30300760,30300860
30349620,30349800
30411640,30411860
30574980,30575160
30629339,30629480
30659133,30659183
30662086,30662248
30732163,30732320
30774540,30774720
30799517,30799647
30877342,30877543
30925200,30925440
30925680,30925860
30932360,30932520
30967600,30967796
30996060,30996280
30996460,30996620
31030842,31031040
31034400,31034666
31119980,31120180
31137280,31137500
31140440,31140640
31211140,31211340
31303820,31304020
31304580,31304760
31347219,31347300
31444044,31444153
31446109,31446200
31472000,31472060
31474720,31474770
31542460,31542720
31556300,31556410
31577836,31577928
31578500,31578680
31623580,31623740
31671200,31671340
31724558,31724667
31765144,31765215
31780991,31781074
31800080,31800300
31807680,31807860
31808020,31808200
31825029,31825101
31848860,31848930
31908380,31908600
31909240,31909420
31916716,31916860
31996460,31996600
32011100,32011300
32042361,32042440
32069280,32069407
32136780,32136980
32148723,32148860
32217521,32217607
32251580,32251740
32350800,32350980
32351960,32352120
32378620,32378800
32379360,32379560
32384100,32384159
32384460,32384707
32384940,32385140
32385231,32385342
32395920,32396140
32426320,32426560
32427220,32427320
32432060,32432260
32456689,32456780
32500840,32501080
32502600,32502820
32525620,32525676
32526200,32526400
32526520,32526700
32550120,32550300
32550320,32550700
32550920,32551140
32551240,32551496
32551640,32551760
32552220,32552440
32552520,32552700
32553200,32553340
32572360,32572520
32573080,32573280
32579800,32580000
32581640,32581780
32589200,32589360
32604300,32604480
32627601,32627840
32644760,32645060
32665220,32665400
32672600,32672780
32698909,32699020
32700867,32700999
32701760,32701960
32703760,32703940
32706121,32706202
32738638,32738706
32738860,32739040
32741792,32742030
32781940,32782038
32782591,32782660
32839060,32839340
32875371,32875524
32928245,32928302
32954760,32954960
32968480,32968700
32989860,32990011
33000820,33001000
33001540,33001760
33024189,33024460
33024560,33024780
33025040,33025300
33025720,33026100
33029560,33029760
33041890,33042080
33042517,33042680
33043860,33044000
33044180,33044380
33044779,33044960
33076660,33076920
33077027,33077120
33081380,33081580
33101140,33101360
33101620,33101840
33104078,33104254
33125920,33126140
33132260,33132440
33143355,33143672
33151120,33151380
33156980,33157160
33159300,33159500
33159640,33159920
33161080,33161320
33161820,33162040
33162760,33163120
33163522,33163723
33165480,33165720
33165780,33166000
33166333,33166520
33167280,33167620
33170900,33171080
33172445,33172660
33185040,33185240
33186560,33186780
33211752,33211980
33223865,33224034
33225700,33225840
33229480,33229700
33229800,33229980
33233580,33233704
33234060,33234240
33234880,33235140
33263300,33263520
33263700,33263905
33264054,33264300
33264720,33265020
33287120,33287300
33288660,33288840
33289680,33289763
33290340,33290540
33290840,33291100
33318945,33319031
33320580,33320760
33320900,33321240
33329220,33329520
33330080,33330280
33340320,33340510
33344243,33344440
33349882,33350031
33350400,33350620
33374980,33375180
33380460,33380660
33380819,33380992
33381489,33381677
33391220,33391371
33391566,33391700
