start,end
2838980,2839140
2843820,2844120
2844380,2844700
2844960,2845240
2845940,2846100
2853620,2853772
2860780,2860940
2863720,2863920
2865120,2865300
2870680,2870860
2872178,2872327
2873220,2873340
2873712,2874020
2874140,2874480
2887080,2887260
2897105,2897255
2904320,2904464
2925160,2925380
2953202,2953360
2955260,2955520
2956540,2956720
2956820,2957000
2959480,2959697
2959860,2960100
2966520,2966720
2996260,2996440
2998714,2998872
2999110,2999306
3043080,3043260
3043860,3044040
3065780,3065980
3080240,3080417
3082940,3083140
3089620,3089820
3114020,3114047
3120586,3120740
3134760,3134940
3146960,3147180
3154980,3155160
3162420,3162580
3194664,3194833
3200620,3200780
3212093,3212240
3217276,3217388
3244520,3244620
3298997,3299100
3300960,3301200
3345762,3345948
3400020,3400200
3428085,3428260
3434771,3434883
3465061,3465223
3480320,3480600
3482520,3482700
3496180,3496306
3544323,3544479
3578485,3578665
3673640,3673800
3689216,3689320
3695739,3695940
3695966,3696023
3712026,3712209
3722640,3722851
3818641,3818748
3879620,3879641
3879720,3879940
3897540,3897720
3922320,3922520
3942939,3943000
3995340,3995520
4000198,4000389
4093620,4093800
4103480,4103640
4103700,4104020
4129831,4129953
4166534,4166596
4226540,4226700
4237900,4238100
4241980,4242140
4281891,4282000
4343420,4343580
4360540,4360611
4364565,4364655
4391500,4391680
4406800,4406960
4416520,4416760
4455166,4455322
4470360,4470540
4472860,4473060
4479480,4479640
4503416,4503560
4528340,4528520
4533460,4533720
4561880,4562060
4563880,4564011
4576580,4576696
4607409,4607483
4610940,4611120
4613100,4613240
4613280,4613580
4619971,4620200
4620520,4620760
4626560,4626719
4631700,4631900
4633120,4633300
4634273,4634403
4638916,4639160
4641680,4642000
4642100,4642320
4642640,4642840
4643010,4643196
4659620,4659800
4663340,4663539
4679480,4679660
4681820,4681886
4682100,4682320
4682640,4682840
4683400,4683580
4683960,4684160
4684340,4684540
4688040,4688220
4700880,4701240
4712720,4713120
4713280,4713620
4736583,4736760
4737360,4737489
4738840,4739020
4739160,4739420
4739560,4739800
4744580,4744840
4745080,4745280
4753960,4754120
4773780,4774006
4774960,4775040
4775480,4775680
4775940,4776380
4792200,4792380
4795043,4795214
4798180,4798380
4799940,4800120
4823508,4823603
4830220,4830420
4845940,4846160
4849580,4849760
4852120,4852320
4867229,4867291
4872400,4872620
4882460,4882680
4883680,4883920
4893690,4893742
4906811,4906900
4941160,4941340
4948520,4948680
4952380,4952540
4968460,4968660
4969131,4969337
4971700,4971861
4973900,4974100
4974180,4974392
4982866,4983020
5041065,5041130
5045720,5045940
5046500,5046660
5064440,5064679
5071960,5072140
5077819,5078034
5080246,5080367
5083360,5083620
5085520,5085700
5088540,5088800
5132280,5132460
5140100,5140280
5141825,5141967
5144460,5144720
5151558,5151700
5157040,5157200
5160900,5161040
5173676,5173742
5174620,5174800
5177140,5177300
5177860,5178080
5190060,5190280
5190440,5190920
5194002,5194135
5235318,5235403
5240280,5240460
5241220,5241480
5248380,5248680
5266240,5266429
5266780,5266973
5282580,5282631
5282780,5283020
5285040,5285220
5296780,5297080
5302699,5302820
5327460,5327600
5337050,5337230
5348730,5348893
5366120,5366300
5366802,5366852
5366885,5367040
5381200,5381380
5382380,5382591
5418540,5419120
5421280,5421400
5421620,5421920
5422060,5422320
5422720,5423180
5423920,5424240
5424500,5424720
5424900,5425160
5425600,5425780
5425900,5426120
5426380,5427160
5428940,5429140
5429540,5429760
5429800,5430080
5431676,5431837
5450800,5450980
5452600,5452820
5453080,5453300
5457117,5457200
5457540,5457800
5458000,5458280
5472640,5472880
5477740,5477854
5486960,5487120
5487920,5488080
5492380,5492620
5494700,5494880
5496121,5496217
5497500,5497760
5509840,5510020
5512478,5512637
5512900,5513100
5513725,5513940
5524014,5524099
5524237,5524559
5525020,5525203
5525280,5526460
5527807,5527954
5528520,5528556
5528700,5528800
5529120,5529166
5529700,5530180
5530580,5530800
5530960,5531300
5531500,5531740
5531940,5532160
5532960,5533140
5534233,5534284
5545694,5545744
5549400,5549600
5550398,5550480
5552860,5553080
5553420,5553680
5555000,5555240
5555400,5555660
5556000,5556186
5556420,5556960
5557912,5558340
5558940,5559120
5562020,5562200
5562700,5562920
5563660,5563860
5567920,5568080
5570160,5570340
5570480,5570820
5574320,5574640
5574879,5575140
5578722,5578923
5591520,5591880
5591900,5592120
5592268,5592580
5592720,5593000
5593660,5593980
5594220,5594500
5594780,5595160
5595240,5595460
5595800,5596320
5597900,5598120
5598400,5598640
5598880,5599140
5599180,5599400
5606824,5606920
5607273,5607812
5607991,5608135
5608360,5608720
5608825,5609048
5609620,5609840
5625960,5626160
5634462,5634614
5637100,5637300
5639180,5639300
5643420,5643600
5664621,5664769
5665480,5665660
5667400,5667620
5667797,5667880
5678100,5678260
5678721,5678904
5693534,5693860
5697800,5698000
5703680,5703880
5704560,5704740
5731456,5731620
5755720,5755900
5769697,5769772
5773780,5773960
5781040,5781380
5781580,5781780
5786549,5786720
5797820,5798080
5811481,5811640
5823000,5823180
5823886,5824083
5824286,5824495
5827860,5828020
5831243,5831375
5854847,5854973
5856560,5856740
5865389,5865540
5893340,5893479
5897500,5897660
5898600,5898731
5943048,5943200
5984080,5984220
5990683,5990880
5997300,5997460
6008040,6008240
6009000,6009300
6009420,6009660
6016060,6016260
6022820,6023020
6023980,6024300
6026540,6026700
6032300,6032520
6056291,6056380
6056620,6056880
6057700,6057900
6058040,6058280
6058600,6058800
6059120,6059340
6063155,6063269
6080420,6080600
6081100,6081300
6081440,6081740
6082471,6082556
6103046,6103202
6103505,6103600
6103900,6104080
6104600,6104860
6105260,6105980
6106540,6106720
6109660,6109820
6121240,6121440
6125940,6126180
6126551,6126700
6130060,6130400
6130596,6130740
6147711,6147900
6160294,6160451
6162640,6162737
6164520,6164740
6202280,6202409
6206449,6206568
6209464,6209580
6212130,6212280
6221380,6221560
6223600,6223733
6228360,6228760
6228940,6229180
6229380,6229540
6229676,6229793
6232660,6232840
6250432,6250516
6256200,6256400
6256806,6256922
6257837,6257937
6271820,6272040
6272580,6272820
6284810,6284998
6290540,6290760
6318029,6318240
6323100,6323260
6348940,6349160
6359140,6359300
6361020,6361180
6367660,6367870
6368020,6368238
6373313,6373374
6373520,6373800
6374220,6374520
6374760,6375060
6375320,6375600
6375700,6376000
6376920,6377117
6385560,6385620
6392800,6393200
6393400,6393600
6393760,6394020
6416591,6416769
6424300,6424480
6430260,6430640
6435720,6435920
6443705,6443826
6447040,6447220
6447900,6448100
6448460,6448620
6449003,6449302
6449304,6449523
6451380,6451540
6463720,6463880
6483080,6483260
6483380,6483600
6484120,6484300
6489700,6489880
6495720,6495880
6501740,6501920
6503660,6504300
6504480,6504700
6505800,6506160
6516440,6516620
6526540,6526740
6531160,6531362
6546909,6547080
6556328,6556462
6558960,6559160
6571531,6571673
6574620,6574760
6576362,6576509
6576600,6576820
6576987,6577059
6577340,6577540
6578691,6578940
6579560,6579720
6589840,6590060
6590180,6590380
6590560,6590780
6590937,6590993
6602340,6602540
6612920,6613100
6636727,6636940
6637160,6637360
6637740,6637960
6640380,6640760
6691700,6691817
6705920,6706180
6706480,6706660
6706860,6707080
6709980,6710037
6715991,6716160
6718246,6718413
6729660,6729860
6730120,6730520
6797340,6797476
6826266,6826400
6827340,6827500
6842420,6842620
6857780,6857960
6888360,6888520
6902177,6902262
6923240,6923400
6926403,6926580
6926920,6927072
6928380,6928600
6930507,6930610
6938460,6938546
6950360,6950527
6956140,6956300
6965140,6965300
6990506,6990661
6991160,6991320
6992280,6992480
6995500,6995626
6995741,6995874
7005360,7005560
7011880,7012040
7042560,7042800
7048300,7048480
7051315,7051440
7099680,7099900
7100500,7100720
7103280,7103318
7103480,7103660
7103920,7104120
7104400,7104600
7104980,7105240
7105520,7105799
7136040,7136400
7136480,7136680
7148940,7149160
7149340,7149520
7174085,7174240
7176520,7176680
7181298,7181419
7181820,7182020
7182340,7182600
7182720,7182860
7183100,7183500
7183580,7183760
7190220,7190420
7208560,7208720
7209520,7209720
7213916,7214060
7221800,7222044
7261535,7261600
7290862,7291002
7292740,7292940
7318640,7318840
7352960,7353160
7357300,7357440
7373338,7373397
7387165,7387215
7424520,7424680
7439060,7439162
7465000,7465160
7513200,7513472
7521360,7521560
7523640,7523820
7539273,7539469
7541500,7541660
7564379,7564720
7566175,7566400
7566800,7567080
7567320,7567460
7578100,7578197
7595600,7595740
7614260,7614620
7615914,7616072
7617020,7617220
7617307,7617492
7617640,7617820
7639960,7640222
7640480,7640780
7640900,7641100
7641480,7641560
7642160,7642479
7651876,7652029
7653680,7653860
7662660,7662820
7678166,7678272
7681560,7681760
7702951,7703073
7709427,7709500
7719360,7719520
7742447,7742611
7761360,7761560
7762540,7762740
7786760,7786960
7799300,7799480
7808240,7808400
7829760,7829960
7851475,7851600
7868300,7868520
7890300,7890500
7932640,7932840
7968540,7968820
7969060,7969352
7969820,7970180
7970757,7970860
7971080,7971260
7972140,7972380
7977840,7978100
7979700,7979866
7988094,7988203
7989220,7989400
8035280,8035560
8036020,8036220
8063854,8063957
8131156,8131246
8131760,8132000
8132020,8132260
8132920,8133083
8134480,8134660
8136171,8136340
8147088,8147217
8161009,8161141
8161640,8161840
8163951,8164090
8177340,8177500
8190480,8190640
8201840,8202020
8202140,8202300
8214220,8214361
8217560,8217720
8226635,8226751
8227380,8227560
8231040,8231360
8231601,8231804
8232245,8232480
8232520,8232620
8233020,8233220
8233580,8233760
8233990,8234210
8239849,8239960
8246131,8246206
8259990,8260100
8260840,8261080
8261340,8261520
8261780,8262020
8262060,8262280
8262520,8262700
8277500,8277680
8296160,8296340
8304040,8304340
8305361,8305440
8305460,8305662
8320288,8320453
8346880,8346965
8351640,8351761
8354460,8354626
8365600,8365780
8371669,8371772
8381800,8382000
8386920,8387140
8387160,8387380
8387500,8387700
8387920,8388180
8388455,8388515
8389980,8390160
8390300,8390560
8391180,8391380
8391460,8391700
8396340,8396520
8399474,8399605
8400320,8400505
8418760,8418940
8433600,8433680
8433980,8434220
8437020,8437180
8442900,8443100
8444000,8444140
8511920,8512120
8517116,8517300
8560459,8560585
8582788,8582887
8589440,8589479
8607853,8608001
8702934,8703120
8724200,8724380
8751065,8751266
8751540,8751740
8752503,8752557
8762880,8763080
8765480,8765660
8768640,8768760
8817640,8817840
8823601,8823757
8827420,8827620
8829160,8829320
8831580,8831701
8882045,8882200
8913660,8913877
8921913,8921994
8932300,8932580
8938214,8938335
8988435,8988582
9016760,9017000
9017396,9017525
9018001,9018060
9083986,9084060
9091380,9091540
9147236,9147295
9189833,9189920
9488740,9488769
9540820,9540936
9601160,9601280
9655200,9655274
9693541,9693680
9719447,9719555
9737220,9737400
9797248,9797328
9889680,9889860
9938060,9938220
9939260,9939437
9971347,9971420
10023080,10023240
10035064,10035115
10077040,10077200
10081691,10081803
10085280,10085600
10122820,10123020
10128860,10129040
10266990,10267164
10300715,10300778
10315042,10315100
10412520,10412700
10461305,10461479
10482274,10482340
10574183,10574384
10577760,10577940
10578020,10578260
10579720,10579940
10600292,10600420
10632840,10633060
10637226,10637380
10644960,10645140
10648480,10648544
10649300,10649460
10652156,10652248
10707580,10707880
10708560,10708740
10731360,10731600
10734680,10734880
10735288,10735343
10735422,10735705
10735872,10736021
10742288,10742450
10777313,10777448
10779900,10780100
10780180,10780620
10782500,10782660
10785360,10785520
10786402,10786500
10787760,10787920
10788360,10788430
10789300,10789480
10798160,10798340
10800020,10800187
10802646,10802820
10803800,10803980
10842164,10842380
10860620,10860780
10889360,10889560
10928483,10928629
10938720,10938954
10939384,10939476
10940080,10940280
10940400,10940700
10940880,10941180
10973100,10973340
10973640,10973900
10974100,10974440
10974560,10974900
10999120,10999380
11024620,11024860
11025145,11025206
11026880,11026940
11059920,11060120
11083017,11083240
11094460,11094491
11121669,11121720
11153879,11153938
11181680,11181840
11193220,11193380
11193600,11193820
11212180,11212360
11219399,11219527
11228640,11228740
11261500,11261860
11265140,11265300
11282060,11282240
11286500,11286680
11298260,11298440
11326620,11326770
11331820,11331989
11341420,11341600
11343920,11344120
11373660,11373820
11425506,11425604
11427780,11427960
11475320,11475500
11557794,11557865
11748980,11749180
11957827,11957940
12062160,12062240
12067580,12067780
12069882,12069983
12077720,12077900
12092560,12092740
12145440,12145540
12211120,12211320
12212120,12212380
12212641,12212801
12221676,12221760
12244260,12244420
12257760,12257973
12291980,12292160
12299557,12299620
12303280,12303400
12303640,12303820
12305600,12305800
12317020,12317200
12321367,12321454
12322396,12322559
12328024,12328170
12351940,12352160
12385440,12385660
12386400,12386740
12389220,12389400
12392037,12392210
12398240,12398520
12398700,12399100
12399289,12399395
12399660,12399820
12400080,12400168
12400180,12400840
12400959,12401000
12401640,12401820
12402040,12402280
12403520,12403740
12403820,12404060
12432016,12432094
12434167,12434276
12437260,12437420
12442540,12442840
12456600,12456739
12458620,12458800
12474100,12474260
12475360,12475540
12475740,12475980
12490200,12490400
12493520,12493700
12494720,12494900
12496920,12497100
12513641,12513758
12519260,12519440
12524920,12525080
12549261,12549331
12584980,12585220
12588435,12588564
12588620,12588880
12588913,12589114
12589240,12589420
12590640,12590940
12594160,12594400
12594480,12594840
12595160,12595500
12602523,12602603
12612640,12612967
12623320,12623540
12623980,12624180
12633718,12633832
12635960,12636134
12638280,12638500
12638940,12639140
12643726,12643860
12646220,12646460
12647380,12647580
12647820,12648020
12674980,12675140
12683780,12683940
12685645,12685740
12686500,12686880
12687440,12687680
12689204,12689276
12689915,12690048
12691475,12691621
12692174,12692302
12696180,12696400
12696808,12696974
12700880,12701051
12701500,12701680
12703990,12704165
12706978,12707100
12711212,12711345
12712340,12712720
12713660,12714100
12714460,12714700
12715640,12715980
12716320,12716620
12716860,12717140
12717400,12717680
12719180,12719380
12719600,12719820
12720663,12720873
12721260,12721760
12722200,12722342
12722860,12723060
12723160,12723440
12725700,12725860
12726037,12726127
12726600,12726880
12727159,12727440
12727540,12727760
12727860,12728071
12728220,12728460
12729220,12729400
12731400,12731580
12731900,12732060
12738105,12738268
12747900,12748080
12771460,12771700
12777380,12777540
12796800,12797020
12801147,12801235
12802120,12802300
12805471,12805620
12805726,12805920
12806080,12806260
12814900,12815080
12826160,12826360
12828103,12828284
12861114,12861169
12866340,12866540
12867663,12867877
12898100,12898280
12898660,12898900
12913080,12913280
12914378,12914460
12920262,12920367
12921860,12922040
12927769,12927885
12929864,12929922
12951580,12951760
12957580,12957760
12962080,12962240
12962847,12963018
12963540,12963720
12969024,12969076
13016152,13016298
13017520,13017720
13032640,13032800
13044460,13044680
13047160,13047340
13050760,13050940
13057441,13057680
13067140,13067320
13092340,13092502
13099260,13099500
13115420,13115614
13115999,13116123
13117262,13117412
13132417,13132566
13152080,13152240
13153940,13154076
13155380,13155520
13175949,13176055
13179100,13179280
13198037,13198122
13201680,13201880
13226521,13226720
13231340,13231520
13259980,13260200
13263060,13263220
13277100,13277300
13279960,13280100
13282491,13282635
13312420,13312600
13359818,13359935
13418742,13418880
13459656,13459761
13505825,13505927
13525220,13525380
13532480,13532640
13538822,13538876
13628920,13629039
13742240,13742440
13742840,13743000
13765285,13765407
13765544,13765692
13801180,13801360
13801786,13801983
13805131,13805245
13806180,13806360
13822660,13822920
13849226,13849424
13850200,13850400
13850540,13850760
13875760,13876000
13920260,13920480
13948160,13948360
13955540,13955622
13979820,13980000
13980100,13980480
13980580,13980780
13981200,13981400
13982040,13982260
13982600,13982699
13983000,13983220
13983800,13983960
13984202,13984320
13984945,13985123
13986200,13986580
13988120,13988340
13988840,13989034
13989160,13989540
13989640,13989840
13990001,13990084
13990440,13990800
13991320,13991680
13992060,13992260
13992418,13992460
13993320,13993500
14003080,14003380
14010137,14010282
14048080,14048307
14049000,14049169
14067148,14067372
14070112,14070280
14071189,14071308
14097054,14097214
14104585,14104760
14104978,14105091
14111438,14111619
14112068,14112144
14126140,14126340
14184500,14184600
14288841,14288996
14332275,14332396
14457920,14458100
14509641,14509714
14566735,14566820
14691720,14691900
14835641,14835730
14966560,14966610
15007680,15007780
15016180,15016340
15087952,15088110
15169163,15169255
15199580,15199720
15305120,15305280
15326140,15326300
15352621,15352729
15352881,15353060
15396500,15396680
15408020,15408200
15434132,15434230
15434548,15434695
15489486,15489700
15525948,15526039
15607980,15608240
15608640,15608687
15608820,15608912
15612340,15612520
15643411,15643600
15686787,15686840
15687772,15687969
15721000,15721180
15851357,15851417
15889600,15889800
15915838,15915920
15973060,15973283
16035900,16036100
16040440,16040640
16055720,16055900
16064448,16064520
16071380,16071540
16078160,16078360
16086780,16087000
16098720,16098860
16114740,16114920
16116818,16116975
16129600,16129625
16210280,16210480
16212580,16212760
16234580,16234760
16260260,16260500
16260520,16260720
16261240,16261440
16261780,16262020
16262700,16262920
16263280,16263520
16264020,16264055
16264072,16264260
16264520,16265020
16265240,16265580
16265860,16266180
16266662,16266836
16267430,16267489
16268032,16268143
16268920,16269240
16345100,16345260
16346092,16346260
16346352,16346540
16346679,16346772
16346800,16347018
16347920,16348120
16348418,16348619
16356380,16356550
16409906,16410052
16417011,16417205
16418060,16418240
16418500,16418820
16419656,16419775
16420080,16420320
16420600,16420800
16421520,16421760
16422287,16422340
16422900,16423240
16428879,16429000
16430017,16430358
16431720,16431940
16432000,16432047
16432240,16432400
16433620,16433840
16464060,16464445
16465780,16466040
16475100,16475267
16484540,16485020
16492560,16492920
16493340,16493560
16493720,16493940
16506580,16506760
16509960,16510140
16521020,16521180
16528520,16528781
16554980,16555180
16559076,16559220
16559620,16559787
16562560,16562760
16562860,16563100
16563275,16563487
16564212,16564266
16564980,16565200
16582205,16582393
16587940,16588100
16595682,16595841
16643940,16644039
16644740,16644900
16645680,16645920
16646040,16646220
16646860,16647060
16648620,16648800
16656260,16656460
16658040,16658200
16660067,16660120
16660240,16660420
16661080,16661260
16661982,16662213
16664326,16664514
16668140,16668340
16688360,16688560
16695720,16695880
16697988,16698071
16702540,16702720
16709060,16709320
16719061,16719220
16719526,16719600
16719760,16720020
16721648,16721844
16722160,16722354
16738162,16738296
16740320,16740500
16741591,16741720
16741970,16742029
16742660,16742823
16753500,16753780
16754080,16754500
16755040,16755320
16756400,16756580
16759320,16759540
16773442,16773620
16774460,16774700
16798501,16798687
16801180,16801360
16815040,16815240
16841780,16841980
16847480,16847640
16853288,16853460
16882781,16882940
16891460,16891620
16916200,16916400
16918400,16918560
16923229,16923420
16926380,16926560
16965842,16965937
16982740,16982900
16990018,16990220
17009120,17009300
17013276,17013474
17021285,17021493
17044500,17044720
17044960,17045180
17053440,17053600
17134060,17134340
17144460,17144680
17167151,17167284
17176528,17176867
17202888,17202958
17206060,17206260
17206680,17206900
17207320,17207520
17226909,17227012
17233720,17233940
17234080,17234300
17234540,17234720
17247484,17247610
17274676,17274843
17289380,17289533
17301580,17301760
17302900,17302988
17305080,17305260
17355120,17355320
17355500,17355660
17362540,17362720
17368947,17369040
17370140,17370300
17372280,17372480
17408620,17408780
17444780,17444980
17475060,17475220
17507831,17507980
17524600,17524660
17531140,17531320
17575909,17575971
17640840,17641020
17680980,17681080
17685318,17685404
17690160,17690360
17706860,17707040
17769920,17770100
17774360,17774580
17774905,17774957
17782048,17782125
17807004,17807081
17807260,17807500
17861240,17861540
17863500,17863720
17932879,17933027
17934420,17934620
17937817,17937960
17939400,17939560
17939680,17939900
17940440,17940640
17941260,17941476
17988980,17989140
17989660,17989840
17992400,17992560
18000680,18000860
18000920,18001180
18001360,18001560
18027820,18027919
18036912,18037128
18037720,18037900
18046647,18046812
18064340,18064540
18086220,18086520
18086640,18086920
18087186,18087240
18087797,18087900
18124060,18124162
18144276,18144438
18175040,18175260
18175973,18176384
18177480,18177680
18177940,18178140
18178280,18178520
18179100,18179420
18179996,18180201
18180800,18181020
18189620,18189700
18201540,18201674
18211620,18211873
18215560,18215720
18234620,18234813
18241996,18242120
18262220,18262380
18314103,18314259
18317543,18317711
18321080,18321260
18345760,18345940
18352440,18352600
18354766,18354936
18356260,18356460
18361922,18362063
18389068,18389144
18400427,18400495
18425460,18425557
18495220,18495246
18495523,18495734
18506180,18506394
18509100,18509439
18590840,18591000
18610440,18610600
18666220,18666400
18693520,18693680
18700280,18700440
18759246,18759385
19051880,19052060
19106800,19106980
19117512,19117769
19146840,19146980
19339313,19339371
19376640,19376840
19377779,19377860
19442240,19442460
19491940,19492120
19587400,19587560
19665520,19665680
19689320,19689480
19691825,19691905
19705824,19705904
19706400,19706560
19706918,19707075
19707360,19707540
19708060,19708260
19708980,19709220
19709790,19709860
19713780,19713960
19747860,19748020
19754660,19754820
19823860,19823973
19840821,19840882
19920840,19921000
