start,end
2464620,2464840
2464940,2465160
2469426,2469519
2474260,2474980
2475300,2475700
2478960,2479110
2479207,2479338
2499060,2499320
2500060,2501080
2502840,2503080
2505340,2505580
2533360,2533620
2541492,2541570
2543240,2543420
2572909,2573042
2576900,2577100
2593400,2593580
2608340,2608560
2609160,2609380
2609620,2609920
2615000,2615180
2627360,2627540
2629000,2629220
2629540,2629880
2630440,2630660
2631080,2631400
2631580,2631760
2632040,2632260
2632560,2632760
2644700,2644841
2652240,2652400
2654820,2654980
2664730,2664899
2672200,2672380
2677860,2678060
2679620,2679820
2691000,2691340
2691500,2692080
2692300,2692480
2696700,2696920
2697422,2697488
2701756,2701894
2707400,2707620
2710240,2710440
2751860,2751938
2761566,2761636
2761740,2761800
2768163,2768310
2782280,2782500
2782580,2782760
2786831,2786996
2796939,2797065
2801436,2801551
2802880,2803040
2804960,2805220
2812561,2812680
2819620,2819780
2828520,2828720
2829237,2829415
2847820,2847980
2857745,2857780
2871980,2872142
2873000,2873220
2874320,2874540
2874840,2875100
2875929,2876034
2889540,2889594
2889780,2889980
2890160,2890436
2890700,2890781
2891301,2891620
2891680,2891860
2894980,2895160
2897820,2898020
2903440,2903580
2913200,2913380
2917920,2918080
2922260,2922600
2968100,2968300
3029262,3029316
3035800,3036020
3076525,3076628
3080580,3080671
3094504,3094582
3142622,3142840
3143060,3143240
3143460,3143660
3175748,3176040
3245046,3245169
3295840,3296020
3455980,3456071
3485849,3485940
3512222,3512400
3519020,3519140
3550300,3550480
3571100,3571300
3574720,3574900
3585860,3586010
3589600,3589700
3592200,3592440
3638400,3638560
3643786,3643920
3651360,3651540
3697260,3697500
3701267,3701340
3701600,3701800
3703387,3703484
3711620,3711820
3711960,3712360
3712460,3712740
3712960,3713240
3713300,3713520
3713560,3713760
3714020,3714220
3728600,3728780
3732440,3732479
3736660,3736820
3743919,3744140
3757920,3757987
3789060,3789240
3806681,3806880
3812080,3812260
3814840,3815120
3815580,3815880
3816060,3816660
3940080,3940260
3962540,3962720
3990683,3990824
4241084,4241226
4263101,4263263
4547340,4547540
4687672,4687728
4701153,4701211
4710660,4710860
4805780,4805900
4995111,4995140
5051920,5052020
5080560,5080624
5110623,5110678
5113240,5113400
5142165,5142248
5190156,5190264
5268510,5268560
5306895,5306957
5412905,5412980
5475170,5475252
5608706,5608818
5632324,5632428
5659708,5659780
5681300,5681420
5794027,5794133
5829860,5829910
5851493,5851558
5877360,5877520
5917086,5917195
6002200,6002420
6021460,6021620
6243607,6243677
6293890,6293987
6498403,6498461
6574872,6575001
6644520,6644700
6687640,6687735
6729240,6729400
6813959,6814146
7017940,7018080
7055849,7056020
7062300,7062560
7084120,7084309
7086460,7086620
7089060,7089220
7110800,7111120
7132480,7132720
7133200,7133380
7143756,7144000
7144220,7144580
7144960,7145120
7146148,7146245
7147120,7147560
7147580,7147840
7148060,7148360
7148600,7148780
7155290,7155435
7171000,7171220
7191759,7191838
7191980,7192105
7245700,7245880
7249340,7249580
7318807,7318938
7347940,7348100
7574440,7574600
7586200,7586400
7650516,7650620
7773958,7774058
7828700,7828900
7842980,7843169
7844548,7844731
7852288,7852409
7877120,7877300
7892020,7892200
7899780,7899880
7925960,7926140
7927360,7927560
7927660,7927880
7941791,7941905
7987758,7987868
7996520,7996680
8010240,8010400
8042400,8042580
8067880,8068040
8084187,8084273
8245587,8245687
8323480,8323660
8364860,8365020
8455540,8455700
8483460,8483600
8597080,8597166
8668920,8669120
8711520,8711660
8724380,8724600
8738700,8738880
8743240,8743420
8748960,8749120
8755240,8755400
8783180,8783340
8815540,8815740
8816940,8817100
8819320,8819480
8845160,8845340
8850085,8850257
8879860,8880020
8971240,8971400
8988635,8988808
9033300,9033448
9034083,9034294
9037519,9037713
9076685,9076754
9180809,9180882
9222391,9222441
9242260,9242310
9245511,9245620
9313300,9313480
9318260,9318560
9341664,9341735
9342040,9342220
9342560,9342800
9351860,9352120
9352740,9352900
9353160,9353360
9355840,9356020
9357800,9358020
9379508,9379660
9394320,9394499
9414540,9414700
9419760,9420000
9420620,9420800
9437996,9438063
9439040,9439300
9463020,9463280
9464100,9464320
9464860,9465120
9465520,9465720
9466240,9466460
9466880,9466957
9467860,9468060
9469880,9470021
9476100,9476340
9492960,9493160
9494960,9495140
9515580,9515780
9516060,9516520
9517062,9517227
9519000,9519160
9519960,9520140
9521374,9521432
9527100,9527244
9530880,9531040
9538870,9539046
9555500,9555680
9575150,9575362
9578235,9578346
9642800,9642920
9645800,9645958
9646680,9646940
9670240,9670400
9700674,9700840
9701916,9702006
9709080,9709260
9723040,9723138
9745560,9745745
9765234,9765460
9806019,9806110
9864120,9864360
9866808,9866914
9874060,9874220
9882840,9883060
9885260,9885400
9894760,9894960
9905425,9905575
9940459,9940698
9966860,9967040
9980305,9980463
9988880,9988980
9995880,9996040
10014943,10014996
10015080,10015280
10032260,10032420
10047260,10047480
10083267,10083400
10103060,10103200
10109860,10110020
10119500,10119780
10134100,10134320
10159220,10159440
10165600,10165900
10166200,10166440
10166500,10166740
10173620,10173800
10175440,10175640
10178371,10178430
10179020,10179220
10189700,10189900
10190500,10190660
10217320,10217560
10235294,10235368
10326740,10326900
10327865,10327965
10359903,10359956
10401360,10401520
10444340,10444500
10521131,10521216
10582460,10582760
10597960,10598160
10616020,10616180
10633920,10634080
10636460,10636620
10706482,10706613
10722880,10723080
10725180,10725340
10761730,10761788
10768486,10768583
10769300,10769460
10794489,10794625
10820080,10820300
10833600,10833720
10839830,10839974
10841292,10841400
10841640,10841960
10851430,10851595
10851920,10852100
10854740,10855000
10876179,10876229
10882600,10882800
10904801,10904924
11024564,11024620
11033800,11034100
11060120,11060340
11100290,11100433
11100860,11101020
11104720,11104900
11105180,11105420
11110480,11110540
11111160,11111360
11111660,11111860
11117825,11118027
11135580,11135797
11137640,11137840
11144040,11144220
11144380,11144540
11159220,11159440
11180776,11180920
11209780,11210300
11239300,11239540
11254480,11254720
11254860,11255120
11255751,11255840
11263040,11263340
11263440,11263660
11265840,11266060
11266420,11266660
11269080,11269320
11270547,11270715
11272860,11273100
11296408,11296481
11297005,11297076
11307170,11307264
11313371,11313534
11322197,11322354
11328318,11328371
11341500,11341680
11341980,11342040
11351020,11351200
11351439,11351922
11352340,11352660
11353521,11353719
11355600,11355809
11364889,11365064
11367320,11367520
11367720,11367940
11374700,11374900
11375620,11375820
11381600,11381740
11386080,11386520
11387313,11387455
11393960,11394320
11396199,11396300
11397560,11397740
11406602,11406744
11407460,11407640
11408120,11408280
11412840,11413040
11419160,11419400
11423440,11423600
11427000,11427360
11427440,11427640
11427700,11427960
11437660,11437840
11460400,11460600
11461280,11461520
11461620,11461940
11462220,11462400
11462780,11462940
11464840,11465080
11465160,11465380
11465900,11466064
11474140,11474320
11474680,11474820
11479087,11479160
11480760,11480940
11504340,11504520
11530760,11530976
11531360,11531520
11532380,11532540
11533200,11533440
11543340,11543520
11559040,11559240
11588100,11588360
11592090,11592280
11600698,11600900
11664039,11664123
11678298,11678438
11724520,11724680
11743753,11743875
11756500,11756680
11757075,11757540
11757740,11757960
11758100,11758380
11758480,11758660
11759440,11759640
11764540,11764780
11770380,11770540
11774640,11774820
11781844,11782040
11787600,11787812
11791200,11791356
11868080,11868260
11892289,11892354
11908500,11908660
11944600,11944760
11967813,11967952
12065380,12065540
12080340,12080500
12115480,12115640
12128138,12128335
12349360,12349520
12383320,12383480
12429001,12429132
12497960,12498120
12538240,12538400
12548480,12548640
12548720,12548920
12567960,12568140
12602763,12602851
12648960,12649200
12700860,12701060
12701760,12701940
12702580,12702760
12721160,12721340
12758390,12758524
12768820,12768974
12770580,12770720
12771560,12771740
12788740,12788940
12791280,12791460
12791580,12791780
12791860,12792160
12814540,12814700
12825060,12825230
12894180,12894360
12901600,12901780
12910540,12910700
12921100,12921298
12929786,12929980
12946880,12947080
12947240,12947480
12950260,12950440
12950960,12951140
12955880,12956060
12956320,12956500
12956960,12957140
12958100,12958221
12962280,12962460
12965500,12965860
12970740,12970940
12974560,12974760
12974980,12975240
12975460,12975740
12976020,12976500
12978320,12978520
12982046,12982167
12984727,12984840
12985120,12985280
12986540,12986720
12989000,12989160
12996984,12997100
12999602,12999657
13013580,13013640
13013840,13014040
13014120,13014520
13014859,13015002
13029420,13029620
13036542,13036684
13036940,13037160
13050281,13050345
13059800,13059980
13069860,13070060
13074691,13074971
13075002,13075140
13087327,13087540
13090400,13090880
13091066,13091116
13096863,13096998
13101840,13102020
13103620,13103800
13110872,13110960
13120160,13120340
13126840,13127120
13143299,13143354
13153880,13154052
13167928,13168054
13190255,13190355
13194740,13194997
13221060,13221159
13236020,13236220
13237460,13237527
13251423,13251552
13254155,13254380
13254540,13254720
13274338,13274449
13279482,13279550
13283680,13283880
13287860,13288040
13291200,13291380
13291660,13291820
13292739,13292845
13293720,13294099
13298178,13298373
13303400,13303600
13341912,13342029
13373547,13373735
13373880,13374060
13377640,13377820
13387800,13387860
13398560,13398760
13419457,13419552
13427580,13427760
13430240,13430400
13470542,13470720
13471400,13471580
13473120,13473260
13488280,13488460
13489560,13489720
13492420,13492580
13506720,13506880
13511400,13511560
13512040,13512220
13553041,13553188
13587868,13588089
13599000,13599160
13619965,13620000
13637382,13637531
13646140,13646340
13646892,13646969
13647087,13647228
13647740,13647900
13648480,13648720
13648835,13649120
13649180,13649520
13649860,13650020
13650380,13650620
13651600,13651791
13652300,13652540
13652960,13653240
13653877,13653980
13654260,13654420
13658740,13658920
13659258,13659359
13669300,13669560
13688520,13688820
13688960,13689200
13689640,13689920
13691800,13692020
13692160,13692320
13692736,13692977
13699580,13699760
13722264,13722396
13734105,13734180
13734580,13734840
13734960,13735280
13747960,13748158
13750340,13750500
13764840,13765020
13779102,13779168
13845840,13845929
13898160,13898340
13937452,13937621
14027760,14027960
14028220,14028420
14029100,14029300
14029760,14030100
14032500,14032660
14039460,14039620
14051540,14051688
14064700,14064880
14065000,14065220
14072835,14072918
14089758,14089918
14095780,14095980
14102840,14103020
14174398,14174440
14175020,14175100
14344280,14344440
14421020,14421115
14528720,14528900
14529400,14529560
14558718,14558792
14673900,14674100
14697560,14697740
14712295,14712373
14758205,14758378
14871920,14872066
14872460,14872660
14873040,14873440
14899780,14899947
14936680,14936860
14964615,14964726
15050500,15050660
15073500,15073660
15118220,15118298
15143400,15143600
15146620,15146800
15157740,15157920
15165960,15166160
15206400,15206600
15243020,15243180
15269662,15269788
15270080,15270280
15272976,15273081
15300080,15300240
15302126,15302180
15310260,15310460
15334800,15335220
15335540,15335800
15336080,15336300
15349160,15349340
15350419,15350472
15382920,15383080
15404760,15404880
15406028,15406095
15416740,15416893
15466360,15466540
15468080,15468260
15471100,15471319
15483980,15484180
15492560,15492740
15493220,15493440
15493560,15493740
15496820,15497340
15498000,15498180
15505220,15505420
15514383,15514551
15515980,15516200
15529325,15529441
15530460,15530660
15549680,15549920
15550270,15550440
15565320,15565520
15566361,15566488
15568380,15568540
15579940,15580240
15580420,15580700
15594532,15594592
15606243,15606492
15631776,15631800
15645360,15645540
15674300,15674620
15674760,15674960
15675340,15675500
15675620,15675800
15679378,15679532
15680520,15680700
15683260,15683438
15687180,15687360
15714747,15714840
15719680,15719860
15737860,15738080
15744320,15744520
15747920,15748140
15761680,15761860
15789360,15789629
15790120,15790260
15790360,15790540
15816180,15816340
15827290,15827340
15834180,15834311
15834922,15835100
15838120,15838300
15849680,15849840
15853760,15853980
15854240,15854480
15854800,15855140
15855860,15856140
15856351,15856483
15856672,15856760
15882620,15882780
15883220,15883440
15886002,15886148
15911800,15911988
15916420,15916620
15916920,15917120
15930720,15930880
15936166,15936360
15943460,15943780
15947220,15947473
15947760,15947980
15973400,15973580
15976461,15976581
15977760,15977960
15983192,15983300
15986060,15986280
16033467,16033557
16087200,16087338
16119460,16119680
16123340,16123500
16138140,16138320
16156377,16156465
16183051,16183200
16184621,16184801
16185720,16185978
16196920,16197100
16212520,16212700
16279020,16279200
16305320,16305500
16308915,16308977
16412610,16412667
16427020,16427088
16436700,16436880
16445260,16445420
16465645,16465720
16469980,16470160
16547801,16547864
16574809,16574898
16578380,16578470
16583356,16583420
16585942,16586081
16586360,16586580
16604980,16605160
16628960,16629140
16630000,16630200
16633800,16634120
16640040,16640260
16671120,16671300
16695180,16695380
16711320,16711660
16711785,16712342
16712347,16712420
16712600,16712800
16712900,16712976
16713265,16713460
16716560,16716740
16719420,16719640
16720026,16720146
16721100,16721260
16722580,16722800
16733165,16733356
16771460,16771680
16771960,16772160
16772560,16772800
16772980,16773199
16784594,16784669
16785397,16785545
16786160,16786460
16787020,16787200
16787420,16787640
16788660,16788820
16803220,16803332
16805140,16805360
16807710,16807831
16808060,16808240
16826300,16826460
16836540,16836700
16839560,16839760
16839992,16840120
16840220,16840400
16856220,16856340
16869125,16869240
16869780,16870040
16870280,16870560
16870620,16870680
16871240,16871580
16872065,16872227
16873060,16873374
16882260,16882460
16882940,16883120
16883340,16883500
16892900,16893068
16930500,16930800
16931360,16931580
16931935,16932133
16932259,16932428
16946560,16946740
16956620,16956820
16993898,16994038
17007200,17007360
17022320,17022500
17046600,17046800
17047748,17047830
17072360,17072570
17082960,17083100
17109483,17109716
17121580,17121720
17161120,17161280
17242600,17242760
17242952,17243016
17361740,17361900
17375100,17375220
17522500,17522660
17535340,17535520
17547720,17547900
17591260,17591420
17688440,17688574
17690240,17690380
17693040,17693220
17737060,17737331
17745022,17745180
17762300,17762378
17788520,17788720
17805260,17805440
17812900,17813060
17861120,17861340
17919960,17920140
17922380,17922428
17923680,17923860
17932028,17932154
17945200,17945380
17955780,17955954
17968520,17968720
18021260,18021477
18097018,18097040
18147100,18147280
18169528,18169705
18173080,18173260
18173660,18173840
18174046,18174300
18174340,18174517
18174600,18174800
18174917,18175073
18179520,18179680
18206512,18206702
18206800,18206980
18210580,18210740
18271940,18272161
18272340,18272540
18273866,18274001
18344497,18344622
18353920,18354120
18354620,18354880
18368480,18368660
18377900,18378080
18391060,18391240
18410178,18410310
18424683,18424920
18425320,18425600
18426280,18426570
18519167,18519267
18521721,18521827
18640800,18641020
18661457,18661550
18674860,18675160
18675680,18675920
18676580,18676760
18677460,18677760
18739720,18739900
18792760,18793020
18793600,18794000
18871300,18871401
18885040,18885218
18886540,18886720
18886820,18887040
18887540,18887640
18899940,18900108
18926577,18926660
18932100,18932280
18951210,18951300
18975729,18975877
18983380,18983580
18984060,18984320
18984580,18984820
18984940,18985120
19017380,19017560
19048480,19048700
19106000,19106160
19142580,19142702
19193720,19193917
19226040,19226220
19303309,19303459
19334220,19334460
19335100,19335220
19342400,19342580
19342700,19343080
19343680,19343960
19344200,19344340
19344800,19345040
19346140,19346340
19372300,19372460
19382862,19383040
19387860,19388120
19392180,19392380
19392780,19393000
19496800,19496960
19513491,19513642
19515240,19515420
19515520,19515680
19533240,19533400
19535560,19535720
19544820,19544980
19566643,19566720
19576847,19577000
19577285,19577496
19579541,19579881
19589520,19589700
19593840,19593980
19603340,19603540
19639940,19640120
19640229,19640355
19640780,19640960
19683200,19683282
19706082,19706208
19707460,19707780
19710180,19710400
19711087,19711197
19718740,19718900
19719137,19719259
19723561,19723662
19739775,19739980
19758640,19758820
19814360,19814580
19829840,19829980
19836440,19836620
19840940,19841160
19846980,19847200
19848228,19848337
19879300,19879460
19886920,19887120
19887200,19887580
19887620,19887800
19888600,19888780
19889640,19889800
19890080,19890280
19904880,19905060
19959144,19959340
19964492,19964609
19968260,19968620
19990520,19990660
19990740,19990940
19991100,19991340
20064100,20064280
20067280,20067460
20067760,20067960
20123060,20123134
20128740,20128920
20140540,20140720
20141320,20141500
20141840,20142100
20142700,20142920
20143000,20143360
20143640,20143820
20144618,20144773
20189331,20189420
20217400,20217540
20217980,20218160
20218920,20219120
20219220,20219380
20220400,20220536
20222060,20222240
20253040,20253220
20254792,20254985
20263440,20263660
20265280,20265500
20265880,20266200
20266360,20266720
20266920,20267180
20267820,20268064
20300920,20301140
20340570,20340652
20341740,20341960
20362700,20362931
20363080,20363260
20367760,20367960
20374900,20375080
20439020,20439160
20442700,20442880
20448920,20449111
20514540,20514720
20516320,20516500
20527560,20527740
20530440,20530600
20586060,20586115
20727002,20727057
20744120,20744203
20783000,20783069
21144244,21144390
21354825,21354995
21408400,21408527
21479980,21480180
21658758,21658850
21708220,21708380
21725620,21725760
21745880,21746060
21764267,21764422
21771120,21771280
21798998,21799120
21817800,21817980
21839060,21839220
21839440,21839640
21839940,21840140
21840200,21840480
21873120,21873380
21883420,21883620
21885606,21885882
21894529,21894645
21926150,21926316
21926940,21927140
21933220,21933400
21940480,21940780
21941280,21941600
21942020,21942200
21947180,21947360
21952740,21952900
21959769,21959881
21960660,21960820
21972957,21973070
21985400,21985560
21993400,21993620
21997013,21997131
22042040,22042220
22063440,22063600
22081580,22081760
22097300,22097520
22136020,22136200
22171422,22171547
22192800,22192940
22278480,22278640
22325326,22325460
22384100,22384237
22406516,22406627
22637090,22637195
22666561,22666740
22748520,22748700
22800478,22800536
22834773,22834826
22950340,22950540
22951440,22951600
22952100,22952280
22999700,22999980
23008500,23008700
23012322,23012383
23012672,23012770
23014760,23015000
23035600,23035760
23075600,23075760
23082380,23082560
23155920,23156000
23229163,23229233
23297460,23297578
23318200,23318380
23512777,23512892
23554400,23554600
23555160,23555240
23557280,23557400
23616500,23616660
23634303,23634455
23660243,23660370
23664621,23664775
23666254,23666360
23666620,23667000
23667280,23667560
23667680,23668020
23668440,23668720
23694640,23694800
23699700,23699880
23699920,23700180
23710900,23711120
23740660,23740980
23741958,23742240
23742420,23742700
23742740,23742960
23743260,23743520
23743819,23743940
23749181,23749380
23756220,23756420
23773171,23773234
23779190,23779335
23781420,23781740
23782095,23782178
23782320,23782419
23782960,23783180
23783840,23783900
23784220,23784440
23784540,23784740
23799560,23799720
23807360,23807580
23807660,23807856
23820515,23820675
23844500,23844760
23844820,23845020
23845360,23845580
23849340,23849540
23864989,23865173
23883754,23883840
23883960,23884140
23884800,23884960
23896682,23896747
23900339,23900463
23901940,23902120
23902540,23902700
23907200,23907420
23907600,23908180
23908720,23908900
23931254,23931440
23937154,23937300
23938840,23939040
23953160,23953440
23953960,23954140
23954408,23954740
23956761,23956920
23959756,23960180
23963480,23963660
23980201,23980374
23984752,23984903
24005960,24006200
24024360,24024540
24025420,24025740
24026520,24026740
24027100,24027268
24030700,24030860
24054220,24054420
24054560,24054740
24054800,24055000
24055775,24055915
24056732,24056827
24079547,24079842
24080385,24080519
24081660,24081840
24081960,24082120
24084760,24084940
24100800,24100980
24106103,24106198
24110180,24110340
24145720,24145880
24146680,24146940
24148240,24148440
24149040,24149360
24149600,24149820
24150100,24150540
24151105,24151416
24151660,24151840
24153260,24153460
24153880,24154040
24167859,24167979
24168900,24169060
24187120,24187300
24187760,24187927
24190629,24190770
24219477,24219558
24229520,24229680
24230100,24230340
24231220,24231420
24242160,24242320
24259700,24259860
24261252,24261409
24261509,24261622
24267533,24267681
24294740,24294900
24297340,24297540
24306520,24306700
24348000,24348180
24350361,24350448
24371480,24371680
24395880,24396040
24426440,24426620
24465040,24465300
24494814,24494951
24498300,24498440
24499080,24499260
24506200,24506400
24515580,24515740
24561240,24561400
24577204,24577345
24643200,24643400
24647300,24647460
24662400,24662760
24668257,24668395
24672640,24672860
24676560,24676700
24692420,24692620
24693540,24693900
24694780,24695040
24752500,24752660
24769306,24769374
24806268,24806487
24838760,24838920
24902911,24903078
24915825,24915956
25007060,25007226
25013040,25013240
25013680,25013840
25015940,25016120
25020960,25021140
25023080,25023221
25034980,25035140
25049460,25049660
25052920,25053140
25072340,25072540
25079138,25079221
25083760,25083954
25144140,25144320
25189692,25189840
25191520,25191700
25367057,25367162
25390305,25390430
25427940,25428100
25431100,25431239
25492805,25492896
25521129,25521300
25523700,25523800
25587544,25587660
25678700,25678733
25678840,25679036
25721700,25721860
25969100,25969280
26138300,26138379
26192300,26192440
26232440,26232505
26261497,26261520
26442480,26442640
26466599,26466680
26467902,26468017
26625088,26625251
26649660,26649840
26651880,26652040
26653196,26653335
26653680,26653860
26722720,26722810
26778440,26778600
26783620,26783780
26918700,26918880
27186640,27186666
27186780,27186957
27251500,27251595
27336640,27336800
27350608,27350660
27398960,27399140
27419460,27419542
27555640,27555820
27562625,27562796
27565766,27565885
27566060,27566280
27598340,27598560
27620060,27620240
27683920,27684060
27748634,27748746
27807920,27808060
27808380,27808517
27841080,27841147
28043160,28043285
28059039,28059197
28177340,28177440
28436185,28436288
28550654,28550729
28554295,28554383
28587038,28587156
28659320,28659480
28951971,28952020
29138982,29139060
29199570,29199729
29478760,29478940
29591680,29591881
29593063,29593115
29660100,29660200
29662760,29662940
29697825,29697880
29790778,29790930
29900255,29900318
30060851,30060985
30142100,30142260
30145066,30145200
30145500,30145700
30196440,30196600
30215380,30215620
30217280,30217520
30217580,30217780
30218100,30218339
30220800,30220960
30246960,30247240
30248129,30248182
30275640,30275800
30278500,30278680
30282833,30282997
30283520,30283740
30283900,30284100
30284240,30284440
30295132,30295284
30317420,30317620
30343340,30343520
30372724,30372788
30428996,30429020
30489420,30489620
30504420,30504580
30513380,30513560
30570620,30570800
30593920,30594077
30613281,30613390
30618520,30618680
30621260,30621440
30635740,30635920
30652580,30652760
30652780,30653000
30653120,30653360
30653860,30653980
30659520,30659700
30680680,30680860
30713080,30713260
30735860,30736060
30740800,30741020
30748700,30748880
30779580,30779740
30821200,30821360
30822200,30822380
30864082,30864195
30865160,30865320
30881940,30882178
30883500,30883720
30885718,30885869
30886780,30886960
30887651,30887733
30887820,30888000
30888220,30888466
30888680,30889080
30889280,30889680
30905408,30905594
30906880,30907080
30908100,30908280
30909480,30909680
30910180,30910400
30936080,30936280
30944080,30944260
30944494,30944520
30948720,30948900
30955838,30955946
30957780,30957900
30971840,30972020
30972340,30972500
30974100,30974300
30974460,30974800
30982633,30982701
31014560,31014720
31037000,31037160
31038980,31039140
31083401,31083464
31099892,31100040
31108459,31108617
31214040,31214200
31219300,31219460
31223940,31224120
31266300,31266480
31266650,31266700
31266880,31267060
31268501,31268620
31279400,31279560
31293568,31293657
31294580,31294760
31301510,31301636
31323740,31323880
31331180,31331400
31331726,31331893
31332020,31332220
31333300,31333520
31371591,31371733
31371848,31371908
31372060,31372300
31379100,31379267
31402260,31402360
31424000,31424140
31516440,31516598
31540460,31540640
31543960,31544160
31546240,31546460
31555620,31555800
31563920,31564120
31583100,31583310
31590840,31591020
31600868,31601075
31658480,31658660
31822500,31822680
31832380,31832540
31837580,31837740
31859040,31859240
31861702,31861960
31862800,31863040
31863237,31863340
31872060,31872340
32116160,32116320
32137660,32137800
32246800,32246960
32347471,32347567
32408500,32408680
32505589,32505685
32530920,32531100
32740040,32740160
32893910,32893980
33002440,33002580
33249620,33249689
33336959,33337031
33434600,33434800
33465276,33465340
33500127,33500210
33500640,33500719
33647960,33648140
33696861,33696935
33741880,33742040
34239031,34239118
34300980,34301140
34578340,34578440
34638260,34638400
34657280,34657460
34693300,34693356
34893900,34894060
34919000,34919160
35022236,35022297
35180768,35180871
35380940,35381100
35439240,35439441
35582478,35582500
35625720,35625920
35626140,35626400
35626720,35626780
35627405,35627540
35659529,35659686
35798269,35798372
35800656,35800717
35890800,35890960
35891438,35891580
35895560,35895680
35904500,35904599
35919600,35919800
36090999,36091060
36105253,36105360
36577134,36577185
36605841,36605947
36662080,36662244
36662386,36662471
36663880,36664060
36867240,36867440
36908900,36909060
36909871,36909994
36938507,36938591
36961700,36961840
36985444,36985615
37011137,37011200
37061100,37061280
37078055,37078212
37078400,37078580
37302700,37302860
37349220,37349400
37349800,37349900
37381000,37381200
37406120,37406280
37409360,37409544
37448364,37448443
37477920,37478080
37478830,37478940
37495920,37496080
37509440,37509540
37512636,37512748
37571420,37571620
37572380,37572600
37573255,37573415
37576680,37576820
37614029,37614177
37640270,37640456
37644760,37644960
37646380,37646520
37649696,37649841
37652100,37652280
37652680,37652880
37652980,37653180
37654015,37654069
37654484,37654671
37656300,37656480
37680000,37680180
37684079,37684139
37684520,37684700
37684900,37685100
37685500,37685760
37685960,37686180
37686400,37686680
37686700,37686900
37687211,37687964
37688280,37688580
37689179,37689281
37689466,37689618
37690200,37690440
37716760,37717020
37745480,37745640
37746822,37746907
37755120,37755360
37760123,37760280
37781901,37782096
37785628,37785737
37786760,37786920
37812220,37812400
37825340,37825500
37847520,37847700
37854820,37855000
37872080,37872240
37876942,37877000
37905035,37905096
37905761,37906032
37912416,37912617
37923040,37923200
37926840,37927000
37941640,37941800
37942366,37942580
37977740,37977810
37993900,37994100
37995540,37995720
38006422,38006620
38061420,38061685
38067160,38067240
38076561,38076720
38089804,38089912
38096080,38096309
38102340,38102520
38105119,38105184
38105380,38105620
38131320,38131500
38139000,38139160
38154450,38154640
38156920,38157140
38166580,38166760
38175240,38175420
38192120,38192300
38220090,38220260
38260340,38260500
38293860,38293953
38304120,38304280
38327180,38327360
38327500,38327700
38329660,38329820
38376020,38376180
38426900,38427080
38458189,38458327
38485220,38485440
38489401,38489560
38561240,38561440
38617040,38617200
38627820,38627980
38634800,38635020
38636480,38636660
38639000,38639200
38641031,38641160
38641320,38641520
38649320,38649520
38649760,38649980
38653020,38653400
38654380,38654560
38654960,38655180
38656498,38656596
38660054,38660160
38664420,38664580
38688080,38688360
38701200,38701380
38718000,38718180
38746204,38746540
38754220,38754380
38768200,38768380
38769160,38769294
38770240,38770520
38771038,38771120
38774395,38774575
38800060,38800240
38801220,38801480
38802400,38802580
38803046,38803140
38803540,38803780
38804000,38804340
38804560,38805320
38805820,38806040
38806100,38806302
38807040,38807460
38807920,38808120
38808460,38808560
38813395,38813512
