start,end
8338180,8338420
8346260,8346480
8347120,8347300
8371960,8372140
8372580,8372820
8375440,8375600
8376402,8376511
8385943,8386026
8386400,8386580
8389472,8389523
8398760,8398920
8455860,8455980
8456196,8456302
8487620,8487798
8494320,8494500
8530640,8530820
8550160,8550200
8578520,8578680
8612823,8612899
8614478,8614660
8618260,8618360
8625940,8626040
8667200,8667394
8669820,8670000
8670660,8670820
8680300,8680480
8701640,8701940
8706240,8706440
8723328,8723522
8737000,8737180
8750840,8751000
8753140,8753337
8777780,8778000
8782580,8782740
8788851,8789080
8797380,8797580
8799740,8799920
8807100,8807243
8825860,8826060
8828840,8829020
8844455,8844697
8844840,8845000
8845360,8845520
8846240,8846440
8860637,8860743
8861780,8861980
8885075,8885151
8888109,8888274
8888720,8888954
8889220,8889380
8890179,8890374
8892639,8892680
8893520,8893720
8893820,8894020
8895260,8895480
8917800,8917980
8926020,8926180
8935433,8935526
8936760,8937003
8942324,8942429
8942700,8942860
8945340,8945540
8963889,8964040
8964420,8964552
8964680,8964860
8973220,8973480
8974200,8974340
8985602,8985760
8989420,8989560
9002700,9002940
9003860,9004100
9005520,9005760
9006700,9006880
9007640,9007840
9009840,9009977
9012060,9012280
9029900,9030060
9038260,9038440
9051280,9051460
9058060,9058240
9059707,9059758
9060680,9060820
9065840,9066000
9073100,9073320
9074860,9075080
9077640,9077820
9078645,9078840
9080664,9080829
9082240,9082420
9099807,9099960
9102660,9103040
9109000,9109200
9147407,9147511
9149842,9150042
9150640,9150860
9151600,9151780
9164480,9164700
9171840,9172040
9172540,9172760
9173000,9173200
9185475,9185605
9188116,9188188
9188882,9189060
9197760,9197980
9210367,9210440
9210453,9210665
9232935,9233016
9248980,9249180
9255420,9255720
9260101,9260380
9271380,9271580
9286260,9286500
9297010,9297273
9320700,9320860
9324727,9324786
9330700,9330860
9338360,9338540
9363580,9363800
9369100,9369260
9380220,9380400
9388140,9388320
9388369,9388571
9432633,9432792
9434140,9434340
9438560,9438780
9518196,9518322
9551240,9551480
9554740,9555080
9555700,9555940
9556660,9556840
9577420,9577600
9578020,9578220
9579660,9579820
9592486,9592575
9629220,9629360
9643260,9643440
9665746,9665843
9665960,9666160
9677060,9677180
9695860,9696040
9703420,9703560
9749200,9749400
9760600,9760760
9771900,9772118
9829520,9829720
9830980,9831220
9835845,9836000
9891232,9891363
9906800,9907060
9926260,9926460
9933740,9933940
9950000,9950180
9957940,9958120
9976707,9976820
10028262,10028390
10041680,10041880
10051120,10051240
10054180,10054360
10054640,10054860
10055460,10055660
10057604,10057737
10062120,10062300
10089934,10090072
10152386,10152514
10190060,10190200
10273960,10274160
10276069,10276336
10280568,10280718
10321394,10321536
10332840,10333000
10334016,10334135
10334360,10334560
10334820,10335000
10360745,10360860
10367090,10367260
10377956,10378006
10379563,10379714
10417840,10418020
10425220,10425400
10444740,10444920
10468160,10468320
10474440,10474620
10488617,10488813
10512860,10513060
10520376,10520469
10542180,10542340
10548180,10548340
10587400,10587600
10590240,10590420
10591381,10591568
10592395,10592674
10592784,10593000
10630500,10630660
10641240,10641400
10649740,10650080
10652389,10652523
10652960,10653200
10654680,10654980
10656420,10656620
10660760,10660960
10661000,10661240
10671560,10671780
10676900,10677100
10679638,10679717
10689760,10689960
10690900,10691120
10691400,10691600
10698724,10698780
10705020,10705200
10711240,10711420
10712625,10712766
10716200,10716400
10717020,10717200
10759160,10759320
10761020,10761200
10771677,10771920
10773820,10774100
10775680,10775880
10776600,10776980
10777340,10777560
10777840,10778060
10783445,10783568
10790632,10790754
10796060,10796300
10798780,10798960
10799900,10800080
10800236,10800339
10801760,10801960
10813805,10813960
10814260,10814460
10818980,10819160
10819770,10819902
10825420,10825600
10838960,10839140
10839840,10840100
10850540,10850720
10876378,10876528
10908000,10908145
10915900,10916080
10924660,10924833
10928520,10928720
10964907,10965080
10966940,10967140
10972340,10972540
10975127,10975320
10977260,10977420
10990280,10990440
11005131,11005282
11015042,11015210
11015380,11015580
11015640,11015820
11016480,11016740
11031980,11032160
11042037,11042211
11048060,11048260
11056000,11056180
11059440,11059520
11067080,11067260
11092520,11092700
11151518,11151640
11201820,11201980
11214823,11214887
11244260,11244440
11247020,11247180
11262100,11262280
11265152,11265296
11279600,11279780
11284340,11284540
11284680,11284900
11291940,11292111
11304520,11304680
11315440,11315560
11315980,11316160
11321136,11321198
11336300,11336393
11336480,11336660
11336900,11337140
11346339,11346700
11346980,11347180
11347440,11347660
11348240,11348620
11348800,11348880
11349187,11349327
11349560,11349746
11350320,11350540
11350860,11351060
11352420,11352640
11355154,11355389
11355620,11355860
11393060,11393460
11409503,11409680
11410280,11410460
11411580,11411760
11413796,11413961
11414702,11414900
11414931,11415040
11415287,11415388
11418283,11418596
11423780,11423978
11428154,11428370
11429380,11429560
11442348,11442439
11446860,11447060
11447805,11447884
11448660,11448860
11456680,11456920
11457240,11457433
11457920,11458200
11459180,11459339
11466740,11466940
11467660,11467860
11508300,11508500
11538680,11538880
11553820,11553980
11564660,11564840
11567180,11567360
11571840,11572000
11588000,11588420
11589540,11589700
11605840,11606020
11613140,11613300
11631720,11631980
11632905,11633044
11648056,11648188
11651680,11651880
11655986,11656122
11683060,11683280
11692487,11692639
11704101,11704169
11707880,11708057
11736440,11736620
11739580,11739760
11746420,11746580
11755140,11755320
11756760,11756960
11761900,11761989
11762380,11762580
11765540,11765740
11769044,11769185
11769540,11769760
11770020,11770280
11770415,11770558
11770660,11770860
11783260,11783500
11783580,11783780
11787840,11788040
11795411,11795574
11795880,11796019
11796240,11796440
11796600,11796780
11797101,11797345
11799180,11799420
11800360,11800560
11801197,11801317
11802460,11802740
11803220,11803460
11803640,11803820
11804196,11804363
11804920,11805080
11806499,11806795
11808200,11808420
11808780,11809180
11820340,11820580
11854000,11854240
11862640,11862920
11866540,11866700
11866760,11866940
11867200,11867440
11867571,11867725
11868021,11868220
11868400,11869000
11875033,11875149
11877820,11878000
11878096,11878280
11879400,11879620
11879720,11879956
11884520,11884680
11886240,11886420
11891076,11891200
11894377,11894479
11897120,11897320
11902320,11902540
11904147,11904231
11909120,11909340
11911880,11912060
11934040,11934200
11936140,11936334
11942260,11942520
11943720,11943900
11949600,11949840
11957740,11957920
11958318,11958460
11958960,11959120
11970600,11970780
11971113,11971263
11982192,11982363
11986360,11986560
12014022,12014198
12015120,12015280
12024278,12024418
12147000,12147055
12178613,12178680
12194162,12194260
12194560,12194687
12382477,12382520
12421441,12421519
12436561,12436600
12437182,12437328
12519900,12519925
12522082,12522209
12543117,12543160
12642609,12642752
12659420,12659600
12661120,12661320
12665560,12665760
12680063,12680176
12707880,12708060
12708700,12708880
12710546,12710650
12723600,12723665
12726620,12726800
12746400,12746580
12750980,12751160
12751737,12751848
12752831,12753020
12753420,12753660
12754040,12754220
12754300,12754560
12754860,12755000
12755120,12755400
12755560,12755780
12756890,12757089
12757560,12757940
12766731,12766860
12838155,12838317
12840780,12840940
12856248,12856323
12866940,12867120
12869151,12869352
12900895,12901039
12911900,12912040
12942863,12943010
12951408,12951695
12972543,12972780
12979040,12979200
13033960,13034120
13042420,13042600
13043020,13043218
13043364,13043501
13043660,13043900
13059760,13059920
13065080,13065260
13069556,13069706
13077495,13077914
13105980,13106200
13107660,13107859
13114340,13114520
13116140,13116340
13117360,13117560
13117680,13117860
13118020,13118183
13118880,13119040
13120839,13120975
13122180,13122240
13127760,13127940
13131880,13132120
13132620,13132860
13133200,13133560
13133840,13134055
13168049,13168165
13168780,13168960
13202887,13203031
13203540,13203740
13203840,13204020
13205369,13205526
13206745,13206901
13207660,13207880
13208609,13208659
13211008,13211580
13212697,13212908
13224700,13224800
13239144,13239198
13276520,13276740
13366831,13366929
13377780,13377940
13393553,13393616
13413560,13413639
13460069,13460152
13538463,13538565
13544880,13545040
13566700,13566880
13608340,13608430
13655180,13655230
13657786,13657866
13659420,13659580
13662300,13662480
13710467,13710598
13727780,13727960
13780620,13780654
14155070,14155159
14180800,14180918
14211080,14211280
14264420,14264600
14309389,14309604
14429279,14429400
14457180,14457340
14653209,14653260
14689809,14689891
14796796,14796859
14828648,14828757
14860260,14860440
14915442,14915505
15005021,15005150
15040312,15040419
15156445,15156700
15169092,15169240
15237106,15237200
15237432,15237560
15238320,15238420
15240570,15240621
15318340,15318540
15323700,15323940
15326833,15326928
15378380,15378540
15378640,15378820
15391400,15391660
15417060,15417240
15417380,15417580
15420725,15420872
15432700,15432940
15436220,15436280
15449393,15449588
15450860,15451040
15452540,15452760
15453720,15453900
15494123,15494200
15498750,15498869
15500120,15500280
15513741,15513811
15533760,15534020
15538000,15538220
15539700,15539920
15540120,15540300
15540580,15540820
15542200,15542400
15562660,15562820
15564720,15564906
15566900,15567140
15572580,15572869
15572960,15573140
15573320,15573560
15573832,15573920
15574060,15574236
15582240,15582420
15582620,15582860
15618044,15618220
15618540,15618700
15618820,15619060
15622280,15622500
15635800,15636260
15636520,15636700
15644200,15644360
15683940,15684200
15700137,15700219
15701920,15702160
15735120,15735300
15745400,15745560
15758996,15759222
15806160,15806360
15877080,15877420
15887300,15887580
15967532,15967588
16077540,16077700
16080470,16080620
16082018,16082170
16087340,16087560
16120700,16120880
16215121,16215285
16230897,16231075
16325837,16326028
16328140,16328380
16378379,16378438
16409300,16409480
16455720,16455920
16456480,16456660
16457014,16457120
16464614,16464782
16497000,16497140
16497417,16497634
16497920,16498080
16498427,16498486
16499660,16499860
16511580,16511820
16528720,16528940
16545360,16545560
16547360,16547482
16565760,16565960
16594020,16594100
16603060,16603240
16604200,16604312
16628560,16628740
16659760,16660000
16670040,16670202
16689941,16690212
16691040,16691240
16720335,16720555
16722820,16722898
16723260,16723480
16728105,16728295
16732280,16732480
16741120,16741360
16749480,16749700
16754002,16754180
16756299,16756481
16764460,16764660
16779900,16780060
16784893,16784940
16810970,16811156
16826040,16826260
16831780,16831940
17000000,17000140
17001600,17001649
17013000,17013180
17026820,17027280
17027680,17027900
17083100,17083280
17117960,17118140
17152500,17152660
17155900,17156540
17157000,17157320
17158680,17158880
17185780,17185960
17200780,17200940
17212200,17212272
17216860,17217060
17218020,17218200
17246220,17246640
17246800,17247020
17247100,17247460
17247520,17247740
17247760,17248000
17248280,17248517
17251072,17251295
17253120,17253280
17253340,17253540
17254180,17254380
17255360,17255540
17255960,17256200
17256280,17256480
17256910,17256971
17266520,17266700
17284873,17285058
17308780,17308859
17330332,17330462
17334060,17334240
17336680,17336870
17349855,17349980
17362460,17362680
17362800,17362960
17363080,17363300
17374012,17374181
17382920,17383120
17495240,17495420
17496820,17497040
17525701,17525799
17529960,17530140
17531020,17531200
17576316,17576555
17576960,17577120
17596764,17596911
17602700,17602860
17619120,17619309
17692220,17692380
17699680,17699820
17724428,17724541
17735537,17735679
17755140,17755320
17755580,17755751
17765213,17765278
17780021,17780181
17801340,17801540
17832136,17832252
17856360,17856560
17860981,17861085
17864660,17864800
17898460,17898620
17909900,17910120
17910440,17910840
17912700,17912860
17913740,17913900
17914920,17915100
17919362,17919440
17919468,17919641
17921654,17921924
17922580,17922920
17923340,17923820
17924040,17924220
17924820,17925000
17926300,17926500
17926591,17926740
17928100,17928680
17928780,17928960
17929161,17929343
18000599,18000743
18008083,18008255
18030940,18031177
18034620,18034840
18055300,18055540
18061420,18061620
18066940,18067120
18067620,18067820
18068220,18068520
18071896,18072080
18076320,18076500
18082389,18082420
18082466,18082800
18083280,18083520
18084000,18084200
18084260,18084480
18084760,18084980
18121980,18122180
18122720,18123020
18123431,18123608
18130200,18130380
18137756,18137900
18138040,18138227
18139220,18139420
18173980,18174180
18197420,18197600
18199560,18199780
18209000,18209180
18209960,18210160
18210500,18210740
18238300,18238458
18274220,18274400
18274602,18274674
18280822,18280962
18351843,18351918
18352340,18352520
18361820,18362000
18385540,18385740
18387040,18387240
18409420,18409760
18451280,18451465
18452180,18452365
18477840,18477960
18528160,18528400
18528460,18528680
18538800,18539000
18562460,18562698
18564980,18565180
18614062,18614114
18667461,18667539
18667640,18667820
18667960,18668140
18680360,18680540
18693260,18693420
18697180,18697340
18740800,18740960
18747980,18748140
18750980,18751180
18798960,18799120
18814240,18814400
18822520,18822720
18823529,18823673
18854940,18855100
18865642,18865733
18868500,18868660
18912300,18912460
18957600,18957780
18978838,18978931
19013640,19013860
19014977,19015285
19025249,19025360
19067620,19067860
19080980,19081157
19094707,19094880
19118300,19118500
19149800,19149980
19171840,19172094
19228560,19228720
19237546,19237687
19245180,19245340
19262560,19262880
19267541,19267596
19267720,19267880
19272080,19272260
19322180,19322380
19345100,19345280
19346520,19346700
19348040,19348240
19372180,19372360
19376100,19376300
19385980,19386140
19408500,19408680
19458322,19458554
19468165,19468249
19471186,19471340
19495017,19495138
19546936,19547048
19602184,19602336
19645385,19645583
19665400,19665640
19727940,19728114
19750300,19750500
19754740,19754880
19757120,19757640
19757840,19758020
19758640,19758820
19759111,19759191
19767560,19767740
19767920,19768180
19768420,19768615
19769620,19769800
19779620,19779800
19786140,19786300
19786520,19786700
19810772,19810926
19813400,19813580
19815806,19815935
19816300,19816600
19817140,19817420
19818100,19818340
19831120,19831300
19851709,19851784
19870400,19870580
19898538,19898619
19928940,19929100
19937060,19937240
19939080,19939560
19939714,19939940
19940340,19940520
20040959,20041102
20071320,20071470
20072240,20072440
20072680,20072900
20079080,20079280
20099340,20099520
20105700,20105820
20113980,20114140
20123820,20124000
20133760,20133920
20145381,20145558
20184920,20185100
20189256,20189450
20189660,20189860
20197140,20197400
20197920,20198000
20198600,20198800
20199245,20199386
20200860,20201080
20201940,20202140
20202520,20202687
20203240,20203538
20203780,20203980
20204080,20204240
20223860,20224020
20231880,20232040
20234840,20235040
20236441,20236581
20253578,20253640
20268780,20268990
20277240,20277420
20304000,20304180
20329360,20329580
20373320,20373480
20376300,20376460
20379740,20379896
20380860,20381040
20388800,20388980
20435400,20435580
20452128,20452260
20453961,20454080
20470900,20471060
20503320,20503480
20509980,20510220
20523969,20524126
20543040,20543220
20574120,20574300
20622211,20622328
20627380,20627561
20756540,20756571
20789760,20789940
20818680,20818880
20836020,20836160
20932807,20932915
20947320,20947476
20952000,20952208
20997500,20997660
20998600,20998749
21017760,21018060
21034064,21034220
21040126,21040306
21041200,21041380
21056420,21056580
21068248,21068320
21079003,21079118
21086749,21086835
21116859,21117038
21129320,21129520
21169500,21169720
21176140,21176320
21238499,21238626
21246860,21247040
21289753,21289804
21347393,21347535
21359953,21360020
21416413,21416494
21444560,21444740
21456100,21456360
21473194,21473327
21492520,21492714
21509300,21509560
21518865,21518978
21551340,21551434
21569360,21569580
21574720,21574880
21601440,21601609
21624020,21624220
21660881,21660993
21684040,21684280
21687823,21687946
21694333,21694495
21732560,21732640
21772661,21772759
21781427,21781551
21782720,21782900
21784420,21784640
21793690,21793761
21812300,21812480
21814079,21814286
21858480,21858680
21863540,21863920
21874860,21875020
21885780,21886020
21906100,21906260
21909060,21909400
21909640,21909820
21911680,21911860
21913682,21913747
21915440,21915600
21918420,21918620
21918720,21919204
21919460,21919760
21920400,21920640
21922100,21922300
21927760,21927940
21930420,21930620
21936860,21937040
21937456,21937576
21940740,21940960
21959039,21959091
21960080,21960360
21960580,21960760
21961319,21961434
21961840,21962020
21966040,21966220
21971200,21971380
21990800,21990980
22001388,22001575
22003161,22003292
22005220,22005400
22010220,22010400
22024000,22024200
22030700,22030900
22036900,22037060
22040000,22040260
22048903,22049080
22049120,22049299
22054140,22054309
22054820,22054980
22056560,22056800
22056940,22057160
22057760,22057956
22058920,22059180
22059260,22059587
22059880,22060140
22060680,22060880
22061460,22061680
22062517,22062725
22066820,22067020
22072160,22072380
22089020,22089260
22089480,22089800
22091114,22091227
22095306,22095500
22095600,22095760
22107180,22107290
22108720,22108960
22109340,22109580
22109600,22109820
22110140,22110360
22113932,22114060
22114480,22114660
22116640,22116800
22130523,22130682
22135100,22135219
22137380,22137600
22140829,22141020
22141240,22141460
22141860,22142060
22142180,22142400
22146509,22146569
22146900,22147080
22164600,22164980
22165220,22165420
22165840,22166180
22166260,22166540
22167540,22167720
22167949,22168060
22168660,22168860
22169080,22169340
22176840,22177000
22178940,22179091
22188720,22188960
22191160,22191337
22194340,22194520
22197760,22197980
22198140,22198320
22210780,22211080
22211320,22211540
22211680,22211900
22216580,22216760
22219297,22219420
22220040,22220260
22224439,22224543
22225934,22226098
22227320,22227520
22227800,22228000
22234180,22234360
22237400,22237560
22243180,22243360
22243460,22243640
22243815,22244000
22244060,22244220
22245040,22245420
22246000,22246160
22261653,22261720
22275188,22275331
22278719,22278847
22282460,22282700
22287340,22287520
22292740,22292880
22311555,22311660
22314240,22314460
22314524,22314597
22322834,22323031
22352870,22353000
22367000,22367320
22367880,22368080
22368240,22368420
22377672,22377827
22397600,22397880
22405880,22406190
22406740,22406980
22422660,22422840
22430320,22430540
22439640,22439740
22440080,22440620
22440920,22441160
22441560,22441960
22442180,22442380
22442840,22443080
22443780,22443980
22444274,22444398
22484820,22485000
22485500,22485700
22520566,22520639
22549737,22549797
22550422,22550616
22552693,22552765
22561880,22562060
22562340,22562560
22565660,22566140
22570204,22570352
22574460,22574620
22587800,22587980
22589160,22589340
22595300,22595460
22596470,22596710
22596980,22597180
22598140,22598360
22598660,22599160
22599260,22599580
22604560,22604780
22604940,22605100
22622420,22622620
22622960,22623160
22639460,22639820
22651240,22651400
22658740,22659020
22659300,22659580
22667720,22667920
22668636,22668920
22669060,22669280
22673100,22673620
22678409,22678600
22682480,22682680
22692820,22693080
22693480,22693660
22693880,22694060
22694400,22694840
22695220,22695520
22695740,22695920
22704700,22704880
22715740,22715860
22716180,22716380
22739409,22739474
22744320,22744460
22748565,22748675
22751048,22751110
22756120,22756320
22757340,22757460
22768500,22768707
22769265,22769406
22774380,22774457
22776451,22776652
22778915,22779054
22780820,22781080
22785640,22785820
22816560,22816740
22839169,22839335
22850420,22850600
22864330,22864467
22864920,22865180
22865400,22865600
22867522,22867720
22867960,22868159
22886320,22886580
22886938,22887051
22888000,22888180
22896600,22896780
22897220,22897420
22897659,22897727
22899980,22900240
22900840,22901060
22901685,22901753
22902720,22902900
22909080,22909260
22911924,22912015
22915500,22915720
22916404,22916594
22917400,22917580
22918360,22918620
22930058,22930220
22931900,22932100
22943780,22944160
22950200,22950360
22950660,22950880
22953720,22953940
22959420,22959660
22960820,22960980
22970180,22970340
22973880,22974100
22974660,22974840
22985320,22985500
22987020,22987200
22999420,22999600
22999720,22999980
23000800,23001000
23004660,23004820
23014440,23014620
23019300,23019480
23019991,23020124
23022780,23023000
23023140,23023360
23049040,23049240
23049314,23049484
23049880,23050200
23050320,23050560
23050700,23050860
23063542,23063690
23064960,23065340
23067820,23068020
23068420,23068680
23069020,23069220
23069500,23069700
23070260,23070520
23074400,23074640
23074720,23074920
23084280,23084440
23092420,23092620
23094286,23094427
23104360,23104520
23105940,23106131
23122940,23123140
23123639,23123768
23129380,23129640
23129660,23129920
23161094,23161320
23161940,23162120
23163440,23163620
23171740,23171960
23176731,23177020
23177120,23177300
23198668,23198804
23219640,23219780
23219940,23220180
23220547,23220645
23221500,23221720
23223740,23223929
23224400,23224600
23225040,23225280
23225780,23226200
23226355,23226498
23226613,23226712
23246320,23246680
23246820,23247000
23247700,23247849
23252940,23253120
23276080,23276260
23276500,23276678
23287940,23288160
23288463,23288685
23296260,23296420
23319283,23319442
23320066,23320267
23336000,23336200
23345380,23345460
23346480,23346700
23346940,23347100
23360580,23360780
23380978,23381114
23384560,23384692
23400800,23400960
23403585,23403860
23404140,23404335
23410440,23410626
23411554,23411705
23415700,23415860
23450420,23450640
23451400,23451640
23456200,23456360
23457160,23457360
23457600,23457860
23458640,23458820
23472460,23472640
23474360,23474540
23475166,23475300
23475380,23475500
23482060,23482361
23483900,23484160
23493880,23494040
23494240,23494480
23507370,23507620
23507708,23507911
23508800,23509060
23509200,23509480
23514480,23514660
23516680,23517060
23518840,23519040
23519340,23519560
23527760,23528060
23528680,23529000
23529460,23529880
23530228,23530609
23530610,23530795
23538900,23539140
23546924,23547036
23547202,23547305
23547820,23548020
23551440,23551724
23552900,23553120
23572917,23572980
23573519,23573680
23574440,23574620
23589600,23589820
23600380,23600560
23606442,23606511
23629036,23629220
23651140,23651300
23668700,23668880
23682860,23683080
23692720,23692880
23714520,23714740
23726500,23726732
23726986,23727058
23747900,23748060
23749080,23749240
23750240,23750440
23750640,23750880
23755251,23755495
23761660,23761820
23764395,23764551
23789720,23789940
23790120,23790146
23791660,23791820
23798580,23798700
23831246,23831391
23854740,23854940
23859460,23859580
23905086,23905169
23922821,23922898
23932220,23932400
23932418,23932469
23938700,23938860
23960542,23960629
23979300,23979500
23984500,23984660
23991500,23991700
24031449,24031571
24077020,24077160
24089613,24089731
24123520,24123702
24188460,24188640
24193060,24193300
24194580,24194760
24218779,24219003
24222340,24222500
24222840,24223160
24229440,24229620
24245100,24245260
24248920,24249100
24294043,24294163
24415100,24415280
24419402,24419467
24509662,24509717
24511640,24511800
24682840,24683020
24768857,24768925
24855804,24855879
24889620,24889820
24891860,24892040
24906060,24906220
24912740,24912900
24913618,24913670
24941940,24942180
24943161,24943310
24952520,24952620
24977780,24977960
24991722,24991817
25000020,25000200
25000680,25000880
25001204,25001300
25001400,25001520
25001529,25001722
25033453,25033547
25065660,25065820
25170240,25170440
25174460,25174635
25183720,25183880
25184520,25184760
25261740,25261850
25308730,25308920
25322120,25322280
25336180,25336380
25345460,25345680
25367160,25367340
25382220,25382380
25382840,25383080
25385320,25385540
25418260,25418440
25430280,25430500
25455980,25456220
25457220,25457620
25457720,25457880
25458380,25458940
25459100,25459280
25460220,25460422
25475780,25475940
25509920,25510100
25539580,25539760
25577280,25577440
25578340,25578425
25614690,25615083
25615875,25616040
25636340,25636500
25660300,25660480
25671560,25671720
25672980,25673220
25673858,25673958
25830960,25831220
25837664,25837829
25857180,25857420
25872145,25872319
25908820,25908980
25948800,25949000
26010220,26010414
26037440,26037620
26041290,26041475
26045360,26045560
26053280,26053460
