start,end
3772421,3772558
3780626,3780809
3820120,3820320
3871240,3871440
3880680,3880940
3939200,3939303
3946240,3946440
3960840,3961020
3961541,3961742
3962880,3963040
3983100,3983300
4015585,4015738
4027064,4027177
4052820,4053060
4053141,4053264
4053420,4053860
4053920,4054160
4073280,4073440
4077380,4077600
4085680,4085840
4116440,4116863
4136260,4136500
4136540,4136760
4177020,4177260
4179160,4179320
4183180,4183420
4183860,4184080
4200300,4200500
4213080,4213240
4214260,4214460
4253360,4253660
4253820,4254140
4261700,4261880
4263680,4263857
4266420,4266640
4271240,4271420
4271840,4272000
4272360,4272480
4272840,4272891
4272960,4273120
4273240,4273420
4273519,4273740
4273940,4274166
4290300,4290480
4299180,4299440
4299960,4300140
4307680,4308080
4309820,4310000
4313960,4314340
4314658,4314820
4315542,4316040
4316965,4317160
4330380,4330560
4351260,4351540
4371740,4371920
4402740,4402940
4404540,4404720
4416600,4416820
4425440,4425640
4425660,4425880
4464300,4464480
4474600,4474800
4476220,4476480
4478080,4478260
4489134,4489260
4494870,4495040
4495200,4495380
4495880,4496052
4496480,4496680
4498970,4499110
4500380,4500580
4506480,4506660
4511597,4511780
4538740,4538960
4548860,4549020
4585540,4585720
4588480,4588576
4614840,4615080
4616240,4616440
4624580,4624780
4650560,4650720
4683080,4683240
4693440,4693720
4734280,4734520
4734800,4734960
4767200,4767400
4768700,4768900
4780320,4780580
4802160,4802400
4802620,4802820
4802880,4803080
4847260,4847500
4848508,4848560
4882720,4882920
4883093,4883161
4915460,4915700
4918780,4918972
4936400,4936600
4937180,4937380
4943340,4943600
4944480,4944658
4944820,4945140
4945640,4945980
4956240,4956440
4958020,4958220
5024760,5024900
5033860,5034040
5041940,5042140
5042800,5042980
5056500,5056660
5071720,5071920
5072095,5072169
5084900,5085040
5092360,5092500
5098040,5098260
5098561,5098700
5154142,5154341
5208220,5208380
5415168,5415374
5438700,5438900
5485748,5485801
5490660,5490820
5516200,5516440
5560180,5560400
5604840,5604980
5616180,5616340
5633940,5634120
5634883,5635033
5862207,5862240
6081546,6081600
7025663,7025840
7268276,7268340
7513545,7513632
7682339,7682394
8173220,8173380
8327160,8327200
8482248,8482314
8511591,8511759
8567780,8568000
8572940,8573140
8583860,8584040
8621580,8621740
8635480,8635592
8655228,8655363
8661020,8661220
8674460,8674640
8710860,8710890
8752120,8752320
8792000,8792180
8797216,8797320
8797620,8797880
8798240,8798600
8868640,8868840
8868980,8869220
8870880,8871060
8880300,8880480
8884720,8884880
8905300,8905500
8936041,8936180
8936520,8936700
8963880,8964040
8964280,8964360
8992080,8992260
8997020,8997220
9008860,9009040
9033540,9033700
9047860,9048080
9048456,9048600
9050500,9050698
9053180,9053340
9068400,9068640
9077280,9077600
9079120,9079280
9091300,9091580
9124020,9124220
9127608,9127920
9134860,9135020
9139141,9139320
9140000,9140200
9160180,9160360
9223327,9223516
9225600,9225800
9256240,9256400
9258540,9258740
9297580,9297780
9318889,9319020
9327217,9327300
9351580,9351760
9437220,9437380
9578580,9578740
9610860,9610990
9648200,9648420
9665840,9666040
9846180,9846256
9988130,9988208
10039800,10039920
10080480,10080640
10093671,10093880
10122640,10122800
10180780,10180960
10181620,10181820
10206260,10206460
10250341,10250520
10256972,10257025
10301062,10301144
10314960,10315120
10328380,10328560
10340540,10340717
10341980,10342220
10343500,10343640
10382322,10382409
10385900,10386120
10408940,10409080
10428940,10429034
10509660,10509840
10514680,10514880
10521780,10521980
10580580,10580820
10594500,10594685
10617360,10617540
10653000,10653360
10668510,10668700
10729800,10730000
10737160,10737360
10738320,10738580
10738880,10739060
10743720,10743920
10744020,10744260
10755058,10755439
10862580,10862780
10870301,10870354
10871180,10871340
10871480,10871860
10877080,10877240
10918840,10919020
10942420,10942680
10944340,10944560
10946545,10946611
10954033,10954220
10964120,10964300
10971600,10971760
10981800,10981960
10991200,10991380
10991840,10992080
10992880,10993080
11017080,11017300
11024400,11024640
11038964,11039067
11078120,11078314
11084520,11084780
11087868,11087995
11089800,11089903
11094200,11094480
11100260,11100420
11133400,11133580
11140060,11140320
11172858,11173020
11198940,11199140
11201660,11202140
11202330,11202426
11218620,11218840
11238680,11238800
11254920,11255100
11255640,11255940
11256100,11256365
11256720,11256900
11257360,11257560
11311780,11312020
11312760,11312960
11328580,11328800
11345260,11345460
11356760,11356960
11357680,11357860
11357920,11358120
11359500,11359688
11363320,11363500
11371820,11371977
11387040,11387220
11396340,11396520
11405660,11405880
11407580,11407760
11440250,11440360
11497400,11497560
11498040,11498220
11499380,11499620
11530318,11530400
11532280,11532440
11556360,11556387
11586927,11587048
11612420,11612600
11613448,11613649
11628060,11628320
11640300,11640780
11641440,11641614
11668300,11668460
11674980,11675140
11675540,11675800
11698580,11698643
11714660,11714860
11742820,11743100
11743600,11743800
11796380,11796560
11797320,11797540
11813808,11813980
11851480,11851680
11867480,11867680
11871361,11871427
11914740,11914900
11915980,11916240
11916600,11916820
11949720,11949900
11975780,11976000
11976380,11976442
11976540,11976740
11977700,11977880
12027200,12027400
12037160,12037340
12062670,12062880
12067960,12068120
12089860,12090080
12092560,12092780
12095280,12095460
12144417,12144580
12158502,12158631
12228800,12229000
12258246,12258354
12260680,12260840
12271220,12271420
12340500,12340700
12341580,12341780
12342080,12342201
12386521,12386600
12386760,12387000
12420709,12420860
12455340,12455540
12500915,12501070
12537262,12537371
12573880,12574060
12584935,12585052
12612700,12612900
12613740,12613940
12627554,12627635
12639180,12639400
12661825,12662000
12803500,12804040
12819420,12819580
12834060,12834240
12879968,12880060
12896680,12896860
12907780,12907929
13168403,13168536
13216780,13216980
13267420,13267491
13426406,13426473
13454060,13454212
13510893,13510986
13554260,13554320
13560322,13560402
13866220,13866420
13873980,13874140
13896880,13897060
13904960,13905120
13919400,13919660
13919820,13920180
13923820,13924000
13957460,13957800
13957900,13958060
14018920,14019065
14050850,14051010
14070868,14070924
14071020,14071260
14096260,14096460
14097280,14097480
14099539,14099595
14131912,14131981
14186103,14186234
14202720,14202880
14249600,14249820
14285280,14286060
14289800,14289980
14300920,14301120
14302160,14302300
14307782,14307949
14309574,14309740
14310019,14310180
14364520,14364760
14378400,14378580
14399200,14399420
14399660,14399880
14405726,14405900
14409640,14409820
14427748,14427819
14455660,14455820
14486660,14486840
14489520,14489720
14498140,14498380
14501600,14501840
14529180,14529340
14593280,14593351
14600200,14600380
14630280,14630480
14632660,14632940
14634060,14634260
14833591,14833699
14884539,14884644
14928018,14928200
14974640,14974682
14974920,14975120
15022240,15022480
15043557,15043600
15056080,15056280
15094080,15094160
15094300,15094480
15154960,15155100
15220186,15220300
15382980,15383039
15427700,15427860
15434420,15434596
15440280,15440480
15440940,15441118
15458120,15458236
15462760,15462940
15467319,15467476
15482420,15482640
15487813,15488060
15489580,15489780
15493980,15494240
15494300,15494560
15502400,15502620
15509888,15510032
15523120,15523300
15539260,15539440
15550900,15551120
15563740,15563960
15590960,15591240
15613760,15614000
15614371,15614499
15642660,15642880
15643060,15643320
15643380,15643760
15644340,15644580
15645260,15645440
15650040,15650220
15682140,15682340
15704600,15704760
15745120,15745300
15756660,15756840
15765960,15766160
15775300,15775500
15777920,15778100
15821920,15822080
15874960,15875140
15888600,15888820
15899660,15899900
15908140,15908320
15920120,15920320
15966026,15966160
15967000,15967180
15989260,15989600
15996780,15997000
15998504,15998720
16019603,16019800
16022160,16022360
16049280,16049390
16074621,16074768
16083860,16084060
16104264,16104400
16127720,16127900
16143117,16143292
16144558,16144613
16187460,16187640
16194940,16195100
16199480,16199720
16200440,16200740
16202500,16202660
16232471,16232575
16577214,16577266
16861560,16861740
16891100,16891280
17101740,17101940
17158080,17158189
17177720,17177800
17194280,17194440
17211840,17212060
17227346,17227554
17258920,17259100
17273220,17273420
17275400,17275660
17278180,17278380
17304620,17304800
17312120,17312320
17319480,17319660
17401219,17401240
17468046,17468182
17476820,17477040
17530469,17530560
17544900,17545040
17556680,17556880
17565700,17565860
17571760,17572000
17572100,17572560
17579360,17579520
17770240,17770320
17803752,17803860
17837020,17837240
17921680,17921880
17930380,17930540
18381461,18381531
18592060,18592220
18594000,18594260
18594980,18595200
18760060,18760082
18790320,18790500
18801560,18801780
18926140,18926300
18926520,18926780
18939628,18939807
18946280,18946460
18969360,18969520
18983800,18983980
18998780,18999000
19005780,19006020
19067420,19067660
19067760,19068000
19072340,19072540
19086620,19086880
19095180,19095400
19095800,19096000
19102523,19102667
19107860,19108060
19113660,19113980
19114900,19115060
19119008,19119146
19130860,19131040
19136240,19136400
19153940,19154160
19166740,19166915
19167720,19167900
19179980,19180180
19190640,19190847
19210260,19210420
19214040,19214200
19223320,19223520
19283760,19283920
19284280,19284480
19289080,19289260
19291540,19291680
19329960,19330220
19330840,19331040
19338460,19338620
19375680,19375840
19384740,19384940
19389300,19389480
19393440,19393523
19393760,19394000
19400800,19401000
19410443,19410640
19419760,19419980
19432560,19432698
19480440,19480600
19502740,19502920
19517520,19517720
19520940,19521200
19522000,19522240
19523760,19523940
19555300,19555660
19555828,19555908
19556040,19556102
19556300,19556520
19559440,19559620
19583840,19584000
19595520,19595682
19601480,19601640
19638660,19638840
19696420,19696560
19704960,19705160
19718140,19718360
19718688,19718900
19831800,19831840
19833345,19833432
19884880,19884962
19886340,19886560
19899460,19899640
19907540,19907740
19912900,19913100
19926740,19926940
19980980,19981160
19991800,19991894
20023343,20023480
20114480,20114660
20192934,20192996
20300560,20300740
20360111,20360232
20383480,20383660
20385840,20385980
20553520,20553610
20553651,20553740
20602360,20602560
20676100,20676300
20691760,20691960
20708240,20708380
20708411,20708460
20741300,20741500
20741780,20741980
20747420,20747620
20763840,20764040
20774820,20774980
20799720,20799860
20806136,20806192
20806400,20806600
20806740,20806959
20807140,20807380
20850000,20850160
20851740,20851920
20865840,20866080
20866240,20866480
20874960,20875120
20900380,20900580
20900700,20900900
20904760,20905140
20906600,20906760
20910820,20911100
20937860,20938120
20952280,20952520
20956493,20956573
21001400,21001580
21083920,21084140
21100540,21100720
21102080,21102240
21156800,21157020
21158281,21158391
21158480,21158720
21167540,21167700
21188340,21188500
21188780,21188960
21261100,21261280
21278240,21278420
21300580,21300820
21301360,21301580
21301660,21301900
21303040,21303220
21501647,21501748
21502380,21502580
21520140,21520300
21520460,21520680
21554880,21555100
21559440,21559620
21584080,21584280
21599360,21599560
21626700,21627240
21640780,21640960
21657280,21657460
21684320,21684500
21708620,21708820
21769341,21769525
21801963,21802093
21820229,21820356
21820460,21820640
21935160,21935320
21951120,21951300
21952500,21952680
21952960,21953400
21988340,21988435
22001055,22001280
22007602,22007672
22026500,22026740
22046742,22046900
22051060,22051240
22077780,22077960
22099080,22099280
22123260,22123409
22124260,22124378
22141900,22142080
22162391,22162560
22188640,22188860
22190520,22191120
22191260,22191480
22195680,22195940
22196040,22196200
22199700,22199880
22204741,22204811
22206020,22206240
22232520,22232720
22232800,22233040
22294672,22294828
22297180,22297400
22297760,22297980
22298300,22298640
22300560,22300720
22321340,22321520
22353344,22353540
22353680,22353860
22371824,22372000
22372060,22372320
22374620,22374820
22387100,22387254
22401899,22402040
22402319,22402420
22436920,22437240
22638665,22638806
22641140,22641319
22670640,22670820
22680800,22680940
22898920,22899100
22939840,22939971
22940103,22940260
22948880,22949060
22977420,22977620
23013620,23013780
23014719,23014780
23014783,23014837
23060800,23060980
23124420,23124620
23149460,23149680
23155541,23155720
23182420,23182700
23227605,23227740
23269480,23269660
23275080,23275300
23297060,23297220
23348809,23348923
23368570,23368760
23423520,23423720
23434400,23434575
23435520,23435720
23452640,23452800
23453100,23453280
23469940,23470100
23504820,23505000
23510440,23510860
23538700,23538880
23557340,23557680
23596260,23596460
23597120,23597320
23640735,23640796
23641300,23641520
23641725,23641786
23678680,23678920
23699220,23699420
23727900,23728100
23729860,23730040
23735300,23735500
23801520,23801700
23803600,23803780
24010600,24010740
24036740,24036900
24042160,24042340
24045737,24045840
24070960,24071160
24076500,24076660
24097720,24097780
24253200,24253400
24258155,24258260
24286871,24286948
24309400,24309600
24309894,24310031
24373580,24373660
24409100,24409340
24499320,24499480
24504820,24505020
24517100,24517300
24537600,24537760
24539320,24539600
24568524,24568640
24636053,24636140
24646300,24646540
24669560,24669780
24689220,24689400
24701080,24701300
24701844,24701899
24729520,24729700
24748340,24748500
24834564,24834740
24844620,24844820
24848220,24848391
24858580,24858740
24906320,24906480
24989080,24989200
24994340,24994540
25015360,25015520
25031500,25031720
25048640,25048860
25049000,25049160
25049651,25049742
25055740,25055920
25106580,25106760
25107060,25107320
25109680,25109840
25111520,25111760
25126940,25127120
25152060,25152300
25186920,25187080
25187100,25187320
25187397,25187532
25198040,25198340
25225340,25225500
25225681,25225812
25233820,25234000
25257460,25257660
25258100,25258280
25276720,25276920
25343182,25343343
25372845,25372936
25553826,25553880
25633600,25633800
25708080,25708260
25716307,25716370
25716376,25716478
25764080,25764103
25838840,25839060
26000600,26000707
26047864,26047939
26164660,26164760
26175980,26176046
26598140,26598380
26765256,26765336
26788040,26788220
26795260,26795414
26963240,26963420
27025700,27025880
27062815,27062970
27081040,27081220
27109740,27109992
27130900,27131017
27155160,27155540
27179620,27179780
27181144,27181259
27203680,27204000
27217349,27217520
27223040,27223148
27235100,27235260
27235340,27235500
27253600,27253780
27264220,27264400
27268740,27268900
27273900,27274140
27313500,27313700
27314420,27314640
27315820,27316120
27326980,27327260
27327320,27327509
27355760,27355940
27365340,27365600
27368200,27368360
27375100,27375320
27426480,27426680
27427120,27427300
27457160,27457363
27515920,27516100
27549900,27550140
27578400,27578480
27578720,27578940
27605620,27605800
27639880,27640060
27642860,27643040
27671580,27671682
27690720,27690880
27718460,27718740
27718800,27719060
27748980,27749160
27762480,27762700
27769920,27770240
27796100,27796260
27865340,27865480
27867720,27867960
27892981,27893180
27918880,27919040
27920660,27920860
27924900,27925060
27972540,27972780
27982300,27982500
28070800,28070960
28091150,28091360
28166880,28167180
28181600,28181780
28182320,28182480
28212000,28212320
28212552,28212777
28218208,28218400
28277800,28277980
28292000,28292200
28292280,28292560
28317140,28317320
28321844,28322000
28327000,28327180
28492020,28492200
28504000,28504260
28508160,28508320
28532420,28532600
28549400,28549600
28553820,28554040
28554560,28554660
28596957,28597160
28609957,28610052
28616049,28616125
28623283,28623440
28623560,28623740
28636280,28636347
28636560,28636752
28802580,28802727
28803627,28803758
28822580,28822780
28822860,28823120
28823940,28824140
28824220,28824460
28845440,28845620
28846300,28846640
28863300,28863580
28863680,28863880
28879920,28880100
28897944,28898135
28910480,28910820
28924720,28925000
28925140,28925360
28925520,28925800
28936600,28936780
28945620,28945820
28950620,28950940
28974020,28974220
28974620,28974800
28977800,28977985
28980460,28980614
28981680,28981780
29023390,29023514
29115460,29115620
29115729,29115785
29157080,29157260
29181920,29182080
29227840,29228020
29228180,29228360
29265360,29265503
29266680,29266840
29272060,29272174
29273660,29273868
29285371,29285459
29290980,29291200
29316260,29316420
29594652,29594782
29595480,29595700
29613660,29613900
29641693,29641796
29645780,29645940
29676160,29676360
29692000,29692260
29700600,29700780
29710420,29710600
29721680,29721860
29729360,29729540
29765340,29765740
29790220,29790326
29790520,29790740
29805440,29805700
29805866,29805987
29806000,29806260
29807680,29808100
29811220,29811420
29815960,29816080
29821820,29822000
29825235,29825520
29829496,29829636
29848580,29848780
29863460,29863680
29877580,29877840
29899500,29899720
29900060,29900620
29917080,29917236
29926100,29926360
29944000,29944280
29961840,29962120
29973480,29973760
29995245,29995460
29995580,29995740
29996060,29996260
30005626,30005768
30021300,30021460
30021560,30021780
30032320,30032480
30036580,30036780
30052960,30053160
30064060,30064280
30064334,30064453
30065440,30065760
30075840,30076000
30089960,30090180
30091880,30092120
30092524,30092574
30092620,30092860
30096220,30096400
30112820,30113020
30123240,30123420
30143160,30143400
30183460,30183660
30187380,30187540
30334740,30334874
30335180,30335620
30352160,30352360
30355300,30355520
30355780,30355960
30370760,30371140
30377780,30377960
30378220,30378460
30378740,30379000
30395220,30395440
30395720,30395860
30400120,30400360
30400620,30400800
30407180,30407360
30407440,30407620
30409540,30409700
30417860,30418260
30429707,30429885
30430080,30430300
30430504,30430660
30445420,30445600
30445880,30446060
30449840,30450000
30482440,30482640
30492000,30492140
30526780,30526960
30527000,30527180
30527300,30527580
30534940,30535120
30535780,30535940
30558400,30558640
30571920,30572200
30598240,30598440
30610340,30610560
30615440,30615620
30628840,30629040
30634260,30634520
30638000,30638200
30650580,30650820
30651380,30651560
30658100,30658440
30658580,30659080
30693980,30694140
30698060,30698240
30698380,30698620
30699020,30699220
30740440,30740660
30741540,30741720
30748120,30748380
30762080,30762300
30775367,30775560
30786399,30786547
30787140,30787320
30805480,30805680
30814360,30814660
30844800,30844980
30875000,30875160
30875280,30875500
30894020,30894340
30896020,30896157
30896180,30896360
30896420,30896660
30896740,30896920
30897020,30897280
30902186,30902340
30903740,30903920
30921660,30921860
30922160,30922340
30922500,30922860
30923260,30923520
30927960,30928380
30935259,30935381
30942000,30942180
30948260,30948440
30950140,30950380
30953740,30953920
30957100,30957300
30957580,30957800
30958220,30958380
30985060,30985220
30985520,30985680
30994620,30994800
30997160,30997440
30998200,30998380
31026000,31026180
31033360,31033560
31034220,31034400
31052220,31052440
31073200,31073560
31073700,31073880
31074220,31074440
31093160,31093360
31094800,31095020
31095940,31096080
31105760,31105920
31108260,31108440
31117460,31117680
31117860,31118040
31131000,31131135
31134700,31134860
31135680,31135880
31138720,31139080
31142260,31142560
31148300,31148460
31159740,31159940
31180000,31180260
31180580,31180820
31213900,31214080
31215300,31215480
31265408,31265560
31299102,31299220
31333760,31333960
31355000,31355210
31382640,31382800
31385751,31386020
31386300,31386520
31386580,31386900
31404620,31404860
31409560,31409720
31435448,31435640
31443120,31443240
31451820,31452020
31459320,31459540
31459800,31460060
31460780,31460980
31472880,31473140
31508360,31508540
31697000,31697220
31700420,31700620
31713100,31713340
31859500,31859660
31868680,31868880
31873640,31873820
31880600,31880760
34078840,34078976
34721480,34721580
34725940,34726069
34902460,34902501
35252466,35252556
35302325,35302382
35339616,35339640
35391480,35391646
35432160,35432320
35533826,35533980
35560366,35560535
35591020,35591180
35598886,35598979
35599060,35599260
35744820,35745040
35799047,35799158
35808900,35809320
35909060,35909240
46381400,46381540
46383343,46383420
46383720,46383858
46384380,46384500
46384760,46384920
46389360,46389508
46389580,46389726
46393040,46393180
46395485,46395640
46396696,46396740
46554480,46554640
46573660,46573800
46607620,46607820
46621340,46621560
46629420,46629640
46673500,46673680
46688560,46688780
46689180,46689400
46689480,46689680
46690120,46690280
46743474,46743557
46830390,46830454
46831160,46831600
46854020,46854220
46857634,46857820
46859900,46860140
46864424,46864580
46884060,46884320
46908960,46909100
46917140,46917260
46920560,46920800
46929800,46930020
46947920,46948120
46973660,46973860
46974398,46974580
47018240,47018440
47037860,47038040
47038140,47038320
47111098,47111170
47136240,47136400
47141800,47142000
47143408,47143660
47204747,47204806
47258960,47259140
47304413,47304475
47312220,47312380
47358940,47359120
47392160,47392460
47393305,47393400
47461080,47461360
47462000,47462220
47504040,47504200
47581229,47581320
47617740,47617920
47617962,47618082
47644333,47644476
47732560,47732740
47732860,47733060
47774800,47774960
47873580,47873720
47928120,47928340
47970420,47970600
48014860,48015060
48041980,48042160
48055120,48055280
48081640,48081840
48099560,48099740
48113645,48113744
48117540,48117740
48123220,48123400
48156820,48157000
48158380,48158600
48164940,48165140
48231920,48232100
48244140,48244340
48257835,48257963
48295600,48295760
48300400,48300600
48317640,48317840
48353680,48353840
48365880,48366080
48366540,48366740
48385380,48385587
48444680,48444880
48458460,48458640
48502060,48502220
48511740,48511960
48526600,48526780
48556900,48557180
48557202,48557340
48577196,48577253
48610200,48610380
48623300,48623560
48630460,48630640
48687540,48687720
48720376,48720493
48831460,48831640
48862080,48862280
48862376,48862501
48893020,48893200
48902100,48902280
48911800,48911960
48918700,48918880
48918980,48919200
48959300,48959520
48963400,48963580
48964280,48964500
48971640,48971960
49000620,49000880
49023220,49023440
49048640,49048840
49084600,49084780
49084960,49085320
49158160,49158340
49184080,49184300
49348580,49348740
49348948,49349009
49350580,49350800
49353040,49353200
49383020,49383180
49407980,49408220
49408320,49408420
49454060,49454231
49484504,49484577
49491860,49492060
49513180,49513340
49556560,49556800
49593000,49593180
49608900,49609120
49620420,49620620
49649057,49649255
49704860,49705060
49739500,49739660
49748400,49748640
49755340,49755540
49855636,49855700
49857140,49857300
49857720,49857940
49876779,49876918
49890080,49890274
49891000,49891160
49918456,49918559
49921940,49922100
49924160,49924360
49952520,49952680
49957960,49958140
49986600,49986800
50025000,50025220
50056340,50056460
50065780,50066020
50066280,50066480
50067580,50067740
50152800,50153020
50166940,50167034
50193720,50193769
50203040,50203220
50210620,50210820
50214020,50214220
50245420,50245720
50265340,50265500
50266440,50266620
50307620,50307780
50323640,50323860
50327120,50327280
50374800,50374980
50386253,50386408
50397260,50397460
50473533,50473591
50474312,50474458
50504000,50504180
50509680,50509880
50547420,50547600
50548200,50548400
50578235,50578313
50603663,50603721
50636080,50636240
50644880,50645040
50665460,50665680
50671760,50671960
50696740,50696920
50741760,50742020
50747685,50747880
50781240,50781462
50806340,50806500
50806600,50806760
50821740,50821900
50862020,50862240
50884200,50884340
50884620,50884794
50926216,50926240
50999360,50999440
51048697,51048863
51122651,51122713
51762204,51762380
51982820,51983000
51994739,51994809
52191640,52191840
52424107,52424164
52581660,52581768
52769626,52769660
52813260,52813460
52861687,52861830
52912700,52912840
52976900,52977080
53022500,53022680
53052660,53053220
53054840,53055100
53094157,53094320
53099600,53099820
53130500,53131020
53131716,53131819
53159980,53160160
53207800,53208020
53220700,53220827
53283440,53283620
53373380,53373820
53415520,53415676
53434340,53434520
53435440,53435640
53465680,53465820
53502940,53503120
53503320,53503620
53510500,53510700
53546960,53547180
53550020,53550220
53578246,53578280
53578524,53578623
53642457,53642480
53703900,53704140
53726757,53726910
53743220,53743380
53744580,53744757
53745805,53745960
53746080,53746240
53766584,53766636
53766800,53766987
53768640,53768900
53773240,53773420
53776182,53776338
53784395,53784600
53817240,53817420
53821500,53821746
53822080,53822260
53827760,53828000
53864920,53865100
53865520,53865760
53881400,53881620
53892180,53892360
53946020,53946180
54031537,54031600
54056020,54056200
54077473,54077580
54193700,54193920
54201460,54201555
54242300,54242500
54246249,54246340
54280900,54281060
54282340,54282503
54286760,54286980
54319123,54319240
54361950,54362060
54373560,54373740
54424060,54424180
54448140,54448330
54518937,54519051
54519080,54519152
54633940,54634140
54652048,54652113
54652483,54652565
54657400,54657680
54817640,54817770
54846940,54847100
54847311,54847480
54929140,54929420
54930520,54930800
54957420,54957620
54958260,54958355
55021660,55021820
55033279,55033371
55035120,55035320
55120500,55120640
55226100,55226280
55258020,55258240
55297240,55297440
55297952,55298103
55323831,55323911
55392920,55393068
55427449,55427551
55465180,55465340
55471560,55471780
55495140,55495300
55500060,55500280
55501720,55501863
55502900,55503100
