start,end
25287740,25287840
25301460,25301680
25319120,25319280
25375840,25376020
25406460,25406620
25474023,25474197
25509920,25510100
25574540,25574740
25980360,25980560
26022741,26022863
26037340,26037540
26062960,26063140
26112970,26113110
26132885,26132983
26184800,26184960
26186520,26186720
26221780,26221960
26222240,26222460
26253800,26254100
26254680,26254860
26300260,26300420
26377140,26377320
26440210,26440311
26482680,26482880
26496680,26496880
26529568,26529753
26557160,26557340
26557460,26557700
26605940,26606134
26629406,26629514
26656960,26657120
26698780,26698980
26707820,26708000
26719661,26719840
26749370,26749433
26820059,26820133
26872960,26873160
26914840,26915000
26930340,26930560
26947040,26947240
26972281,26972520
26985400,26985580
27006580,27006900
27006960,27007120
27036000,27036660
27038420,27038580
27043120,27043340
27054260,27054540
27131240,27131560
27135123,27135279
27170620,27170879
27171860,27172120
27172240,27172420
27178036,27178180
27183120,27183340
27195320,27195520
27204004,27204140
27211840,27212020
27251220,27251420
27270640,27270940
27271000,27271120
27284200,27284440
27290852,27290970
27309267,27309346
27309349,27309700
27310080,27310240
27310320,27310500
27338940,27339100
27339400,27339560
27359300,27359460
27362020,27362260
27374780,27374960
27375800,27376020
27380020,27380220
27383320,27383420
27383460,27383660
27383700,27383920
27406420,27406580
27424460,27424700
27425277,27425700
27425960,27426140
27427080,27427280
27450000,27450300
27450440,27450720
27451220,27451420
27481880,27482060
27533180,27533360
27578837,27578939
27599980,27600180
27607240,27607420
27620560,27620760
27621060,27621280
27621340,27621520
27621600,27621920
27644380,27644600
27676962,27677060
27712551,27712697
27728404,27728529
27770920,27771100
27783270,27783391
27826380,27826560
27826640,27826820
27830020,27830240
27840120,27840300
27869260,27869440
27869559,27869626
27915739,27915820
27919820,27920040
27953669,27953840
27953940,27954180
27968860,27969039
27969180,27969460
27984340,27984540
27998020,27998200
28035220,28035400
28037480,28037680
28047980,28048060
28059360,28059520
28100560,28100720
28100933,28100984
28138100,28138280
28138340,28138540
28139180,28139540
28173920,28174140
28181371,28181460
28181520,28181700
28220362,28220434
28313700,28313860
28324320,28324480
28416160,28416320
28466320,28466412
28476240,28476420
28499736,28499822
28528940,28529120
28530774,28530832
28564165,28564320
28574720,28574940
28636820,28637020
28658960,28659160
28679800,28679830
28684400,28684560
28716620,28716900
28718309,28718380
28718500,28718553
28718900,28719120
28753640,28753800
28755400,28755580
28796740,28796900
28805323,28805500
28817284,28817426
28819840,28820020
28854740,28854897
28953835,28953980
28967085,28967230
29178913,29178966
29362877,29363033
29363120,29363280
29369220,29369380
29428361,29428580
29454868,29454957
29455019,29455094
29455200,29455380
29457400,29457600
29472440,29472620
29501974,29502087
29508220,29508420
29583460,29583660
29594309,29594560
29594860,29595260
29595780,29596040
29654965,29655046
29677035,29677110
29708000,29708180
29713960,29714160
29754540,29754700
29771280,29771460
29831135,29831299
29850320,29850520
29850620,29850820
29885241,29885318
29924180,29924380
29925660,29925763
30113060,30113220
30115040,30115240
30125760,30125980
30132620,30132820
30142700,30143060
30182400,30182480
30196140,30196340
30224840,30225060
30225594,30225780
30307020,30307220
30307540,30307640
30335180,30335380
30338420,30338660
30340580,30340740
30341937,30342081
30342220,30342440
30371940,30372200
30395520,30395700
30410021,30410220
30410264,30410385
30421180,30421400
30421560,30422100
30422140,30422300
30422580,30422780
30428880,30429040
30430320,30430500
30431360,30431560
30431660,30431900
30465940,30466140
30551300,30551480
30570020,30570200
30577420,30577600
30581020,30581132
30581660,30581840
30616960,30617200
30617540,30617920
30673960,30674420
30676760,30676940
30705805,30705864
30719320,30719420
30740120,30740440
30743400,30743560
30743640,30743880
30744420,30744600
30792680,30792880
30802960,30803160
30805740,30805978
30829240,30829480
30830640,30830853
30832960,30833160
30865400,30865600
30870460,30870720
30893040,30893220
30934470,30934648
30977840,30978040
30979440,30979640
31012720,31012900
31044460,31044660
31045060,31045220
31045320,31045500
31045840,31046080
31052140,31052320
31160890,31161031
31161960,31162180
31162320,31162520
31172620,31172780
31199810,31200040
31200200,31200460
31200500,31200680
31204740,31204920
31236300,31236500
31385620,31385780
31424200,31424420
31431780,31431960
31538180,31538340
31655940,31656100
31742200,31742380
31797260,31797460
31825262,31825387
31846520,31846760
31910000,31910180
31931047,31931171
31967280,31967440
31982660,31982840
32001400,32001580
32019700,32019860
32031580,32031820
32049096,32049182
32089340,32089540
32164780,32164960
32228380,32228560
32246520,32246700
32267920,32268160
32285400,32285530
32310200,32310400
32314940,32315140
32315360,32315560
32315800,32316000
32342421,32342482
32381640,32381833
32415120,32415320
32443216,32443380
32467520,32467680
32537940,32538180
32538780,32538980
32539481,32539535
32581295,32581480
32586220,32586500
32587240,32587420
32639620,32639780
32650840,32651000
32669140,32669300
32734573,32734733
32790796,32790983
32824760,32825000
32829900,32830140
32911600,32911800
33057620,33057796
33069503,33069581
33109947,33110024
33120040,33120220
33126300,33126520
33187067,33187134
33218100,33218320
33228640,33228820
33249180,33249340
33251260,33251480
33260499,33260568
33262160,33262360
33279920,33280280
33285494,33285560
33285720,33285940
33312300,33312395
33349427,33349541
33351360,33351560
33388280,33388480
33441120,33441320
33494960,33495140
33495235,33495330
33542480,33543000
33676789,33676911
33697140,33697380
33723920,33724080
33740188,33740300
33761880,33762060
33800320,33800500
33817980,33818180
33818280,33818760
33859873,33859978
33927400,33927620
33931520,33931700
33937880,33938080
34019960,34020180
34044680,34045000
34066020,34066200
34077247,34077400
34155900,34156200
34156240,34156540
34157100,34157320
34246620,34246780
34347900,34348040
34357340,34357620
34360820,34360980
34391212,34391298
34396189,34396239
34435440,34435620
34462860,34463040
34657860,34658040
34678288,34678384
34833660,34833860
34847918,34847970
34863740,34863940
34931680,34931840
34941825,34942140
34942160,34942500
34967920,34968094
34968240,34968400
35086780,35086920
35157240,35157440
35164420,35164620
35283993,35284160
35349700,35350000
35350180,35350246
35384991,35385068
35494274,35494346
35549646,35549788
35630740,35630960
35721020,35721180
35789400,35789620
35818640,35818820
35826720,35826920
35838420,35838589
35855700,35855920
35892020,35892180
35892280,35892417
35923360,35923660
35953740,35953900
35978640,35978820
36275317,36275391
36282920,36283100
36288974,36289024
36420440,36420640
36527587,36527638
36653750,36653847
36736220,36736420
36762130,36762240
36766400,36766560
36789191,36789240
36815140,36815310
36819100,36819280
36819940,36819966
36850924,36851059
36858340,36858540
36920201,36920335
36965884,36966060
36981280,36981440
36999260,36999500
36999920,37000080
37000320,37000840
37059160,37059320
37059640,37059880
37069100,37069260
37074840,37074980
37109111,37109312
37138300,37138400
37229744,37229862
37943301,37943356
38349065,38349232
38349260,38349294
38349460,38349680
38350180,38350380
38582220,38582420
38641704,38641780
38763948,38764037
38866713,38866847
38872800,38872980
38915540,38915700
38954415,38954540
38954995,38955077
39016900,39017080
39037580,39037672
39037920,39038140
39038240,39038440
39051240,39051380
39074140,39074280
39145040,39145240
39151600,39151780
39263060,39263240
39365320,39365423
39415540,39415720
39499137,39499213
39528040,39528240
39562220,39562293
39565600,39565900
39602620,39602741
39612120,39612320
39616180,39616380
39655560,39655740
39676420,39676600
39684640,39684820
39777560,39777780
39789440,39789644
39942418,39942520
39942880,39943100
40012287,40012400
40069280,40069480
40102980,40103180
40116160,40116340
40131340,40131560
40146167,40146311
40152260,40152420
40171020,40171280
40211728,40211837
40272478,40272694
40320340,40320474
40331047,40331218
40402440,40402660
40406800,40407060
40408700,40408920
40453360,40453560
40453600,40453680
40540480,40540700
40540760,40540900
40664235,40664413
40666560,40666777
40672520,40672680
40771160,40771420
40777300,40777480
40777520,40777740
40780840,40781011
40786580,40786735
40788692,40788815
40789400,40789620
40814316,40814408
40874560,40874680
40895800,40895980
40921337,40921560
40921680,40921940
40964020,40964220
40974780,40974960
40994040,40994260
41019260,41019440
41029767,41029830
41054332,41054488
41060300,41060580
41060620,41061060
41061400,41061600
41061700,41061880
41062000,41062220
41132760,41133040
41138052,41138224
41148842,41148917
41194440,41194720
41216230,41216333
41222320,41222540
41263333,41263384
41263480,41263680
41263760,41263960
41268880,41269020
41284860,41285080
41311000,41311320
41312320,41312355
41353080,41353260
41353678,41353755
41401440,41401660
41411680,41411820
41457200,41457580
41458940,41459120
41587708,41587767
41588920,41589200
41604030,41604220
41613980,41614200
41648420,41648660
41649760,41649936
41652860,41653020
41668240,41668420
41695000,41695160
41696560,41696760
41700879,41700970
41746360,41746600
41827860,41828080
41905700,41905880
41916680,41916860
41917800,41917980
41960911,41960994
41961040,41961260
42039960,42040280
42040340,42040600
42041098,42041200
42041240,42041480
42041823,42041991
42047760,42048028
42048840,42049080
42049320,42049545
42078278,42078380
42106260,42106440
42110640,42110840
42134160,42134340
42216076,42216167
42216220,42216440
42271780,42272000
42334180,42334316
42354460,42354520
42384420,42384500
42410122,42410173
42478642,42478840
42498686,42498754
42595120,42595280
42720480,42720680
42740860,42741060
42816709,42816780
42837060,42837255
42883937,42884100
42969660,42969860
42970860,42971060
42996620,42996820
43023460,43023700
43054920,43054992
43057700,43057979
43058380,43058580
43062097,43062280
43085560,43085720
43107896,43108033
43116380,43116477
43132340,43132520
43153831,43153938
43303100,43303263
43308022,43308107
43388380,43388600
43552040,43552229
43686708,43686860
43786860,43787200
43788120,43788300
43804560,43804760
43805240,43805440
43805700,43805860
43815360,43815520
43865980,43866180
43879456,43879660
43905580,43905740
43908500,43908680
43908820,43909098
43953537,43953580
43963840,43964020
43995084,43995280
44050560,44050740
44068900,44069080
44072630,44072815
44132820,44133040
44141840,44142140
44142276,44142420
44143260,44143440
44188400,44188580
44191520,44191720
44191800,44192140
44199001,44199080
44232040,44232340
44243240,44243520
44244340,44244600
44281680,44281840
44301140,44301340
44305420,44305640
44306020,44306100
44306520,44306820
44307338,44307480
44307960,44308140
44312620,44312814
44312980,44313220
44313300,44313500
44313820,44314060
44359920,44360040
44360060,44360260
44360980,44361180
44364680,44364920
44365000,44365260
44432620,44432880
44435280,44435500
44436800,44437020
44437140,44437320
44438060,44438242
44471060,44471240
44474260,44474420
44483480,44483620
44483760,44483980
44516900,44517071
44523180,44523360
44577340,44577620
44578000,44578050
44609240,44609400
44648500,44648720
44655680,44655783
44692260,44692640
44710700,44710900
44714180,44714380
44727720,44727860
44756005,44756192
44815780,44815960
44817140,44817660
44818540,44818720
44819320,44819520
44870520,44870544
44877060,44877220
44879540,44879720
44917660,44918240
44918260,44918620
44920160,44920316
44922389,44922458
44922500,44922720
44969960,44970160
44973120,44973260
44989420,44989600
45047440,45047640
45055620,45055860
45056040,45056260
45056460,45056640
45073960,45074155
45120360,45120560
45121460,45121660
45133780,45134000
45142800,45143080
45143500,45143580
45162900,45163100
45168320,45168520
45180880,45181011
45189631,45189799
45206400,45206620
45219980,45220260
45236180,45236320
45242220,45242380
45253580,45253760
45281140,45281340
45281420,45281920
45292260,45292480
45309500,45309660
45311160,45311288
45325906,45325980
45331980,45332160
45332320,45332520
45340440,45340720
45341180,45341620
45361620,45361880
45361960,45362160
45367480,45367680
45371080,45371240
45394080,45394260
45417620,45418020
45418340,45418580
45441688,45441800
45464660,45464920
45473779,45473884
45500840,45501020
45511680,45511860
45521499,45521578
45538480,45538660
45544642,45544754
45584931,45585100
45615585,45615727
45623580,45623740
45659040,45659200
45674980,45675140
45718120,45718340
45728860,45729040
45737580,45737760
45807600,45807800
45818000,45818105
45833700,45833960
45873580,45873860
45876000,45876220
45879800,45879980
45925278,45925440
45928949,45929034
46052362,46052420
46052464,46052527
46052680,46052900
46053047,46053193
46120220,46120420
46126680,46126860
46135220,46135440
46160560,46160720
46184500,46184700
46289120,46289320
46297060,46297240
46321700,46321900
46354860,46355100
46387600,46387800
46456080,46456260
46493040,46493220
46551600,46551820
46552980,46553160
46554600,46554820
46603444,46603518
46607760,46608040
46648209,46648440
46687861,46688071
46721280,46721440
46728954,46729051
46764180,46764360
46796540,46796780
46797140,46797340
46804420,46804660
46831660,46831840
46894180,46894340
46894380,46894520
46905460,46905561
46951620,46951820
46974000,46974200
46992520,46992700
47074891,47074967
47208026,47208134
47241520,47241620
47594940,47595100
47598500,47598587
47696860,47696932
47708717,47708841
47773962,47774073
47774220,47774400
47795100,47795240
47799000,47799140
47863540,47863720
47897460,47897680
48001240,48001480
48037500,48037780
48037940,48038140
48039380,48039480
48066700,48066860
48078243,48078440
48095060,48095240
48126980,48127180
48155980,48156220
48156520,48156780
48210289,48210458
48233080,48233180
48233340,48233940
48263300,48263413
48303220,48303480
48303560,48303860
48334620,48334820
48532437,48532512
48532720,48532900
48551496,48551554
48580300,48580500
48585520,48585800
48595760,48595940
48647757,48647839
48731100,48731280
48732060,48732240
48749740,48750020
48769180,48769420
48891700,48891920
48892400,48892660
48950600,48950780
48975423,48975760
48976040,48976300
48976400,48976920
49023578,49023760
49052901,49053005
49086780,49086940
49097460,49097720
49098260,49098480
49098860,49099060
49099360,49099480
49110200,49110360
49215120,49215320
49240120,49240300
49247780,49248000
49248120,49248260
49248500,49248596
49281160,49281320
49301240,49301440
49303742,49303900
49313980,49314200
49372060,49372280
49374730,49374818
49421500,49421740
49444000,49444360
49444650,49444928
49445126,49445314
49445952,49446004
49495510,49495613
49495840,49496040
49554629,49554692
49585420,49585720
49585780,49586120
49586160,49586206
49607120,49607340
49649373,49649490
49652800,49652980
49669840,49670020
49691014,49691152
49691420,49691700
49791360,49791540
49792600,49792860
49792920,49793140
49821500,49821673
49848040,49848240
49859640,49859820
49869640,49869840
49877800,49877900
49907640,49907820
49907960,49908240
49908740,49908920
49935760,49935980
49936300,49936520
49976460,49976600
49976760,49976940
49996720,49996900
49996960,49997140
49997380,49997580
50030503,50030640
50081960,50082260
50082620,50082880
50085080,50085260
50123840,50124060
50124380,50124620
50125091,50125180
50125620,50125760
50126391,50126518
50170574,50170699
50208927,50209091
50210874,50210998
50245120,50245340
50320380,50320540
50323740,50323980
50377020,50377180
50411300,50411740
50421954,50422093
50529160,50529400
50529440,50529660
50531980,50532220
50617380,50617600
50645161,50645214
50677720,50677932
50678500,50678740
50801440,50801600
50805960,50806120
50909620,50909860
50910220,50910420
50910500,50910780
50912100,50912300
50923466,50923517
50989571,50989680
51070120,51070300
51080817,51081051
51121000,51121160
51125840,51126060
51149060,51149240
51158584,51158650
51222200,51222440
51250200,51250360
51286460,51286640
51299011,51299071
51445020,51445180
51451520,51451780
51451842,51452060
51453020,51453280
51453579,51453664
51470900,51471100
51479200,51479380
51501800,51501937
51583880,51584400
51584600,51584976
51631240,51631400
51643220,51643460
51644020,51644220
51674380,51674580
51714705,51714880
51715000,51715140
51715780,51715871
51764276,51764429
51781380,51781540
51793600,51793780
51797800,51798000
51802280,51802480
51803680,51803880
51803940,51804300
51815180,51815400
51816920,51817120
51845240,51845400
51849780,51849960
51896400,51896580
51924080,51924260
51935880,51936080
51942260,51942460
51975912,51976007
52001220,52001440
52004653,52004753
52012180,52012420
52067240,52067440
52070950,52071062
52127840,52128020
52128573,52128684
52128760,52128960
52129020,52129180
52159600,52159780
52159874,52159939
52162600,52162840
52187640,52187820
52194380,52194600
52201469,52201640
52236366,52236500
52343420,52343580
52348200,52348380
52349080,52349240
52371800,52372000
52411780,52411860
52411861,52412009
52449960,52450260
52450620,52450840
52455280,52455480
52455880,52456040
52514120,52514280
52570000,52570141
52570340,52570466
52615971,52616046
52617300,52617540
52652260,52652480
52652640,52652920
52665480,52665640
52707564,52707676
52785760,52786100
52786840,52787120
52809440,52809620
52831100,52831224
52850460,52850620
52862480,52862660
52897500,52897700
52968180,52968400
53010809,53010981
53151900,53152080
53250400,53250560
53314112,53314160
53370247,53370311
53502332,53502479
54197919,54197980
54241740,54241922
54361860,54361884
54422940,54423008
54482020,54482060
54905196,54905258
55090555,55090667
55115855,55115934
55538440,55538521
55843168,55843221
56097532,56097660
56131743,56131814
56909694,56909758
57389360,57389416
57506860,57506925
57534440,57534580
57624967,57625140
58188980,58189033
58217842,58217958
58445204,58445280
58519650,58519704
58949775,58949840
59272223,59272292
59318431,59318600
59391760,59391920
59477140,59477300
59531751,59532020
59614440,59614586
59641405,59641485
59644013,59644141
59678300,59678480
59680540,59680720
59747620,59747780
59771436,59771554
59906520,59906700
60012604,60012788
60093768,60093871
60134503,60134633
60163038,60163120
60163251,60163420
60163900,60164120
60164453,60164655
60226640,60226820
60260420,60260580
60326447,60326511
60329740,60329900
60335600,60335690
60369224,60369340
60396260,60396480
60396840,60397040
60397080,60397260
60397440,60397620
60431200,60431400
60449000,60449180
60473720,60473880
60572557,60572653
60618220,60618380
60627180,60627340
60755440,60755573
60929495,60929601
60990166,60990340
61255528,61255700
61286260,61286460
61410840,61410980
61466400,61466579
61665440,61665660
61685740,61685880
61695300,61695480
61880900,61881100
61954200,61954400
62014360,62014580
62119840,62120040
62194006,62194180
62194490,62194620
62278400,62278541
62320240,62320440
62358040,62358160
62358280,62358440
62387740,62387945
62483025,62483100
62512260,62512440
62570760,62570880
62643040,62643300
62653440,62653620
62706120,62706340
62747808,62747872
62796671,62796752
62846421,62846720
62968075,62968125
63010240,63010360
63048780,63048960
63124980,63125180
63184820,63185000
63190932,63191007
63340040,63340109
63350778,63350832
63435700,63435893
63501847,63501956
63517540,63517646
63636320,63636500
63901791,63901860
63910628,63910720
64004300,64004421
64154620,64154780
64207025,64207087
64371160,64371340
64446460,64446680
64472000,64472220
64530000,64530140
64634036,64634140
64723840,64724100
64819160,64819317
64929060,64929300
64997578,64997711
65065060,65065260
65112217,65112403
65133220,65133380
65292711,65292821
65379060,65379240
65497340,65497620
65531537,65531593
65613120,65613300
65638680,65638840
65656889,65656972
65678020,65678180
65858411,65858469
65913000,65913280
65913300,65913520
65926880,65927060
65967020,65967220
65985760,65985920
66181038,66181116
66210760,66210960
66237792,66237919
66286983,66287054
66296949,66297058
66393367,66393452
66492600,66492760
66543840,66544020
66618780,66618980
66635637,66635759
66657240,66657460
66660003,66660396
66714925,66715080
66934040,66934240
66940248,66940349
67023602,67023780
67119700,67119894
67224320,67224500
67238380,67238600
67283640,67283840
67299376,67299531
67366680,67366845
67416449,67416552
67438662,67438746
67549562,67549670
67557740,67557900
67736660,67736840
67736939,67737020
67821468,67821523
67936548,67936619
68048064,68048160
68057002,68057071
68099807,68099984
68176600,68176740
68190920,68191100
68257667,68257780
68261204,68261360
68304400,68304580
68369880,68370040
68439960,68440100
68748155,68748356
68810856,68810914
68888920,68889157
68927500,68927680
69243480,69243620
69274383,69274460
69324129,69324340
69452887,69452991
69491980,69492097
69537600,69537780
69565540,69565740
69769876,69769940
69857300,69857520
69935140,69935320
69970620,69970760
70098800,70098980
70203740,70203918
70249400,70249620
70310820,70311000
70339920,70340100
70568680,70568840
70587080,70587191
70613408,70613520
70623360,70623520
70668340,70668380
70668400,70668540
70723880,70723996
70856869,70856981
70960980,70961140
70964240,70964420
71162962,71163116
71219100,71219260
71241043,71241160
71303282,71303400
71320600,71320760
71477860,71478080
71517100,71517300
71577160,71577281
71879300,71879520
71916560,71916705
71979820,71979980
72062680,72062860
72163941,72163999
72204380,72204540
72205860,72206060
72221420,72221620
72256020,72256200
72291340,72291660
72384965,72385120
72390920,72391180
72566020,72566200
72643520,72643700
72648800,72648960
72651320,72651520
72696720,72696880
72726840,72727371
72727660,72727940
72781920,72782200
72809060,72809178
72839940,72840100
72959820,72959884
72960602,72960803
72971080,72971240
73000140,73000340
73056160,73056520
73058680,73059020
73081343,73081515
73082617,73082745
73090540,73090740
73096280,73096440
73096740,73096980
73122220,73122580
73122880,73123060
73163560,73163822
73210460,73210720
73248820,73249020
73275336,73275418
73325900,73326120
73335300,73335540
73335785,73335929
73411180,73411373
73411500,73411720
73413020,73413200
73417100,73417320
73421300,73421880
73428240,73428440
73429820,73430000
73440400,73440560
73465620,73465880
73544309,73544393
73602360,73602620
73699020,73699108
73708480,73708660
73722160,73722360
73754800,73755000
73767852,73767980
73772234,73772318
73804154,73804287
73816880,73817080
73835240,73835420
73849380,73849540
73938480,73938640
73958760,73958960
73959103,73959223
74015235,74015346
74040300,74040480
74047980,74048173
74133880,74134080
74134320,74134520
74211143,74211214
74287040,74287280
74290460,74290760
74443768,74443864
74570960,74571100
74683535,74683699
74898820,74898920
75141823,75141877
75219820,75220000
75226200,75226360
75257087,75257198
75258260,75258460
75358020,75358220
75359340,75359520
75365840,75366080
75368264,75368520
75372552,75372715
75415940,75416040
75417001,75417060
75480720,75480900
75482180,75482700
75485399,75485574
75485783,75485980
75486271,75486420
75537780,75538020
75538060,75538300
75549340,75549580
75550080,75550203
75550300,75550520
75566843,75566920
75607522,75607673
75636223,75636503
75674511,75674660
75685400,75685579
75687331,75687460
75695900,75696076
75704705,75704889
75704980,75705220
75705480,75705680
75716900,75717100
75725221,75725324
75760260,75760460
75760540,75760760
75771920,75772120
75798360,75798560
75798705,75798806
75800660,75800860
75870420,75870520
75876460,75876620
76014768,76014836
76016900,76017060
76019460,76019640
76162422,76162460
76337623,76337692
76411520,76411549
76473640,76473820
76522131,76522320
76667651,76667820
76672522,76672720
76717273,76717362
76755971,76756058
76822769,76822960
76856300,76856510
76886300,76886500
76903660,76903840
76937502,76937700
76970170,76970231
76980220,76980420
76991960,76992160
76992300,76992540
77002680,77002860
77026260,77026720
77027100,77027320
77057840,77058000
77273946,77274036
77327140,77327320
77329180,77329380
77329780,77329960
77425817,77425920
77425923,77426014
77478220,77478440
77478480,77478640
77492980,77493144
77506980,77507140
77507960,77508180
77535593,77535780
77565760,77565960
77593140,77593320
77751980,77752180
77779540,77779740
77810520,77810720
78121580,78121760
78137780,78137940
78241440,78241573
78589420,78589489
78658840,78658912
78659100,78659300
78689140,78689253
78759820,78759980
78806631,78806740
78978500,78978700
79056840,79056909
79128269,79128408
79331584,79331660
79391380,79391540
79406160,79406360
79424083,79424140
79424200,79424360
79451624,79451733
79481040,79481300
79485072,79485182
79541540,79541740
79581840,79582080
79631340,79631560
79638008,79638067
79679360,79679540
79683920,79683980
79775900,79776080
79846582,79846648
79936680,79936702
79936711,79936820
79973620,79973643
79995483,79995580
80030600,80030820
80040620,80040900
80048900,80049080
80084500,80084660
80131387,80131465
80175360,80175444
80177459,80177598
80235669,80235820
80251519,80251617
80341280,80341480
80342956,80343079
80408320,80408497
80469960,80470060
80473909,80473960
80524609,80524719
80524900,80525100
80656260,80656363
80712162,80712260
80979140,80979340
81017660,81017800
81061337,81061493
81171120,81171382
81275815,81275905
81487240,81487420
81540909,81541020
81640080,81640240
81718997,81719060
81872680,81872860
81875460,81875620
81927479,81927570
81930114,81930272
81957300,81957400
81987288,81987442
82154600,82154625
82330640,82330740
82377953,82378007
82480540,82480680
82627473,82627542
82717308,82717540
82758200,82758380
82847700,82847860
82947492,82947614
83340320,83340415
83449822,83449928
83498540,83498711
83591974,83592064
83619020,83619280
83620660,83620820
83621860,83622140
83709820,83709940
83780300,83780500
83896255,83896315
84192223,84192338
84400844,84401045
84479780,84479960
84650006,84650089
84651451,84651560
84756803,84756915
84812173,84812309
84844580,84844760
84870340,84870500
84896280,84896440
84917400,84917540
84951286,84951380
84972810,84972860
85004420,85004519
85093920,85094140
85236530,85236691
85241160,85241380
85313820,85314040
85314160,85314391
85497786,85497895
85586480,85586780
85799320,85799540
85806660,85806820
85828180,85828360
85865060,85865220
85910118,85910220
85970857,85970967
85974780,85974808
86020517,86020660
86025371,86025444
86051620,86051780
86383437,86383460
86572160,86572420
86581866,86581940
86856480,86856680
86857100,86857300
87064675,87064763
87124060,87124320
87259540,87259720
87274320,87274500
87280342,87280400
87540330,87540399
87669480,87669640
87680476,87680530
87684980,87685160
87777440,87777611
87999905,88000054
88069100,88069239
88391145,88391242
88434789,88434852
88466759,88466825
88544944,88545068
88656880,88656960
88686053,88686145
89066960,89067140
89107880,89108025
89115463,89115620
89297312,89297399
89380200,89380360
89434754,89434882
89465465,89465640
89522400,89522477
89665509,89665560
89695740,89695960
89756113,89756200
89756240,89756400
89925200,89925360
90055240,90055400
90154440,90154580
90224556,90224644
90415280,90415460
90445240,90445420
90447820,90448040
90485640,90485800
90594784,90594960
90686521,90686640
90717460,90717880
90824240,90824364
90867420,90867580
90868380,90868540
90968640,90968860
91017440,91017640
91017740,91017920
91031662,91031780
91045540,91045700
91058227,91058305
91134340,91134500
91162300,91162385
91185400,91185540
91247920,91248035
91313190,91313333
91347480,91347760
91348980,91349200
91375257,91375395
91398386,91398640
91406740,91406920
91688797,91688848
91722400,91722570
