start,end
17479407,17479488
17500940,17501100
17504940,17505100
17506280,17506460
17507140,17507340
17518760,17518960
17525760,17525920
17533520,17533700
17537060,17537220
17538638,17538761
17557120,17557260
17557400,17557622
17557700,17557900
17558470,17558598
17558760,17558940
17562920,17563120
17569200,17569300
17569940,17570140
17570740,17570940
17571222,17571458
17590428,17590591
17611460,17611640
17617600,17617780
17649260,17649431
17651967,17652060
17655040,17655220
17655880,17656080
17660700,17660940
17662520,17662723
17664369,17664460
17678360,17678540
17680080,17680300
17680440,17680700
17681240,17681420
17681511,17681700
17682240,17682500
17682620,17682860
17686802,17686971
17710631,17710979
17721783,17721868
17747421,17747600
17747754,17747863
17761760,17761900
17806740,17806940
17852440,17852620
17854360,17854540
17878970,17879108
17888004,17888074
17895283,17895442
17895700,17895880
17896300,17896560
17896900,17897080
17898600,17898760
17909760,17910000
17910900,17911200
17912093,17912163
17925420,17925800
17931499,17931654
17935351,17935426
17935900,17936060
17936463,17936500
17936685,17936886
17939120,17939300
17940448,17940649
17958680,17959000
17962780,17962980
17965120,17965320
17966232,17966397
17967007,17967220
17968760,17969120
17969420,17969600
17969880,17970160
17971700,17971880
17993248,17993332
17996180,17996340
18019240,18019420
18021072,18021201
18031058,18031223
18043431,18043536
18057860,18058039
18066520,18066700
18090160,18090260
18091740,18091920
18092982,18093160
18137720,18137920
18138760,18138980
18176340,18176560
18256560,18256760
18272540,18272723
18276120,18276260
18276820,18277020
18288100,18288300
18288400,18288600
18289060,18289260
18304740,18304900
18388882,18389055
18413300,18413500
18426068,18426208
18431320,18431500
18436220,18436360
18443965,18444100
18465637,18465901
18467000,18467180
18496208,18496371
18496720,18496900
18497180,18497360
18506102,18506218
18506820,18507180
18507400,18507600
18507740,18507940
18566880,18566940
18567260,18567480
18585220,18585420
18587860,18588080
18588280,18588460
18588600,18588880
18625040,18625220
18628420,18628620
18632300,18632480
18649140,18649300
18712967,18713140
18738180,18738400
18738733,18738789
18738960,18739120
18739900,18740120
18779080,18779280
18793686,18793744
18793960,18794140
18825822,18825995
18830660,18830867
18831940,18832140
18879256,18879320
18904328,18904495
18923099,18923212
18984340,18984560
19027301,19027380
19057040,19057220
19073660,19073860
19096941,19097100
19113540,19113680
19167404,19167461
19206040,19206200
19223800,19223931
19249640,19249800
19265760,19265960
19287300,19287440
19462720,19462815
19473389,19473484
19486520,19486720
19510739,19511000
19552249,19552363
19583900,19584080
19600180,19600340
19628680,19628860
19631540,19631700
19639917,19640020
19658240,19658440
19662480,19662680
19688460,19688640
19692719,19692900
19785020,19785160
19789080,19789220
19824100,19824280
19885923,19886056
19903220,19903380
19907458,19907508
19945179,19945260
19947960,19948220
19964680,19964860
19993420,19993600
19995400,19995540
20002600,20002860
20003806,20003914
20017140,20017360
20017520,20018080
20018480,20018680
20019280,20019440
20052420,20052580
20052700,20052900
20053294,20053380
20070880,20071040
20083920,20084100
20084680,20084766
20130560,20130700
20184260,20184420
20233040,20233300
20237460,20237620
20267781,20267971
20342627,20342689
20360500,20360680
20393240,20393400
20408021,20408160
20410820,20411000
20450700,20450880
20465503,20465599
20466683,20466787
20499615,20499697
20549360,20549481
20568700,20568860
20593740,20593900
20594260,20594420
20638100,20638290
20638360,20638640
20644901,20644980
20664880,20665046
20681041,20681260
20681307,20681495
20710860,20711040
20711470,20711655
20712800,20713040
20713280,20713518
20719540,20719700
20769420,20769660
20814882,20815040
20820200,20820360
20825060,20825220
20831900,20832080
20837600,20837760
20844093,20844260
20860300,20860480
20864480,20864640
20888014,20888099
20946420,20946660
20954331,20954520
20973440,20973522
21023000,21023320
21027660,21027860
21033860,21034111
21048920,21049100
21088040,21088320
21096340,21096540
21100260,21100520
21109294,21109419
21118240,21118460
21123200,21123360
21125300,21125540
21125800,21126120
21126440,21126700
21128379,21128569
21129965,21130160
21130852,21130920
21141960,21142228
21146340,21146560
21160120,21160300
21166860,21167063
21173600,21173760
21175500,21175680
21219794,21219820
21235740,21235940
21236140,21236320
21240537,21240625
21275541,21275629
21294884,21295004
21302420,21302650
21303180,21303380
21303680,21303860
21304240,21304480
21323000,21323200
21323740,21323900
21324667,21324745
21325520,21325720
21357963,21358107
21433400,21433680
21496560,21496680
21503481,21503568
21505240,21505440
21505520,21505825
21506360,21506560
21509855,21510018
21510613,21510781
21558160,21558240
21572180,21572360
21615640,21615824
21618780,21618960
21619133,21619290
21640660,21640840
21656420,21656640
21666160,21666232
21693420,21693600
21703060,21703220
21719727,21719900
21767720,21767900
21768000,21768100
21796180,21796340
21809140,21809340
21933600,21933758
22048740,22048900
22106420,22106560
22160475,22160536
22180360,22180540
22207400,22207560
22248160,22248320
22282820,22283000
22285675,22285835
22303620,22303800
22312860,22313000
22334260,22334440
22339200,22339380
22341600,22341780
22346840,22346981
22348120,22348300
22353720,22353918
22379580,22379740
22386100,22386300
22390280,22390480
22402720,22402880
22403170,22403261
22403380,22403560
22403860,22404240
22407860,22408120
22411600,22411840
22411880,22412160
22413545,22413656
22414380,22414580
22430200,22430400
22439040,22439220
22453380,22453520
22466320,22466500
22512580,22512798
22525956,22526110
22550720,22550840
22556460,22556800
22562040,22562260
22571380,22571600
22584340,22584560
22584620,22584860
22585240,22585420
22586760,22586940
22617240,22617460
22684120,22684300
22684740,22685040
22685204,22685320
22686180,22686360
22691760,22691920
22717560,22717740
22727781,22727960
22729280,22729460
22729880,22730120
22732860,22733040
22735120,22735280
22757520,22757700
22757980,22758140
22781968,22782079
22789820,22789868
22805436,22805491
22826660,22826960
22827400,22827600
22833980,22834220
22835382,22835479
22835637,22835763
22836940,22837120
22851840,22852000
22909060,22909220
22909520,22909680
22910460,22910660
22914360,22914600
22918425,22918535
22921640,22921841
22922000,22922180
22924227,22924420
22924460,22924680
22925791,22925893
22928760,22928960
22930480,22930640
22945072,22945140
22974440,22974620
23011100,23011260
23023880,23024066
23025620,23025820
23030516,23030641
23043500,23043700
23050880,23051040
23051380,23051680
23051787,23051880
23053000,23053180
23058366,23058508
23060660,23060960
23062220,23062380
23079100,23079280
23086160,23086500
23087303,23087540
23088000,23088160
23090300,23090480
23091800,23091980
23092160,23092360
23092540,23092740
23100834,23100943
23114140,23114300
23114570,23114700
23116647,23116840
23121260,23121780
23125702,23125919
23131861,23132000
23132540,23132760
23132980,23133280
23133680,23133920
23136920,23137120
23143200,23143360
23146940,23147160
23147900,23148140
23148260,23148620
23149060,23149240
23149280,23149560
23149965,23150220
23152029,23152320
23152460,23152700
23155200,23155500
23156220,23156440
23160664,23160800
23178940,23179140
23180460,23180640
23180773,23180923
23194040,23194240
23198869,23198974
23201040,23201220
23204380,23204560
23225500,23225740
23234824,23235160
23235500,23235680
23245760,23245920
23246780,23246940
23300240,23300540
23301680,23301980
23312040,23312220
23320460,23320660
23332080,23332260
23332613,23332777
23334142,23334421
23340600,23340780
23350500,23350820
23351440,23351620
23358040,23358340
23358998,23359132
23359303,23359500
23361120,23361320
23361780,23362140
23362677,23362820
23362911,23363200
23386690,23386820
23407055,23407112
23412053,23412204
23416094,23416260
23419740,23419920
23420040,23420280
23420440,23420680
23421440,23421640
23436832,23436894
23441920,23442080
23446720,23446880
23493225,23493282
23493440,23493660
23507529,23507590
23581900,23582120
23589155,23589220
23606660,23606840
23622860,23623040
23624420,23624620
23626400,23626560
23629181,23629380
23637300,23637480
23637920,23638140
23643769,23643860
23660260,23660460
23660560,23660740
23666287,23666433
23668500,23668680
23693260,23693420
23723760,23723840
23755161,23755243
23782500,23782680
23799300,23799460
23825278,23825356
23835020,23835180
23879720,23879940
23884494,23884638
23889820,23890000
23928860,23929060
23937420,23937600
23978693,23978745
23981100,23981199
23996280,23996420
24027360,24027560
24066239,24066321
24100760,24100956
24102400,24102600
24109100,24109300
24118777,24118921
24150120,24150280
24160680,24160840
24164480,24164620
24225177,24225341
24233687,24233743
24235362,24235423
24303519,24303620
24417540,24417664
24422160,24422360
24492320,24492540
24507600,24507800
24533560,24533720
24577631,24577720
24590080,24590280
24634860,24635040
24657320,24657480
24705640,24705800
24746361,24746503
24746520,24746602
24768426,24768600
24781500,24781660
24782840,24783040
24784198,24784351
24792140,24792219
24871125,24871160
24918420,24918600
24949840,24950000
24992180,24992440
24992720,24992900
24993790,24993849
24994920,24995100
25032200,25032380
25032880,25033120
25056080,25056280
25065860,25066020
25076800,25076965
25081093,25081260
25137280,25137440
25139220,25139420
25148760,25148920
25179000,25179138
25179260,25179440
25195520,25195740
25196560,25196800
25196840,25197060
25197240,25197413
25220300,25220480
25223280,25223560
25227380,25227560
25233500,25233700
25237600,25237714
25237860,25238080
25247180,25247380
25247900,25248260
25248620,25248840
25249333,25249414
25258241,25258429
25285272,25285442
25294532,25294720
25296720,25296900
25299720,25300115
25307331,25307461
25308980,25309200
25309460,25309640
25310060,25310240
25310400,25310640
25311488,25311661
25336640,25336820
25338178,25338248
25350420,25350600
25350760,25350960
25360980,25361240
25388410,25388519
25389660,25389940
25390260,25390520
25390880,25391080
25397295,25397402
25399220,25399420
25401290,25401416
25402680,25402860
25407540,25407740
25454235,25454318
25463462,25463574
25464834,25464943
25469520,25469720
25470120,25470300
25484258,25484407
25503693,25503869
25540320,25540460
25543200,25543360
