start,end
30283900,30284080
30343318,30343480
30488200,30488400
30489460,30489620
30504420,30504580
30570627,30570800
30593920,30594100
30618520,30618663
30652620,30652820
30653100,30653380
30713120,30713280
30735900,30736080
30751620,30751780
30786492,30786680
30821153,30821259
30822222,30822328
30865134,30865293
30876080,30876240
30889340,30889680
30892680,30892860
30906940,30907120
30936100,30936280
30971840,30972028
30972333,30972384
31037020,31037220
31279400,31279473
31714710,31714761
31990509,31990568
32530960,32531100
32749020,32749072
33183485,33183538
33434630,33434800
33798268,33798337
33878380,33878456
34188364,34188420
34301000,34301180
34489765,34489840
34533541,34533600
34578368,34578480
34743981,34744060
35672911,35673000
35846472,35846540
36867283,36867420
36908860,36909060
36961700,36961860
37061100,37061280
37302660,37302840
37317931,37318000
37349076,37349120
37349220,37349400
37380420,37380556
37381040,37381220
37424292,37424357
37454980,37455200
37455440,37455600
37460400,37460580
37477760,37478080
37484451,37484595
37495940,37496080
37521160,37521300
37572422,37572516
37644520,37644703
37685480,37685680
37685960,37686160
37745480,37745640
37746760,37746894
37825320,37825520
37847540,37847740
37872060,37872240
37883360,37883520
37912420,37912640
37921860,37922068
37977760,37977940
37993920,37994120
37998980,37999140
38052200,38052400
38061420,38061720
38096060,38096280
38124120,38124320
38166580,38166760
38175240,38175400
38192168,38192218
38220020,38220260
38260136,38260204
38260340,38260540
38275800,38276000
38312540,38312720
38327140,38327420
38327480,38327680
38376000,38376200
38426947,38427083
38489440,38489563
38561280,38561440
38627820,38628020
38654395,38654540
38664440,38664580
38717980,38718160
38754240,38754420
38801220,38801500
38803560,38803800
38803840,38804260
38880700,38880800
38883360,38883560
38930240,38930322
38985443,38985740
39011680,39011820
39149840,39149980
39152200,39152360
39196360,39196540
39196640,39196820
39242320,39242480
39261540,39261720
39309315,39309380
39309800,39309914
39428020,39428200
39445440,39445580
39574280,39574440
39582200,39582400
39613660,39613820
39652440,39652600
39682840,39683020
39693420,39693580
39705400,39705580
39749871,39749940
39755740,39755940
39809466,39809560
39814540,39814680
39855800,39855975
39860340,39860560
39908220,39908560
39947007,39947100
39954000,39954200
39975250,39975400
39975620,39975840
40014400,40014600
40014842,40014971
40097949,40098114
40107480,40107700
40109085,40109176
40130340,40130500
40132820,40133020
40141302,40141394
40169620,40169800
40173900,40174220
40175503,40175701
40175716,40175780
40175960,40176160
40209140,40209280
40262720,40262880
40267140,40267320
40392716,40392820
40423360,40423540
40468420,40468640
40470920,40471120
40544020,40544180
40573880,40574063
40580760,40580960
40647460,40647800
40647940,40648043
40651740,40651920
40735720,40736040
40772380,40772656
40773940,40774100
40778960,40779140
40794120,40794300
40867440,40867640
40878000,40878160
40909200,40909400
40909660,40909829
40922460,40922660
40945380,40945600
40997040,40997240
41014920,41015120
41022660,41022900
41084420,41084880
41085040,41085340
41086320,41086441
41114680,41115020
41115220,41115360
41146040,41146500
41180300,41180480
41253780,41253960
41293360,41293540
41330520,41330880
41333220,41333640
41333760,41333960
41334020,41334260
41381820,41382040
41383140,41383340
41383356,41383580
41384140,41384340
41441960,41442200
41442380,41442640
41472340,41472540
41481400,41481560
41491680,41491880
41558680,41558780
41561163,41561245
41621547,41621600
41655820,41655894
41734660,41734820
41759900,41760060
41779080,41779300
41779420,41779598
41781600,41781760
41798200,41798340
41824680,41824860
41889420,41889600
41906600,41906800
41906880,41907080
41923560,41923800
41924380,41924640
41984700,41984980
42028234,42028360
42085940,42086100
42096300,42096520
42119200,42119380
42246932,42247017
42290700,42290880
42385040,42385240
42385880,42386000
42485760,42485920
42524520,42524700
42615260,42615460
42678211,42678420
42732060,42732160
42755956,42756071
42809742,42809868
42992543,42992595
43134640,43134800
43349480,43349660
43474420,43474640
43557940,43558080
43559780,43559980
43604120,43604300
43654600,43655000
43750460,43750660
43814060,43814220
43822140,43822240
43836551,43836720
43861080,43861280
43861860,43862060
43880460,43880780
43949740,43949940
43958600,43958740
43961819,43961924
44012720,44013020
44026600,44026760
44062885,44063020
44072220,44072440
44203900,44204080
44223280,44223480
44244120,44244260
44306393,44306517
44314380,44314480
44400700,44400880
44431300,44431500
44432820,44432980
44542900,44543160
44651520,44651680
44748124,44748293
44791565,44791700
44828100,44828280
44872900,44873140
44874660,44874820
44903220,44903420
44945934,44946041
44974480,44974760
45006040,45006260
45006460,45006700
45009472,45009634
45011255,45011429
45063360,45063580
45070500,45070680
45143540,45143593
45172980,45173160
45187000,45187200
45295706,45295840
45322500,45322680
45322995,45323059
45329400,45329526
45446120,45446360
45450200,45450400
45479280,45479520
45479820,45480260
45507040,45507260
45508560,45508732
45515297,45515480
45515560,45515820
45517500,45517720
45667760,45667960
45668780,45669040
45669140,45669340
45697787,45697868
45710080,45710340
45710440,45710820
45714980,45715220
45743100,45743440
45758375,45758568
45770148,45770340
45771220,45771440
45775640,45775791
45782000,45782219
45801678,45801793
45803660,45803920
45808198,45808339
45824520,45824800
45849340,45849520
45851540,45851960
45952200,45952340
46179860,46180080
46180280,46180640
46184880,46185060
46209820,46210140
46251840,46252000
46260560,46260780
46263600,46263820
46268540,46268720
46317200,46317480
46320420,46320700
46325460,46325740
46327600,46327820
46330203,46330380
46375980,46376180
46376360,46376540
46376620,46376820
46381760,46381940
46386648,46386740
46408900,46409100
46444100,46444340
46447160,46447340
46500270,46500440
46545360,46545560
46547940,46548160
46551560,46551720
46573320,46573500
46573580,46573820
46574120,46574319
46582400,46582620
46588383,46588500
46642240,46642410
46653600,46653780
46686180,46686320
46723684,46723838
46759340,46759580
46778260,46778440
46792040,46792280
46792460,46792720
46796680,46796880
46803353,46803432
46836740,46836960
46837360,46837560
46865390,46865620
46903740,46903960
46904000,46904240
46912180,46912500
46978700,46978880
46979280,46979700
47030460,47030620
47093380,47093560
47129180,47129400
47129480,47129700
47135740,47135920
47144340,47144560
47144760,47144940
47144980,47145260
47190640,47190840
47191500,47191720
47193600,47193820
47217840,47218220
47218580,47218780
47232900,47233080
47233360,47233820
47264901,47265040
47297940,47298160
47312460,47312640
47361700,47361960
47362080,47362380
47380920,47381043
47384620,47384760
47482500,47482760
47483140,47483300
47497350,47497518
47523440,47523620
47541220,47541420
47561020,47561220
47561360,47561580
47569053,47569173
47579600,47579760
47582200,47582440
47619920,47620100
47623810,47623917
47650237,47650340
47650600,47651020
47658600,47658900
47659100,47659400
47690320,47690540
47751760,47751940
47802680,47802840
47831880,47832100
47836280,47836560
47836680,47836920
47959055,47959200
48003960,48004160
48025740,48025880
48026740,48026920
48045800,48046040
48046120,48046320
48083300,48083480
48086300,48086480
48279080,48279221
48474204,48474349
48475880,48476220
48487420,48487720
48494180,48494360
48521600,48521840
48539380,48539640
48539740,48540020
48540140,48540300
48574300,48574520
48574800,48575020
48591440,48591626
48597360,48597580
48597680,48597860
48598040,48598280
48631460,48631660
48648398,48648522
48676360,48676600
48696420,48696780
48737180,48737400
48737580,48737780
48761900,48762100
48795318,48795445
48801280,48801500
48801620,48802080
48802300,48802560
48854980,48855148
48867900,48868180
48891740,48891940
48897280,48897420
48897760,48897980
48898100,48898260
48911615,48911780
48911900,48912100
48917260,48917520
48919020,48919220
48945880,48946060
48957980,48958200
48958340,48958600
48972460,48972620
49001500,49001680
49001860,49002100
49002220,49002580
49029960,49030140
49039960,49040160
49043440,49043860
49058880,49059060
49074000,49074200
49079890,49079993
49101180,49101380
49123720,49123940
49155320,49155520
49155840,49156040
49156200,49156440
49163800,49164060
49164120,49164320
49166420,49166720
49166924,49167429
49172537,49172613
49184380,49184660
49186340,49186480
49190900,49191420
49200100,49200380
49235185,49235237
49235340,49235520
49235600,49235760
49269120,49269400
49269600,49269820
49282820,49282980
49291980,49292180
49627080,49627300
49701496,49701580
49754340,49754520
49761600,49761732
49829140,49829300
49838500,49838720
49840760,49841000
49876900,49877080
49879000,49879540
49884360,49884540
49915720,49915900
49919760,49919960
49922420,49922660
49995100,49995340
49995400,49995600
50081726,50081817
50100342,50100456
50108412,50108580
50180703,50180880
50204360,50204560
50204580,50204860
50211632,50211800
50431040,50431200
50448700,50448860
50457246,50457324
50580060,50580240
50681205,50681272
50691840,50692040
50747720,50747860
50828080,50828280
50881140,50881317
50903744,50903920
50971520,50971680
50988800,50988886
51048123,51048260
51144920,51145100
51148960,51149160
51168800,51168940
51215385,51215522
51336700,51336880
51420566,51420624
51420740,51420900
51456900,51457060
51459200,51459400
51461120,51461340
51487760,51487960
51614480,51614680
51641520,51641720
51802940,51803160
51803440,51803620
51834278,51834408
51851687,51851771
51860800,51860960
52143810,52143940
52261480,52261700
52261800,52261980
52271300,52271480
52341595,52341780
52345500,52345700
52346900,52347100
52363300,52363460
52424800,52424885
52574780,52574960
52839280,52839399
52920820,52921040
52921080,52921440
52923874,52923997
52934680,52934940
52935040,52935280
52980540,52980720
52990140,52990280
52995440,52995720
52995800,52995980
53018780,53018920
53048423,53048578
53071660,53071820
53073360,53073413
53082080,53082360
53089340,53089480
53093220,53093320
53093880,53094120
53186467,53186707
53223968,53224180
53225360,53225560
53263140,53263360
53263640,53263920
53281580,53281740
53284776,53284870
53287580,53287760
53313080,53313240
53317627,53317712
53331100,53331260
53422140,53422520
53422620,53422920
53434360,53434580
53436120,53436280
53440900,53441060
53441620,53441860
53446080,53446240
53482200,53482380
53540560,53540747
53566174,53566279
53683260,53683440
53684040,53684540
53686400,53686581
53686620,53686840
53714520,53714740
53727080,53727260
53831960,53832200
53992720,53992900
54042840,54043060
54044360,54044740
54077060,54077197
54182440,54182600
54183240,54183460
54248400,54248580
54440220,54440420
54453020,54453180
54482300,54482440
54496180,54496340
54530020,54530300
54639080,54639140
54639380,54639580
54639700,54640020
54641695,54641763
54715720,54715900
54721520,54721740
54758202,54758360
54808740,54809000
54891680,54891880
54999820,55000060
55000180,55000380
55008561,55008859
55057760,55057960
55135280,55135420
55160820,55161320
55167261,55167420
55206165,55206340
55343200,55343320
55450371,55450476
55717540,55717780
55718171,55718225
55842507,55842562
55908020,55908240
56053187,56053340
56113880,56113997
56219840,56220000
56232340,56232460
56233820,56234040
56248600,56248740
56281880,56282060
56462540,56462590
56504460,56504640
56563300,56563680
56726740,56726880
56728886,56728991
56729148,56729340
56729411,56729557
56730130,56730280
56733583,56733700
56745100,56745300
56764520,56764660
56788980,56789072
56853610,56853738
56886454,56886510
56946320,56946540
56947840,56948000
56978260,56978480
56995520,56995740
57121500,57121720
57156500,57156700
57169000,57169218
57286580,57286820
57445202,57445269
57454060,57454220
57528760,57528900
57529000,57529152
57592975,57593113
57752960,57753140
57772752,57772920
57821860,57822020
57910700,57910800
57919120,57919380
57929460,57929660
58026140,58026300
63012725,63012833
63050333,63050480
63128620,63128780
63186200,63186440
63186496,63186549
63186720,63186920
63250380,63250560
63275240,63275440
63351300,63351580
63424160,63424360
63434740,63434940
63475280,63475460
63506460,63506620
63561000,63561180
63657900,63658060
63687200,63687360
63713673,63713725
63725113,63725140
63755100,63755380
63833820,63833940
63835520,63835700
63918700,63918860
63930320,63930480
64093882,64094060
64205740,64205980
64206080,64206452
64316321,64316412
64395400,64395580
64642663,64642720
64793080,64793204
64886000,64886140
64894800,64894960
64976440,64976600
65034660,65034880
65197120,65197260
65241825,65241882
65451820,65451960
65528850,65529020
65534780,65535020
65582040,65582220
65595500,65595720
65645000,65645200
65667520,65667680
65668620,65668840
65678000,65678200
65706520,65706647
65746140,65746315
65871980,65872200
65928619,65928784
65932280,65932540
65932640,65932920
65933300,65933480
65986320,65986480
66023282,66023439
66031060,66031220
66110260,66110440
66156904,66156982
66162384,66162481
66731540,66731648
67150080,67150142
67198798,67198880
67555660,67555844
67894068,67894188
68018660,68018840
68018960,68019100
68114580,68114820
68142078,68142143
68146180,68146360
68197040,68197220
68238731,68238820
68273987,68274160
68307860,68308000
68355774,68355829
68428528,68428620
68433400,68433660
68462740,68462940
68490741,68490900
68498427,68498546
68498940,68499100
68571840,68572040
68599733,68599791
68647500,68647740
68710980,68711180
68733000,68733200
68807940,68808100
68808840,68809040
68822720,68822900
68827880,68828060
68828800,68829020
68929640,68929820
68945980,68946132
68999440,68999640
69031320,69031500
69032660,69032880
69060820,69060960
69094020,69094240
69109760,69110000
69116220,69116380
69134040,69134240
69150620,69150840
69158558,69158687
69220420,69220549
69222180,69222360
69286080,69286260
69387700,69387940
69424260,69424420
69457740,69457920
69493300,69493460
69501500,69501700
69503580,69503740
69503820,69503980
69504280,69504460
69538320,69538520
69556460,69556680
69615800,69616040
69618948,69619080
69808420,69808600
69920115,69920222
69989220,69989420
69991672,69991727
70030577,70030760
70033508,70033660
70043120,70043280
70096140,70096340
70097480,70097660
70129960,70130140
70133240,70133520
70133740,70133960
70167320,70167500
70168724,70168976
70174356,70174619
70197320,70197520
70220360,70220540
70243720,70243920
70253840,70254080
70254100,70254300
70254780,70254940
70255060,70255280
70263086,70263250
70289880,70290100
70290609,70290709
70332760,70332880
70423213,70423310
70433820,70434100
70434174,70434265
70434440,70434680
70452120,70452300
70454500,70454640
70454800,70455080
70477420,70477720
70479400,70479558
70482924,70483060
70554240,70554373
70592220,70592400
70592584,70592620
70664851,70665020
70702480,70702572
70762440,70762580
70800648,70800820
70907963,70908100
70970040,70970180
70998544,70998700
71017480,71017760
71068080,71068300
71068420,71068700
71095720,71095900
71096020,71096200
71098420,71098600
71118480,71118700
71146220,71146380
71179020,71179220
71182040,71182280
71207640,71207810
71253369,71253580
71253880,71253930
71254120,71254340
71254620,71254780
71255220,71255400
71282920,71283080
71283440,71283640
71283920,71284140
71301609,71301680
71365900,71366240
71532124,71532380
71532860,71533080
71603640,71603980
71622600,71623080
71652580,71652760
71664340,71664500
71859832,71860000
71870840,71871000
71925300,71925420
71999191,71999400
72004280,72004460
72018540,72018760
72022137,72022200
72030060,72030240
72046070,72046141
72126660,72126860
72128968,72129060
72132000,72132200
72181520,72181740
72201996,72202133
72238920,72239160
72245620,72245780
72277200,72277460
72298114,72298278
72306880,72307100
72308920,72309080
72358420,72358620
72554520,72554760
72554840,72555000
72572760,72572960
72573000,72573200
72620620,72620820
72621740,72621920
72686100,72686360
72713640,72713960
72714200,72714420
72714740,72714840
73086900,73087040
73263116,73263280
73766431,73766529
73830419,73830474
73850480,73850660
73855620,73855800
73917420,73917580
73944220,73944400
73944640,73944800
74015500,74015700
74104406,74104560
74119340,74119540
74133500,74133720
74242100,74242480
74242760,74243040
74246620,74246775
74292120,74292220
74292320,74292740
74293460,74293660
74344060,74344260
74349520,74349680
74382720,74382920
74383680,74383880
74449680,74449860
74451280,74451480
74458840,74459031
74523980,74524160
74535420,74535580
74550380,74550640
74613455,74613527
74614600,74614880
74788826,74788902
74835720,74835888
75038980,75039200
75155590,75155648
75156220,75156420
75188940,75189079
75273960,75274140
75274440,75274680
75603960,75604120
75900949,75901037
75968400,75968540
76109720,76109897
76145998,76146180
76172960,76173160
76173560,76173720
76253540,76253720
76279100,76279240
76387134,76387211
76420418,76420507
76427580,76427780
76427820,76428000
76454740,76454940
76555940,76556100
77082440,77082565
77160440,77160620
77276864,77277038
77442800,77443020
77494240,77494400
77531401,77531500
77669080,77669103
77669140,77669220
77786160,77786360
77788160,77788340
77895440,77895800
77899220,77899480
77910460,77910680
77937380,77937680
78024440,78024660
78024840,78025020
78029800,78029926
78065000,78065180
78068860,78069080
78076120,78076260
78092340,78092540
78103900,78104160
78139540,78139740
78199960,78200140
78543763,78543800
78586807,78586920
79081991,79082129
79450320,79450500
79604729,79604782
79716800,79716830
80285479,80285613
80431320,80431420
80550840,80551000
80578620,80578760
80648165,80648240
80765280,80765520
80808080,80808280
80809840,80810140
80876960,80877160
81120920,81121120
81121660,81121880
81174420,81174580
81195800,81196000
81201920,81202140
81377460,81377600
81682664,81682720
81940620,81940717
82218420,82218602
82237464,82237569
82412980,82413140
82589540,82589740
82648192,82648254
82666570,82666660
82676520,82676680
82727540,82727700
82756460,82756559
82813680,82813980
82816640,82816880
82961220,82961400
82989846,82989945
83022171,83022320
83070720,83070776
83469720,83469776
83635377,83635500
83760000,83760144
83845520,83845660
83968311,83968444
84046508,84046666
84339660,84339780
84729840,84730180
84956504,84956620
85003410,85003544
85003720,85003960
85004106,85004160
85052680,85052860
85053060,85053240
85084900,85085040
85109320,85109600
85111499,85111599
85185820,85185873
85243920,85244100
85309880,85310120
85365575,85365660
85612060,85612220
85627500,85627640
85851560,85851720
85992900,85993180
86002640,86002840
86047280,86047420
86047480,86047680
86067099,86067260
86133920,86134060
86171480,86171640
86405375,86405468
86767500,86767538
87299683,87299814
87583868,87583937
90047023,90047074
91082666,91082700
91908440,91908464
92039612,92039680
93422803,93422938
93489928,93489996
93874700,93874840
94057042,94057096
94058841,94058982
94291720,94291801
94412160,94412257
95076594,95076725
95472921,95473019
95629820,95629960
95765000,95765120
96372900,96373060
96546402,96546520
96640306,96640380
96684240,96684500
96684600,96684860
96770420,96770573
96837900,96838120
97026569,97026649
97109623,97109721
97109800,97110020
97160260,97160420
97238780,97238920
97389740,97390020
97426540,97426740
97548110,97548202
97548240,97548500
97617240,97617420
97685900,97686060
99180590,99180660
99316100,99316175
99795580,99795658
99932640,99932714
100368260,100368460
100379460,100379620
