start,end
1468420,1468640
1481820,1482020
1492060,1492260
1521560,1521760
1537520,1537700
1553680,1553900
1559960,1560136
1564920,1564987
1581180,1581400
1583100,1583320
1591420,1591620
1604820,1605000
1618855,1619066
1621160,1621320
1646100,1646320
1648680,1648860
1652340,1652540
1657720,1658000
1661160,1661720
1673400,1673540
1679392,1679520
1686723,1686900
1700860,1701040
1727560,1727840
1728400,1728669
1735020,1735177
1741980,1742140
1749656,1749770
1758050,1758193
1761940,1762000
1763400,1763620
1765087,1765260
1778612,1778837
1778900,1779100
1784940,1785090
1794599,1794698
1797150,1797340
1799920,1800120
1802510,1802690
1807480,1807567
1836764,1836975
1851678,1851840
1883880,1884080
1887380,1887526
1894940,1895040
1903400,1903900
1908781,1909036
1914640,1914880
2136404,2136540
2155002,2155132
2171428,2171712
2174240,2174420
2174700,2174940
2176820,2177080
2182480,2182920
2183400,2183640
2185780,2185940
2186260,2186320
2186342,2186621
2188473,2188577
2219820,2219980
2253360,2253440
2298466,2298635
2314380,2314507
2315284,2315340
2316647,2316718
2319140,2319320
2320640,2321020
2334320,2334500
2345702,2345869
2351400,2351620
2352160,2352600
2360800,2361020
2370630,2370828
2383840,2384040
2385320,2385520
2391960,2392180
2396645,2396756
2398125,2398273
2410380,2410620
2410740,2410949
2411135,2411340
2417332,2417533
2425720,2425913
2445880,2446100
2446500,2446940
2451820,2452140
2457340,2457580
2457760,2458080
2464180,2464460
2464640,2464860
2467180,2467400
2468500,2468700
2468740,2469000
2469260,2469660
2473183,2473331
2474600,2474960
2475500,2475700
2478540,2478733
2478940,2479380
2479520,2479840
2498218,2498640
2498680,2498840
2499060,2499340
2500080,2500260
2500880,2501094
2502840,2503120
2506582,2506690
2513519,2513634
2519336,2519535
2520800,2521180
2541460,2541660
2552640,2553020
2559186,2559354
2572468,2572565
2572840,2573020
2576900,2577080
2593400,2593580
2608960,2609060
2609200,2609400
2609720,2609841
2614998,2615180
2627360,2627540
2628720,2628960
2629280,2629860
2630080,2630145
2630401,2630680
2631080,2631340
2631671,2631736
2632560,2632900
2632980,2633380
2644680,2644841
2646603,2646669
2652228,2652400
2654820,2654980
2676840,2677160
2677860,2678040
2679795,2679920
2691020,2691300
2691760,2691920
2692280,2692480
2696780,2696880
2698004,2698157
2704100,2704280
2707400,2707640
2708160,2708400
2710260,2710440
2710620,2710800
2746340,2746526
2767760,2767960
2768120,2768360
2773940,2774180
2805064,2805128
2812561,2812700
2819620,2819820
2828540,2828720
2849160,2849320
2875920,2876060
2889796,2889880
2894980,2895200
2897784,2898040
2898060,2898400
2901860,2902060
2903420,2903640
2927680,2927900
2928420,2928560
2928620,2928940
2929300,2929520
2956011,2956153
2964240,2964375
2964500,2964680
2964920,2965027
2967160,2967320
2984480,2984640
3013819,3013954
3035860,3036040
3072124,3072200
3094400,3094600
3142720,3142900
3143100,3143500
3144062,3144201
3176560,3176636
3182800,3182935
3245060,3245240
3262980,3263180
3263660,3263860
3271960,3272140
3286320,3286480
3295860,3296020
3408277,3408349
3512234,3512480
3519000,3519200
3519517,3519679
3532729,3532875
3548760,3548920
3549480,3549740
3550300,3550480
3560132,3560297
3567779,3567859
3603120,3603360
3603420,3603600
3603758,3603869
3609920,3610080
3638380,3638560
3643786,3643924
3651380,3651540
3678361,3678433
3697256,3697351
3697722,3697920
3707740,3707880
3713560,3713740
3714008,3714171
3781485,3781595
3812080,3812260
3814413,3814680
3814840,3815100
3815600,3815840
3816040,3816260
3816420,3816700
3940080,3940280
3962520,3962900
4038100,4038184
4091422,4091620
4142879,4143029
4240420,4240499
4240701,4240840
4240980,4241220
4263140,4263320
4277240,4277420
4391340,4391391
4440386,4440496
4547340,4547520
4550120,4550320
4570260,4570440
4663175,4663360
4669100,4669220
4710660,4710860
4713905,4713969
4765020,4765200
4788100,4788260
4813220,4813420
4831000,4831200
4831700,4831851
4932860,4933060
4944921,4945033
4973157,4973278
4995060,4995187
5051860,5052100
5052320,5052400
5080493,5080660
5112368,5112437
5113240,5113420
5236200,5236400
5345440,5345538
5465414,5465468
5474240,5474440
5474500,5474791
5506827,5506952
5533920,5534033
5681301,5681433
5842701,5842808
5877360,5877531
5917020,5917220
6021440,6021620
6041100,6041166
6095640,6095780
6167638,6167702
6185060,6185160
6225980,6226040
6445355,6445442
6468820,6468980
6574940,6575020
6627434,6627495
6644530,6644660
6994760,6994840
7054565,7054670
7061560,7061740
7062360,7062680
7084160,7084260
7090738,7091040
7120640,7120800
7132500,7132700
7145600,7145760
7146100,7146300
7147140,7147480
7148140,7148368
7148620,7148820
7159220,7159400
7171000,7171180
7191700,7191860
7191940,7192120
7255906,7256080
7264040,7264218
7318780,7318880
7331080,7331240
7372920,7373120
7373240,7373400
7446960,7447075
7574455,7574616
7586246,7586411
7706140,7706300
7711300,7711440
7828700,7828860
7843060,7843129
7925980,7926160
7927340,7927580
7927620,7927860
7941740,7941940
7996520,7996700
8010260,8010420
8042420,8042600
8067860,8068040
8191137,8191297
8204389,8204440
8237820,8237997
8273682,8273844
8323460,8323640
8342243,8342420
8364860,8365020
8455700,8455880
8504540,8504740
8573901,8574013
8607488,8607557
8668940,8669100
8724420,8724600
8731800,8732300
8738700,8738860
8743280,8743420
8748940,8749140
8755240,8755400
8783160,8783320
8815540,8815740
8816920,8817100
8819280,8819480
8821220,8821400
8844720,8844920
8845160,8845380
8846342,8846500
8849003,8849120
8849440,8849800
8850080,8850240
8867591,8867735
8868500,8868720
8869039,8869194
8876642,8876781
8879860,8880020
8913740,8913960
8954440,8954640
8971240,8971420
8981320,8981400
8981810,8981926
8988529,8988783
9114320,9114540
9141600,9141800
9148718,9148900
9149100,9149300
9153400,9153620
9163480,9163680
9164660,9164880
9165040,9165560
9166020,9166200
9166320,9166520
9166620,9166860
9171940,9172120
9172580,9172758
9183596,9183780
9204660,9204860
9231540,9231820
9245551,9245605
9267560,9267760
9310660,9310878
9313280,9313500
9321080,9321280
9327820,9328020
9341740,9342240
9342540,9342760
9351880,9352080
9352721,9352900
9379480,9379660
9380000,9380220
9396980,9397220
9405727,9405880
9417040,9417213
9463000,9463280
9464120,9464320
9464880,9465240
9466209,9466440
9494860,9495100
9518185,9518294
9530880,9531080
9563000,9563180
9566221,9566280
9566360,9566580
9573917,9574025
9614140,9614300
9617688,9617773
9670200,9670380
9709080,9709260
9722962,9723057
9724863,9725033
9759445,9759622
9770546,9770699
9786460,9786559
9789020,9789220
9829613,9829840
9842740,9842800
9847260,9847420
9862580,9862800
9866214,9866388
9874040,9874240
9882860,9883120
9885240,9885420
9907735,9907860
9940460,9940640
9957860,9958032
9973925,9973989
9988880,9989060
9995900,9996080
10003960,10004200
10005040,10005358
10010840,10011000
10011262,10011406
10011554,10011680
10012100,10012300
10014880,10015220
10015740,10015940
10016200,10016404
10017022,10017127
10017940,10018140
10021600,10021800
10022240,10022480
10022620,10022840
10029980,10030180
10030660,10030860
10032294,10032425
10033400,10033700
10033760,10033940
10039933,10040160
10040460,10040740
10041440,10041780
10083260,10083540
10089420,10089780
10091505,10091580
10101260,10101500
10119500,10119660
10134464,10134692
10156780,10157039
10157618,10157800
10173733,10173843
10175530,10175627
10189740,10189900
10190500,10190660
10217340,10217540
10233320,10233500
10239760,10239840
10241000,10241200
10254840,10255020
10259660,10259720
10288223,10288319
10288420,10288620
10314600,10314920
10325700,10325900
10326140,10326300
10326720,10326900
10327260,10327460
10327680,10327961
10352680,10352803
10387120,10387220
10393979,10394240
10401360,10401540
10444280,10444480
10447718,10447901
10447940,10448100
10450680,10450881
10484780,10485020
10486480,10486660
10514000,10514220
10519817,10519885
10549393,10549552
10566046,10566400
10566840,10567060
10568619,10568680
10574791,10574912
10577140,10577340
10578654,10578835
10579400,10579620
10582172,10582222
10582280,10582380
10582440,10582720
10583060,10583220
10597960,10598140
10602740,10602920
10608180,10608400
10610000,10610200
10612293,10612480
10616020,10616200
10616460,10616640
10618140,10618260
10620500,10620700
10628999,10629146
10633900,10634060
10634700,10634920
10636460,10636640
10691857,10691970
10706461,10706586
10722880,10723080
10725160,10725340
10755560,10755760
10756480,10756660
10769300,10769460
10770320,10770500
10797520,10797773
10833540,10833800
10901080,10901260
10902060,10902280
10922280,10922500
10939460,10939720
11007161,11007328
11016042,11016097
11053580,11053750
11089920,11090060
11100380,11100560
11100780,11101020
11105200,11105400
11111160,11111360
11111680,11111860
11137640,11137820
11144340,11144540
11215635,11215685
11239356,11239420
11265900,11265965
11267440,11267800
11341480,11341760
11342040,11342200
11381580,11381760
11386328,11386459
11423420,11423600
11461620,11461880
11462220,11462460
11466078,11466261
11470240,11470540
11499787,11499935
11504360,11504540
11509780,11510100
11531340,11531508
11532420,11532592
11533220,11533420
11543340,11543520
11557220,11557380
11559060,11559240
11663980,11664160
11665120,11665340
11665480,11665880
11691645,11691723
11724500,11724680
11755080,11755240
11756519,11756651
11757274,11757440
11757700,11757900
11758020,11758340
11758480,11758680
11759440,11759620
11770360,11770540
11774640,11774800
11787600,11787860
11791200,11791400
11791714,11791773
11792600,11792740
11826924,11827000
11881560,11881760
11886860,11887040
11898805,11899100
11899160,11899420
11908460,11908640
11916560,11916680
11944620,11944780
11953620,11953980
11967800,11968360
11968500,11968780
11969020,11969300
11999060,11999240
12007960,12008160
12011200,12011360
12012920,12013160
12013340,12013580
12031612,12031740
12065320,12065503
12076160,12076340
12080340,12080540
12081460,12081520
12113483,12113575
12115480,12115640
12137972,12138140
12138180,12138620
12138660,12138880
12140280,12140480
12149780,12149960
12150120,12150360
12210340,12210520
12210540,12210760
12211000,12211300
12223700,12223920
12225300,12225400
12245760,12245960
12269580,12269760
12308080,12308300
12308420,12308640
12309129,12309320
12309600,12309900
12319140,12319320
12327956,12328108
12349340,12349520
12360460,12360720
12361100,12361500
12364509,12364671
12383305,12383440
12403860,12403990
12446760,12446960
12447500,12447700
12494562,12494697
12497960,12498140
12538230,12538291
12548484,12548620
12548860,12549040
12567960,12568140
12569083,12569177
12580580,12580860
12610149,12610309
12650003,12650100
12685689,12685780
12701760,12701920
12702560,12702760
12721173,12721360
12741617,12741714
12770580,12770720
12771540,12771740
12777780,12778000
12779600,12779800
12791260,12791460
12791880,12792220
12794248,12794380
12814560,12814720
12825060,12825260
12865552,12865600
12894180,12894340
12901600,12901760
12912920,12913038
12937090,12937260
12946880,12947080
12947200,12947460
12950960,12951160
12956320,12956500
12956960,12957120
12970800,12970906
12974560,12974780
12974980,12975260
12975420,12975620
12976040,12976260
12976320,12976520
12976985,12977063
12977220,12977780
12978340,12978600
12978700,12979120
12980014,12980180
12984620,12984860
12985120,12985280
12988038,12988212
12988323,12988512
12988960,12989160
13007698,13007750
13013840,13014020
13015820,13016021
13021506,13021680
13028840,13029080
13029140,13029320
13029440,13029640
13029820,13030020
13059700,13060020
13064680,13065140
13065300,13065480
13066480,13066720
13068772,13068907
13069872,13070059
13087320,13087540
13087661,13087740
13101820,13102020
13109920,13110100
13110840,13111180
13119520,13119700
13120140,13120360
13121580,13121780
13123580,13123760
13124040,13124260
13150100,13150260
13161060,13161180
13190100,13190280
13194136,13194306
13194440,13194640
13194740,13195080
13208380,13208540
13220080,13220260
13224240,13224500
13234460,13234560
13254540,13254720
13341648,13341719
13341874,13342060
13387868,13387920
13396960,13397160
13398500,13398780
13418406,13418611
13418780,13419037
13427740,13427960
13428080,13428700
13430240,13430440
13430540,13430720
13432440,13432640
13463780,13463900
13470540,13470720
13485290,13485438
13487340,13487540
13487840,13488000
13488260,13488480
13489560,13489740
13506720,13506900
13522840,13522960
13533840,13534020
13589697,13589806
13598000,13598200
13599000,13599160
13638920,13639100
13646140,13646340
13647740,13647900
13652340,13652560
13653020,13653260
13658740,13658920
13659220,13659400
13669280,13669580
13685220,13685380
13688980,13689220
13690035,13690120
13690940,13691100
13691863,13691968
13719589,13719700
13734600,13734820
13747940,13748120
13750340,13750500
13764860,13765060
13779041,13779160
13827781,13827980
13876740,13876933
13898175,13898340
13899680,13899880
13938042,13938269
13939212,13939459
13940037,13940060
13996766,13996890
14027700,14027920
14029096,14029276
14029720,14030000
14032500,14032664
14039460,14039620
14051520,14051700
14065020,14065220
14073700,14073900
14095780,14095980
14121282,14121365
14146492,14146542
14209140,14209360
14228767,14228828
14257094,14257228
14305749,14305890
14398860,14399060
14409440,14409662
14528720,14528920
14529380,14529560
14566500,14566648
14630820,14631000
14666920,14667120
14673880,14674080
14697560,14697720
14712184,14712305
14714200,14714358
14758131,14758300
14872524,14872625
14873060,14873420
14874067,14874123
14899760,14899940
14936680,14936880
14948800,14949000
14963920,14964140
14964580,14964779
14974560,14974760
15011972,15012025
15050480,15050680
15107460,15107640
15127124,15127280
15143420,15143560
15143860,15144052
15146600,15146760
15159200,15159380
15185880,15186060
15188180,15188300
15221415,15221588
15243020,15243220
15268620,15268840
15268940,15269440
15269660,15269900
15270000,15270260
15300080,15300360
15310260,15310460
15332802,15332976
15334840,15335220
15335560,15335840
15336120,15336320
15343100,15343320
15349120,15349320
15384460,15384657
15416700,15416900
15466332,15466520
15468080,15468252
15471120,15471320
15493220,15493460
15498000,15498180
15530460,15530631
15565300,15565480
15566360,15566540
15568360,15568520
15594480,15594640
15619460,15619660
15664940,15665180
15670725,15670788
15674780,15674980
15675320,15675520
15675600,15675820
15687180,15687380
15738020,15738280
15744320,15744520
15745288,15745409
15751300,15751560
15761680,15761880
15790360,15790540
15791020,15791240
15816160,15816340
15838120,15838300
15854240,15854420
15854760,15855080
15864800,15864960
15883106,15883162
15883240,15883300
15912301,15912462
15930700,15930880
15947181,15947420
15947720,15947920
15973420,15973620
15989320,15989480
16022600,16022820
16024160,16024340
16024560,16024780
16087220,16087340
16112560,16112720
16119460,16119720
16123340,16123520
16138160,16138320
16149100,16149290
16160780,16161059
16185740,16185940
16187140,16187420
16196956,16197038
16212129,16212320
16212500,16212700
16239280,16239460
16240643,16240820
16279020,16279200
16305332,16305399
16321060,16321300
16436700,16436880
16445280,16445440
16470020,16470160
16479281,16479498
16484420,16484640
16517496,16517564
16547751,16547940
16589300,16589500
16653596,16653739
16659448,16659574
16671100,16671280
16695180,16695380
16712580,16712800
16713296,16713430
16719380,16719620
16722615,16722757
16739660,16739860
16744040,16744260
16771620,16771840
16771960,16772160
16772560,16772800
16785799,16785916
16786180,16786460
16787022,16787120
16787482,16787560
16803234,16803360
16807660,16807840
16808080,16808260
16825303,16825520
16826280,16826500
16828380,16828500
16836500,16836700
16838313,16838420
16840200,16840380
16869440,16869640
16870280,16870540
16870700,16870860
16882300,16882480
16882820,16883100
16883320,16883500
16892900,16893040
16946520,16946720
16947412,16947472
16953680,16953860
16956460,16956640
16971163,16971230
16993860,16994060
17007180,17007360
17032440,17032700
17046600,17046760
17078094,17078270
17082940,17083120
17083442,17083493
17121363,17121500
17121560,17121740
17161060,17161260
17174099,17174280
17183626,17183769
17217504,17217605
17242600,17242780
17247260,17247420
17348088,17348232
17348451,17348600
17353200,17353360
17356100,17356297
17361720,17361900
17374960,17375240
17375680,17375940
17376120,17376380
17376780,17376940
17377420,17377600
17377940,17378160
17397100,17397340
17405280,17405560
17412680,17412980
17413240,17413480
17414903,17415108
17443000,17443220
17447620,17447820
17448360,17448420
17464280,17464460
17474960,17475200
17495100,17495320
17499653,17499700
17500180,17500560
17522136,17522240
17522520,17522700
17527440,17527464
17531657,17531726
17535320,17535520
17547720,17547940
17553460,17553760
17560100,17560320
17584500,17584700
17591240,17591420
17591800,17591939
17595540,17595740
17596160,17596380
17598189,17598302
17608937,17609119
17614260,17614480
17635260,17635500
17674680,17674920
17679945,17680120
17680820,17681060
17682460,17682640
17690220,17690400
17697284,17697430
17702740,17702860
17703320,17703500
17706780,17706980
17707460,17707660
17737060,17737420
17738200,17738480
17740589,17740780
17745160,17745220
17788560,17788720
17802777,17803006
17812900,17813060
17860341,17860433
17861163,17861261
17923680,17923860
17930960,17931140
17945180,17945380
17957352,17957440
17990686,17990802
18010332,18010556
18026300,18026392
18119980,18120200
18146140,18146320
18147100,18147280
18149560,18149740
18166238,18166316
18194871,18194940
18210580,18210760
18320162,18320247
18351700,18351755
18353940,18354180
18354440,18354760
18355020,18355200
18377900,18378080
18388102,18388221
18390040,18390200
18391100,18391260
18395080,18395271
18410180,18410320
18415480,18415660
18420159,18420241
18422400,18422680
18422960,18423159
18423960,18424200
18424620,18424920
18425300,18425560
18449368,18449600
18465200,18465360
18492849,18492940
18558953,18559032
18574700,18574900
18590988,18591111
18598558,18598620
18617440,18617640
18665120,18665194
18668254,18668372
18674820,18675160
18675535,18675720
18676580,18676760
18685700,18685860
18701760,18701960
18702820,18703200
18703542,18703660
18705570,18705800
18709900,18710100
18715020,18715200
18722593,18722620
18739720,18739900
18743220,18743320
18748663,18748892
18754020,18754400
18793740,18793980
18829120,18829340
18873180,18873374
18875266,18875420
18883340,18883500
18886500,18886720
18886870,18886960
18899940,18900120
18926560,18926760
18932080,18932300
18951140,18951320
18973651,18973820
18981280,18981620
18984580,18984820
18984920,18985080
18992900,18993100
18994840,18995040
18995360,18995540
18997980,18998240
19006020,19006200
19017380,19017560
19030880,19031100
19046380,19046680
19046880,19047120
19063140,19063360
19063980,19064180
19064280,19064460
19072440,19072600
19096760,19096800
19106000,19106180
19106304,19106499
19122140,19122340
19127234,19127519
19127740,19128100
19130820,19131020
19134740,19134820
19156320,19156420
19174740,19174940
19175217,19175410
19206015,19206090
19226020,19226220
19245955,19246119
19303340,19303540
19334160,19334460
19335100,19335300
19335600,19335800
19343700,19343940
19358640,19358836
19372300,19372460
19382860,19383040
19410340,19410520
19448092,19448355
19487880,19488080
19513520,19513676
19515240,19515440
19515800,19516060
19533220,19533400
19535540,19535720
19544780,19545000
19593820,19593980
19603340,19603560
19625740,19625940
19638986,19639074
19640837,19640904
19647835,19647900
19660020,19660200
19670360,19670800
19670880,19671100
19671340,19671520
19672300,19672540
19673500,19673680
19682320,19682540
19682720,19682900
19683100,19683280
19697540,19697740
19698204,19698486
19709820,19710100
19710200,19710460
19723540,19723700
19725800,19726000
19732869,19732988
19739760,19739960
19750560,19750740
19758680,19758820
19768187,19768290
19814340,19814540
19846980,19847180
19852128,19852277
19875239,19875330
19879320,19879461
19883920,19884120
19886920,19887120
19887640,19887800
19887860,19888140
19888260,19888480
19888580,19888760
19889640,19889800
19890080,19890260
19893780,19894060
19904880,19905060
19906360,19906620
19907900,19908060
19959180,19959380
19990291,19990409
19990740,19990940
19991100,19991340
20026400,20026560
20029820,20030020
20042352,20042462
20064082,20064252
20067260,20067460
20067740,20067940
20082040,20082240
20116080,20116340
20116840,20117060
20117160,20117516
20118140,20118340
20128760,20128920
20129663,20129781
20141200,20141252
20141320,20141640
20141860,20142100
20143620,20143840
20144644,20144720
20174059,20174080
20206056,20206197
20217400,20217540
20218940,20219140
20221940,20222240
20224800,20224960
20228357,20228505
20231730,20231850
20253020,20253220
20254841,20254974
20263700,20263880
20265260,20265480
20265760,20265940
20266940,20267200
20267441,20267640
20320596,20320807
20361360,20361580
20361920,20362120
20362680,20363000
20372620,20372820
20374964,20375024
20378320,20378600
20378760,20378969
20379991,20380240
20383040,20383280
20414886,20415093
20432160,20432320
20433120,20433280
20433420,20433700
20433820,20433995
20442700,20442880
20461687,20461888
20479840,20480200
20514480,20514720
20516320,20516500
20521340,20521540
20527600,20527780
20527864,20528027
20530440,20530600
20530761,20530870
20531820,20532020
20547840,20548020
20571814,20571877
20592120,20592240
20595080,20595240
20620400,20620560
20623520,20623740
20654765,20654880
20681040,20681260
20693160,20693420
20727466,20727520
20727540,20727740
20729543,20729676
20740569,20740717
20753303,20753476
20826114,20826300
20830020,20830260
20857820,20858000
20861382,20861440
20906620,20906840
20965780,20965952
20967880,20968040
20969060,20969340
20989525,20989612
21004920,21005120
21030500,21030680
21056740,21056940
21070816,21070900
21104300,21104500
21108280,21108480
21117060,21117114
21119940,21120000
21144220,21144380
21153580,21153780
21166340,21166560
21166680,21166880
21176980,21177220
21185400,21185620
21186694,21186808
21189335,21189460
21225760,21225916
21226604,21226735
21266740,21266900
21295520,21295740
21305020,21305180
21306091,21306240
21354830,21354978
21363708,21363740
21373640,21373960
21374120,21374300
21374400,21374760
21375780,21375940
21382860,21383000
21412140,21412340
21412960,21413160
21479980,21480200
21484211,21484309
21487940,21488100
21510000,21510220
21559580,21559760
21638426,21638551
21674555,21674680
21708347,21708399
21711948,21712025
21725560,21725760
21738256,21738430
21745900,21746080
21764180,21764416
21770860,21771200
21799000,21799187
21800580,21800760
21806840,21807020
21812158,21812260
21839060,21839220
21839520,21839640
21840260,21840360
21843200,21843380
21883480,21883620
21925800,21925940
21926140,21926320
21926940,21927120
21929960,21930200
21932380,21932560
21932700,21932900
21933220,21933400
21934500,21934720
21940460,21940780
21941320,21941606
21942020,21942200
21943603,21943754
21972900,21973100
21975960,21976120
21985400,21985560
21986789,21986846
21996940,21997140
22060720,22060940
22081620,22081780
22097340,22097560
22109560,22109740
22111133,22111312
22117120,22117260
22117277,22117451
22117771,22117877
22118220,22118400
22122590,22122856
22134800,22135020
22135220,22135580
22136040,22136220
22136340,22136520
22159212,22159371
22165160,22165380
22166168,22166260
22192780,22192940
22199908,22200037
22221040,22221233
22260162,22260239
22278480,22278660
22300320,22300520
22314420,22314540
22314820,22315040
22365500,22365800
22384096,22384275
22389580,22389860
22395500,22395660
22399563,22399699
22399880,22400080
22438778,22438902
22520602,22520676
22526440,22526600
22534033,22534179
22577260,22577440
22652680,22652900
22666540,22666720
22686147,22686328
22730497,22730698
22748520,22748700
22760620,22760770
22800420,22800620
22811346,22811466
22919540,22919688
22950320,22950560
22951440,22951640
22952100,22952280
22999882,22999960
23008500,23008700
23035600,23035780
23114344,23114420
23171101,23171181
23209454,23209507
23229248,23229313
23297424,23297482
23318240,23318440
23332739,23332886
23334045,23334118
23373480,23373740
23403960,23404140
23410376,23410506
23493920,23494120
23502020,23502292
23504280,23504440
23541274,23541376
23554400,23554580
23557080,23557260
23560130,23560216
23602923,23602985
23616480,23616640
23634280,23634476
23637282,23637468
23667280,23667540
23667660,23667898
23694640,23694800
23694953,23695137
23710863,23711140
23742360,23742629
23742740,23742980
23743340,23743580
23752800,23753020
23756220,23756420
23779100,23779320
23781420,23781760
23782028,23782139
23782580,23782760
23782980,23783260
23783698,23784120
23784540,23784800
23785080,23785400
23785600,23785880
23786640,23786860
23787080,23787400
23787800,23788060
23788180,23788280
23788400,23788760
23789020,23789220
23790021,23790170
23797875,23797928
23803560,23803700
23804020,23804360
23806640,23806880
23807280,23807880
23811220,23811460
23817353,23817576
23819766,23819920
23820521,23820684
23822460,23822680
23841965,23842140
23844940,23845100
23845620,23845820
23872020,23872200
23883960,23884160
23884780,23884960
23885800,23886180
23889094,23889280
23889520,23889700
23897620,23897860
23898660,23898880
23900300,23900500
23901120,23901320
23901920,23902120
23902520,23902700
23904229,23904395
23907660,23908180
23931220,23931460
23937140,23937340
23938900,23939040
23953036,23953240
23956789,23956920
23996252,23996380
24024100,24024300
24024328,24024520
24025200,24025400
24025420,24025740
24026060,24026240
24026460,24026700
24053520,24053700
24054220,24054400
24054480,24054720
24054800,24055000
24081760,24082120
24082269,24082410
24084660,24084900
24085200,24085440
24090736,24090893
24117400,24117580
24145780,24146140
24146300,24146940
24148740,24149080
24149600,24149800
24150100,24150400
24151200,24151400
24151680,24151840
24153280,24153480
24153860,24154040
24171800,24171960
24187767,24187920
24189260,24189620
24190540,24190780
24231200,24231380
24242160,24242340
24242900,24243100
24245300,24245480
24259700,24259860
24261232,24261400
24264440,24264700
24267080,24267300
24267520,24267639
24285200,24285380
24294740,24294919
24298360,24298520
24318151,24318180
24347680,24347898
24350360,24350498
24371480,24371680
24372204,24372300
24395880,24396040
24421140,24421313
24424100,24424260
24426420,24426620
24465060,24465300
24486360,24486580
24494800,24495020
24498300,24498480
24499100,24499240
24506140,24506340
24515580,24515740
24561240,24561440
24570527,24570611
24574827,24575004
24619760,24619960
24623800,24623960
24643240,24643420
24676540,24676720
24693560,24693840
24732780,24732960
24740926,24741053
24752520,24752680
24838760,24838920
24858380,24858640
24862380,24862740
24870240,24870420
24874720,24874940
24877960,24878160
24878200,24878560
24890800,24890960
24921800,24921860
24925592,24925645
24952855,24953001
24956960,24957140
24990753,24990835
25013020,25013280
25013380,25013524
25013711,25013833
25015920,25016100
25020960,25021135
25021268,25021406
25041089,25041156
25049480,25049660
25052474,25052674
25052840,25053079
25079158,25079320
25083780,25083940
25131180,25131340
25144140,25144300
25155149,25155271
25156400,25156640
25191540,25191720
25206935,25207017
25268815,25268914
25275286,25275362
25319000,25319158
25343183,25343360
25403020,25403101
25427950,25428140
25428348,25428411
25431425,25431487
25442620,25442718
25523700,25523860
25524220,25524420
25562241,25562291
25678919,25679241
25721660,25721840
25726655,25726760
25810279,25810421
25873273,25873480
25969100,25969300
26262160,26262400
26373900,26374100
26414612,26414764
26442460,26442640
26586706,26586941
26625057,26625124
26649680,26649840
26651880,26652060
26653227,26653334
26653680,26653860
26716396,26716459
26778440,26778600
26778620,26778780
26783620,26783780
26852142,26852280
26918740,26918900
26925141,26925271
27050980,27051028
27072507,27072580
27087301,27087445
27115712,27115780
27186780,27186960
27222434,27222570
27336580,27336800
27398960,27399120
27442500,27442640
27446548,27446669
27479240,27479320
27555640,27555800
27558340,27558415
27566137,27566208
27592000,27592120
27600040,27600220
27600854,27601040
27620080,27620240
27675640,27675800
27683900,27684060
27692180,27692360
27728361,27728530
27765856,27765944
27815300,27815499
27841011,27841144
27890720,27890900
27904040,27904240
27915720,27915880
27918900,27919075
27964602,27964734
27965500,27965714
27966420,27966940
27967060,27967220
27988040,27988094
28066018,28066137
28120240,28120400
28135807,28135904
28177313,28177500
28189120,28189300
28225691,28225800
28273820,28274000
28313124,28313185
