start,end
47204980,47205200
47215660,47215840
47283620,47283800
47397760,47397940
47545820,47545895
47596200,47596380
47684360,47684486
47749240,47749440
47754620,47754820
47756480,47756680
47772720,47772920
47830898,47830957
47881880,47882080
47894111,47894228
47929957,47930060
47930280,47930620
47930820,47931020
47931120,47931320
47961033,47961120
47961154,47961239
47997610,47997740
48003060,48003280
48003800,48004000
48008320,48008540
48022740,48022920
48023860,48024040
48031080,48031280
48037740,48037900
48062341,48062404
48098689,48098820
48161316,48161466
48161600,48161900
48201100,48201259
48201400,48201580
48230580,48230780
48238260,48238460
48308160,48308340
48328580,48328764
48330480,48330720
48345720,48345900
48388980,48389140
48410340,48410600
48410660,48410900
48412440,48412640
48419720,48419860
48445600,48445760
48446700,48446880
48456060,48456340
48465340,48465500
48475980,48476180
48488640,48488820
48538920,48539100
48539700,48539826
48540600,48540780
48541060,48541235
48541300,48541520
48542840,48543020
48543320,48543480
48548120,48548320
48563180,48563340
48590780,48591000
48605600,48605780
48627360,48627520
48629787,48629840
48630080,48630260
48662260,48662420
48664360,48664506
48675340,48675540
48676860,48676960
48711980,48712220
48735206,48735294
48777160,48777340
48790360,48790560
48790600,48790820
48806740,48806980
48807020,48807160
48832980,48833200
48834760,48834980
48873420,48873600
48896933,48896994
48902060,48902238
48903382,48903537
48913340,48913430
48923001,48923107
48937620,48937780
48942660,48942880
48944260,48944480
48948520,48948680
48949860,48950100
48952121,48952296
48956040,48956219
48997100,48997355
48998200,48998420
49017220,49017400
49021580,49021800
49021860,49022040
49042000,49042220
49111340,49111465
49177940,49178060
49178903,49179080
49207480,49207680
49238560,49238740
49250920,49251080
49274480,49274620
49313000,49313180
49362611,49362707
49415480,49415680
49447920,49448080
49460680,49460860
49487200,49487500
49492440,49492620
49510780,49510960
49521340,49521520
49544480,49544680
49548345,49548597
49559433,49559603
49561880,49562060
49563280,49563480
49609560,49609740
49648940,49649080
49656180,49656480
49690360,49690620
49691260,49691420
49723800,49724060
49726220,49726440
49728660,49728840
49758100,49758240
49768100,49768260
49813600,49813661
49813800,49814000
49839100,49839320
49849420,49849640
49849780,49850000
49858560,49858720
49858800,49858960
49887500,49887680
49892640,49892880
49898590,49898760
49966180,49966420
49967280,49967460
50001680,50001860
50009880,50010080
50010179,50010234
50038605,50038705
50051431,50051545
50081080,50081500
50097780,50098100
50100200,50100303
50127600,50127880
50159063,50159207
50183640,50183860
50190410,50190491
50195020,50195280
50204040,50204220
50218860,50219060
50240080,50240360
50281500,50281860
50284280,50284460
50286600,50286780
50287720,50288100
50356360,50356540
50356640,50356833
50357320,50357480
50374900,50375120
50402060,50402220
50428970,50429107
50429240,50429400
50507220,50507400
50573828,50573956
50578760,50578980
50632380,50632580
50644920,50645100
50659160,50659320
50662300,50662460
50716120,50716180
50748395,50748640
50784840,50785020
50802240,50802340
50806273,50806340
50819520,50819720
50820000,50820227
50836640,50836920
50838300,50838480
50854041,50854156
50866928,50867040
50868700,50868860
50870240,50870420
50878920,50879180
50967820,50968100
50968421,50968514
51028260,51028420
51030060,51030260
51051240,51051400
51082940,51083300
51110480,51110640
51135860,51136020
51168378,51168554
51195704,51195880
51197660,51198060
51198140,51198380
51236300,51236480
51278180,51278340
51384560,51384740
51621240,51621400
51668200,51668400
51852631,51852688
52012573,52012660
52160784,52160840
52348354,52348520
52792769,52792932
53026859,53026944
53047137,53047197
53146700,53146765
53380140,53380340
53568020,53568180
53699080,53699240
53909780,53909960
53991300,53991500
53991943,53991999
54119560,54119760
54127880,54128040
54149080,54149300
54149360,54149660
54150352,54150560
54223280,54223560
54223580,54223780
54224580,54224840
54254500,54254800
54269380,54269580
54269680,54269900
54269940,54270380
54357780,54358000
54387693,54387840
54388344,54388640
54388820,54389000
54392640,54392840
54444400,54444600
54486630,54486685
54551731,54551898
54559087,54559280
54647300,54647460
54671400,54671580
54679462,54679560
54679660,54679860
54734180,54734360
54738116,54738227
54775800,54775980
54776320,54776560
54777175,54777307
54823220,54823460
54828320,54828740
54880868,54880955
54946200,54946400
54950320,54950520
54959420,54959614
54968280,54968480
54983160,54983360
55018694,55018800
55023680,55023809
55048981,55049182
55096380,55096580
55100960,55101120
55234760,55234920
55275158,55275280
55415380,55415560
56563680,56563880
56576200,56576340
56593981,56594081
56594120,56594200
56638660,56638860
56645540,56645720
56651160,56651360
56703060,56703240
56709540,56709720
56748780,56748960
56789740,56789900
56869280,56869460
56890842,56891005
56952215,56952315
57004760,57004978
57029940,57030100
57088062,57088220
57135886,57135957
57141760,57141904
57210400,57210580
57210726,57210900
57397547,57397780
57433520,57433740
57434100,57434260
57434364,57434720
57434880,57435060
57435180,57435400
57437900,57438120
57446460,57446620
57498013,57498140
57519814,57519938
57557960,57558160
57561920,57562100
57586520,57587080
57621760,57622000
57625140,57625320
57630200,57630420
57644640,57644800
57690027,57690220
57693940,57694160
57729040,57729200
57729340,57729496
57771289,57771467
57775960,57776220
57778592,57778800
57788774,57788863
57789220,57789400
57795094,57795200
57803180,57803400
57803559,57803722
57813340,57813520
57820080,57820280
57846380,57846600
57859360,57859560
57863849,57863902
57881920,57882080
57910920,57911100
57921860,57922040
57959380,57959560
57970500,57970720
58004480,58004740
58005120,58005291
58006240,58006440
58043580,58043780
58044080,58044272
58045620,58045800
58091120,58091340
58091380,58091640
58118060,58118260
58121980,58122180
58135860,58136040
58161780,58161980
58177227,58177397
58180856,58181007
58186753,58186884
58195556,58195649
58221380,58221600
58223760,58223980
58224080,58224340
58230880,58231060
58232060,58232220
58263255,58263340
58263541,58263740
58268880,58269120
58270040,58270260
58310580,58310745
58314420,58314600
58315820,58316080
58322100,58322300
58400112,58400260
58449660,58449829
58493920,58494080
58497040,58497220
58529840,58530040
58539080,58539260
58541260,58541460
58541780,58541960
58548560,58548740
58580713,58580896
58581360,58581580
58599252,58599370
58600305,58600455
58605441,58605700
58611600,58611920
58636020,58636180
58667420,58667720
58667840,58668000
58668200,58668400
58669000,58669240
58669340,58669640
58670060,58670280
58670540,58670700
58670940,58671120
58671180,58671440
58682520,58682740
58699660,58699840
58764360,58764520
58768540,58768700
58780140,58780360
58781660,58781840
58785340,58785740
58862980,58863197
58893500,58893660
58893780,58893980
58993366,58993526
59008360,59008600
59055766,59055893
59057300,59057500
59067980,59068160
59070520,59070700
59084260,59084460
59139380,59139580
59139700,59139880
59172846,59172954
59200860,59201080
59232500,59232633
59249280,59249480
59269120,59269400
59308480,59308502
59308580,59308840
59311700,59311920
59358020,59358180
59358620,59358820
59359220,59359480
59402480,59402700
59416952,59417139
59459500,59459660
59516499,59516630
59573380,59573415
59631660,59631820
59697320,59697500
59697600,59697760
59716080,59716260
59729933,59730022
59748680,59748880
59783200,59783400
59788040,59788200
59788260,59788460
59823720,59823900
59837580,59837820
59874320,59874500
59881743,59881862
59899592,59899740
59899860,59900080
59904868,59905074
59918540,59918740
59923200,59923440
59951620,59951920
59953060,59953280
59953300,59953500
59953680,59953841
59954880,59955120
59958080,59958260
59959180,59959360
59985340,59985500
59988077,59988130
59988220,59988400
59994460,59994620
59996500,59996660
60053820,60054020
60232640,60232840
60251648,60251760
60372720,60372940
60411820,60412000
60414280,60414460
60452560,60452720
60507923,60507977
60549440,60549640
60668700,60668878
60684940,60685140
60808500,60808723
60892980,60893160
60975803,60975860
61088780,61089000
61251065,61251180
61322400,61322560
61435160,61435360
61472840,61472940
61502600,61502740
61546740,61546880
61551620,61551800
61581720,61581771
61581900,61582180
61606880,61607080
61635900,61636100
61636160,61636340
61680003,61680085
61754254,61754280
61838684,61838800
61894360,61894540
61901460,61901640
61992400,61992600
62081274,62081334
62131440,62131600
62183720,62183880
62186560,62186760
62187020,62187240
62249620,62249760
62281780,62281940
62282329,62282419
62325175,62325360
62339700,62339860
62400060,62400260
62420240,62420340
62420740,62420960
62423200,62423412
62425760,62425960
62438160,62438305
62451180,62451380
62457960,62458149
62458460,62458620
62485720,62485960
62486400,62486600
62522780,62523080
62526176,62526340
62526480,62526660
62526780,62526980
62555280,62555460
62566337,62566405
62584420,62584580
62586280,62586440
62635079,62635145
62638500,62638700
62715020,62715340
62716140,62716360
62717180,62717360
62717400,62717600
62741360,62741540
62767520,62767620
62863660,62863860
62876260,62876382
62881800,62882000
62904744,62904834
62957960,62958120
62982760,62982920
63016360,63016540
63025280,63025425
63073629,63073750
63075020,63075400
63079255,63079472
63103166,63103223
63119700,63119880
63131200,63131400
63155540,63155700
63161840,63161998
63238180,63238354
63320120,63320320
63320600,63320780
63323100,63323300
63336480,63336700
63339980,63340160
63342320,63342480
63366340,63366540
63367200,63367380
63367640,63367840
63410923,63411020
63422440,63422680
63427600,63427843
63439360,63439540
63454600,63454780
63472500,63472700
63476740,63476940
63506140,63506340
63511420,63511620
63518540,63518720
63553200,63553420
63578480,63578680
63603972,63604050
63604860,63605080
63641119,63641400
63676640,63676840
63683373,63683439
63700474,63700579
63736949,63737120
63739100,63739260
63741920,63741955
63775260,63775460
63783460,63783660
63788560,63788740
63824040,63824220
63844320,63844480
63848240,63848420
63850060,63850280
63879820,63879920
63882720,63883000
63936220,63936420
63949120,63949340
63963740,63963900
63969960,63970140
63970460,63970660
63975200,63975360
63979500,63979660
63994880,63995100
64017980,64018160
64037940,64038100
64409620,64409780
64617443,64617504
64638388,64638472
65938640,65938681
65938740,65938821
66012629,66012695
66046543,66046640
66496020,66496160
66778802,66778868
66804580,66804680
66958528,66958595
67104840,67104960
67200380,67200540
67217700,67217860
67300629,67300695
67430890,67430980
67714310,67714366
68623440,68623620
68660460,68660660
68706126,68706183
68715060,68715300
68735860,68736020
68840920,68841120
68847400,68847560
68916740,68916980
68925393,68925518
69002320,69002520
69102960,69103240
69268020,69268120
69365784,69365900
69397100,69397340
