start,end
33839452,33839553
33848620,33848760
33894840,33895060
33901780,33901960
33915780,33915980
33924080,33924280
33947840,33948040
33948160,33948340
33975726,33975875
33976312,33976426
33976800,33976940
34023044,34023166
34030180,34030360
34062120,34062280
34073160,34073320
34073500,34073660
34091720,34091880
34129200,34129360
34133992,34134093
34166600,34166740
34202000,34202220
34202500,34202700
34243680,34243860
34348000,34348200
34351820,34351980
34361900,34362120
34367440,34367600
34510660,34510820
34526900,34527180
34544060,34544220
34545320,34545540
34553364,34553567
34599180,34599380
34603141,34603300
34615260,34615460
34630640,34630840
34635400,34635580
34688260,34688420
34690500,34690700
34693320,34693540
34722806,34722973
34743880,34744140
34745600,34745800
34771620,34771820
34795620,34795860
34796729,34796790
34796920,34797140
34807600,34807780
34808060,34808280
34808340,34808580
34836160,34836420
34845820,34846040
34846640,34846860
34864100,34864299
34866120,34866180
34877620,34877760
34881940,34882072
34888056,34888290
34888640,34888880
34889280,34889480
34889700,34889920
34890060,34890300
34937265,34937460
34967601,34967775
34983180,34983340
34983800,34984020
34987020,34987280
35002140,35002340
35047280,35047500
35047560,35047900
35051360,35051580
35053434,35053560
35085084,35085156
35136980,35137180
35138720,35139040
35150949,35151120
35178860,35179040
35190480,35190680
35198040,35198300
35217240,35217460
35217640,35217920
35232640,35232840
35256680,35256900
35257540,35257740
35265620,35265800
35276002,35276140
35294460,35294760
35303240,35303440
35340320,35340520
35400520,35400720
35437000,35437200
35508520,35508660
35525480,35525780
35585840,35586300
35614700,35614880
35616240,35616400
35635344,35635540
35643380,35643540
35648549,35648716
35664780,35664980
35745760,35745960
35827093,35827300
35840320,35840480
35886380,35886436
35925040,35925280
35925730,35925900
35932520,35932880
35933540,35933860
35940400,35940580
35974880,35975100
36028560,36028760
36060300,36060620
36065600,36065799
36087360,36087480
36104362,36104540
36112860,36113020
36125640,36125752
36134192,36134380
36141580,36141820
36153153,36153275
36156360,36156720
36173960,36174120
36202240,36202460
36203620,36203800
36209720,36209920
36210180,36210340
36235229,36235280
36260580,36260740
36319980,36320280
36320480,36320860
36320900,36321040
36331000,36331200
36382320,36382432
36385220,36385460
36389740,36389940
36420060,36420220
36422360,36422520
36430100,36430360
36504360,36504520
36585080,36585220
36587460,36587680
36589460,36589620
36615400,36615560
36630820,36631020
36661772,36661826
36662000,36662160
36698380,36698560
36699020,36699220
36719100,36719340
36719733,36719851
36756680,36756760
36784100,36784300
36788180,36788360
36845161,36845362
36847320,36847494
36854560,36854740
36860273,36860440
36909940,36910160
36917716,36917800
36927740,36927920
36939520,36939720
36966420,36966800
36977100,36977300
36989800,36990040
36990120,36990440
37000440,37000600
37009940,37010140
37032960,37033160
37060420,37060620
37072540,37072900
37073000,37073300
37079524,37079698
37087240,37087420
37119961,37120073
37145800,37146040
37166760,37166980
37199249,37199332
37199460,37199680
37199740,37199960
37207720,37207980
37221280,37221500
37266881,37266932
37267420,37267700
37267880,37268100
37338660,37338826
37339040,37339280
37365900,37366090
37366520,37366800
37402393,37402548
37435180,37435360
37460280,37460434
37463100,37463340
37497143,37497280
37509893,37510016
37533024,37533120
37533360,37533600
37563860,37564080
37564420,37564640
37564760,37564940
37565237,37565324
37582660,37582820
37642600,37642780
37659100,37659321
37675300,37675460
37700760,37700940
37712220,37712440
37759075,37759200
37873821,37873894
38126760,38126951
38159360,38159520
38219180,38219320
38224000,38224200
38277540,38277660
38352700,38352860
38356100,38356260
38505760,38505920
38511740,38511900
38621277,38621360
38649320,38649389
38669280,38669460
38679700,38679892
38712160,38712360
38734020,38734180
38755760,38755940
38755960,38756160
38773340,38773580
38780420,38780640
38787600,38787820
38787860,38788240
38797580,38797800
38798560,38798780
38805080,38805254
38805720,38805980
38819980,38820140
38831600,38831800
38839740,38839820
38853460,38853660
38907220,38907440
38910620,38910733
38910820,38911000
38911622,38911743
38913140,38913360
38913500,38913920
38914233,38914280
38914620,38914780
38954880,38955019
38993620,38993820
39034264,39034440
39082660,39082880
39126040,39126220
39138240,39138440
39153500,39153660
39183400,39183660
39183740,39184000
39263500,39263680
39312360,39312620
39313780,39313960
39348560,39348720
39349280,39349520
39380200,39380480
39387660,39387880
39388220,39388420
39388640,39388840
39441620,39441780
39445569,39445622
39445720,39445980
39518420,39518600
39531840,39532040
39581485,39581657
39612840,39613000
39630176,39630277
39630279,39630560
39633160,39633360
39633900,39634100
39638800,39638980
39647645,39647695
39715900,39716080
39788400,39788620
39845720,39845833
39867260,39867400
40121083,40121156
40143940,40144080
40166337,40166388
40182620,40182747
40467001,40467120
41043141,41043236
41069100,41069320
41121900,41122100
41134020,41134200
41165360,41165540
41167920,41168140
41168780,41168918
41170520,41170680
41197120,41197309
41283320,41283520
41289480,41289680
41303108,41303229
41360280,41360460
41366860,41366937
41411480,41411649
41411809,41411967
41420440,41420640
41460700,41460900
41467380,41467540
41572260,41572440
41589342,41589440
41610460,41610660
41612280,41612460
41612720,41612940
41630380,41630560
41632046,41632188
41678380,41678620
41679040,41679220
41704388,41704480
41706680,41706820
41707614,41707780
41727080,41727241
41727540,41727760
41750913,41751005
41752250,41752310
41758580,41758788
41767040,41767260
41768680,41768740
41778020,41778212
41778300,41778480
41783560,41783820
41783940,41784121
41786707,41786800
41816680,41816840
41817300,41817520
41878980,41879140
41879240,41879400
41879680,41879840
41932140,41932420
41932520,41932660
41932960,41933200
41953980,41954240
41958180,41958380
41973960,41974200
42009240,42009400
42009480,42009640
42009960,42010160
42010280,42010480
42040540,42040720
42097920,42098100
42107879,42108077
42117520,42117680
42126060,42126220
42145608,42145800
42164500,42164680
42171180,42171380
42171400,42171620
42174343,42174399
42199599,42199670
42220340,42220520
42228140,42228340
42234680,42234980
42258680,42258860
42277039,42277094
42298320,42298520
42309720,42309921
42336260,42336400
42337914,42338080
42359060,42359220
42360460,42360640
42381500,42381660
42411580,42411760
42415160,42415320
42450060,42450260
42464000,42464160
42467400,42467600
42474280,42474480
42496260,42496520
42516140,42516380
42518300,42518540
42574682,42574757
42593320,42593500
42615040,42615200
42652580,42652760
42666101,42666217
42673042,42673127
42719940,42720240
42724320,42724700
42731280,42731540
42781593,42781677
42799655,42799801
42815360,42815540
42818360,42818520
42833500,42833720
42850954,42851014
42878980,42879160
42879500,42879700
42893060,42893340
42923940,42924140
42955760,42955960
42974160,42974400
42974440,42974680
43211286,43211460
43262505,43262704
43269600,43269760
43307152,43307324
43318121,43318196
43340840,43341020
43346149,43346280
43352640,43352860
43356004,43356091
43586140,43586340
43611940,43612140
43619940,43620120
43646700,43646900
43659400,43659640
43708867,43709021
43712260,43712540
43712620,43712820
43718960,43719160
43719280,43719410
43728520,43728800
43740839,43741103
43768260,43768440
43776260,43776420
43776540,43776680
43782880,43783020
43789340,43789580
43810840,43811040
43815200,43815420
43827280,43827460
43857660,43857940
43864240,43864400
43880360,43880580
43884060,43884280
43918260,43918412
43939180,43939340
43956905,43956976
43975560,43975760
44012160,44012340
44133512,44133660
44297740,44297920
44298469,44298620
44302800,44302951
44338340,44338560
44339240,44339480
44385031,44385146
44425580,44425760
44428440,44428900
44444564,44444740
44455180,44455480
44455920,44456180
44479680,44479920
44482858,44482900
44485220,44485460
44487920,44488080
44490060,44490200
44509720,44509900
44510560,44510760
44517360,44517600
44534240,44534420
44542860,44543000
44574500,44574560
44574956,44575084
44618600,44618780
44623700,44623860
44711200,44711307
44742540,44742708
44752940,44753200
44761473,44761680
44778340,44778480
44778660,44778840
44793420,44793600
44800180,44800360
44801140,44801340
44801740,44801960
44817640,44817840
44828449,44828577
44845850,44846060
44866888,44867020
44869960,44870160
44870640,44870800
44870840,44871040
44873660,44873900
44892860,44893060
44897865,44897918
44928140,44928206
44939860,44940060
44949840,44950020
45001104,45001205
45012460,45012660
45012740,45012920
45074360,45074559
45085820,45085980
45102540,45102700
45128720,45128920
45137160,45137360
45138700,45138860
45139120,45139280
45140440,45140640
45187800,45187923
45228180,45228400
45228440,45228620
45255360,45255600
45287880,45288080
45289849,45290060
45292540,45292760
45309165,45309296
45317580,45317764
45318880,45319100
45330194,45330330
45364100,45364340
45365880,45366100
45401200,45401277
45427780,45427980
45439460,45439680
45478180,45478380
45527440,45527620
45527736,45527854
45541780,45541940
45542363,45542480
45551420,45551600
45554720,45554920
45554960,45555200
45555560,45555760
45555820,45556000
45556100,45556320
45590602,45590679
45596800,45597000
45643180,45643600
45645940,45646080
45747860,45748080
45820660,45820840
45822540,45822708
45841242,45841319
45848022,45848089
45865215,45865362
45880540,45880680
45921996,45922048
45923260,45923520
45950760,45950960
45970720,45970920
45973720,45973880
45973980,45974180
45974260,45974640
45974780,45975020
45975080,45975321
45981180,45981600
45995680,45995900
46006000,46006220
46022700,46022803
46053420,46053580
46063375,46063500
46098021,46098220
46143600,46143780
46143960,46144200
46147520,46147680
46153405,46153481
46184360,46184464
46184671,46184800
46188480,46188660
46225260,46225440
46228840,46229060
46285760,46286080
46286220,46286440
46323657,46323714
46323880,46324100
46324400,46324700
46325340,46325520
46455640,46455840
46458080,46458159
46458640,46458880
46498460,46498660
46509820,46510020
46594406,46594540
46635100,46635300
46635460,46635720
46635860,46636080
