start,end
3575140,3575360
3575620,3576300
3581540,3581680
3584300,3584520
3585340,3585400
3587480,3587660
3594960,3595160
3596020,3596200
3601680,3601840
3604729,3604829
3605380,3605640
3628960,3629120
3651060,3651280
3656730,3656785
3659534,3659623
3660100,3660280
3664267,3664340
3692480,3692660
3728220,3728400
3738560,3738720
3741980,3742140
3746104,3746164
3780880,3781060
3805240,3805380
3808040,3808142
3827740,3827920
3836029,3836192
3959400,3959580
3970894,3971032
4174976,4175073
4354700,4354880
4445900,4446040
4590887,4590974
4634761,4634893
4673040,4673340
4674113,4674182
4763200,4763340
4782824,4782920
5070418,5070485
5074780,5075000
5201245,5201340
5365980,5366160
5442397,5442463
5471617,5471740
5520847,5520897
5706978,5707102
5735620,5735771
5884180,5884320
5916140,5916320
5921363,5921520
5979712,5979850
6085126,6085246
6104100,6104166
6353020,6353200
6445254,6445340
6496068,6496159
6660983,6661086
6700406,6700508
6739688,6739793
6750520,6750714
6771620,6771800
6772400,6772580
6773220,6773420
6791740,6791920
6820980,6821125
6825103,6825260
6826560,6826720
6828320,6828480
6831373,6831509
6835540,6835700
6845440,6845620
6846020,6846200
6847360,6847580
6865420,6865680
6865720,6866000
6866020,6866320
6866480,6866660
6877520,6877740
6880480,6880720
6881203,6881368
6883625,6883700
6886100,6886320
6887740,6887980
6888840,6889020
6893940,6894180
6897280,6897440
6909840,6910038
6917260,6917500
6918761,6918920
6922480,6922634
6927279,6927420
6934720,6934900
6967064,6967171
6968480,6968640
6986340,6986720
7007960,7008300
7014460,7014620
7015080,7015280
7022640,7022780
7034400,7034580
7037860,7038020
7044360,7044560
7083960,7084160
7097340,7097500
7119120,7119320
7133640,7133820
7180719,7180920
7203060,7203240
7205540,7205780
7272373,7272424
7333320,7333460
7364040,7364200
7379920,7380080
7392200,7392400
7427400,7427560
7531050,7531220
7556178,7556342
7574480,7574680
7627690,7627812
7665600,7665760
7672160,7672320
7915355,7915466
7919580,7919760
7943571,7943772
8000980,8001160
8003209,8003400
8003460,8003680
8003780,8004080
8004340,8004520
8004900,8005160
8009120,8009300
8022434,8022569
8091120,8091280
8133480,8133640
8162713,8162820
8189474,8189589
8219220,8219291
8229680,8229860
8244751,8244920
8259976,8260099
8282008,8282200
8285060,8285260
8302120,8302320
8304960,8305140
8313000,8313220
8315900,8316080
8324520,8324760
8347120,8347320
8362040,8362200
8421880,8422060
8428504,8428645
8430787,8430913
8453220,8453440
8479408,8479640
8512280,8512480
8525600,8525800
8526160,8526500
8534680,8534960
8536600,8536860
8545060,8545260
8581598,8581840
8583800,8584060
8586086,8586120
8591081,8591236
8593300,8593500
8594837,8594974
8598340,8598560
8614486,8614539
8615860,8616120
8627820,8628000
8628660,8628840
8633880,8634120
8645000,8645180
8662640,8662820
8675465,8675580
8677760,8677960
8678020,8678360
8678780,8678980
8679803,8680018
8680260,8680461
8681220,8681640
8681820,8682040
8682860,8683240
8683280,8683680
8684580,8684760
8685080,8685300
8685840,8686020
8691960,8692380
8693340,8693500
8697300,8697480
8754250,8754311
8761700,8761840
8804080,8804280
8805340,8805620
8805882,8805953
8807180,8807400
8807480,8807752
8827840,8828000
8833960,8834160
8836991,8837184
8837540,8837760
8840300,8840500
8840580,8840780
8840840,8841080
8849466,8849554
8852280,8852440
8853595,8853689
8872980,8873120
8874752,8874914
8882220,8882380
8890120,8890300
8892257,8892412
8892863,8892962
8893500,8894000
8894360,8894580
8894900,8895300
8895600,8895780
8897315,8897460
8906300,8906491
8922520,8922980
8923300,8923520
8924260,8924360
8925600,8925660
8926160,8926340
8927020,8927140
8927640,8927900
8928100,8928380
8928920,8929096
8934400,8934600
8965314,8965431
8965703,8965859
8966240,8966460
8976520,8976720
8976960,8977140
8977860,8978040
8980298,8980353
8981488,8981617
8981987,8982080
8983660,8983740
8984146,8984600
8984840,8985020
8985660,8985860
8986420,8986600
8986740,8986920
8989780,8990032
8993338,8993486
8998520,8998720
8999120,8999340
8999972,9000051
9000993,9001159
9001460,9001634
9001880,9002100
9002360,9002600
9002800,9003140
9003800,9004060
9004980,9005200
9020373,9020480
9033520,9033720
9050200,9050380
9052880,9053140
9058120,9058280
9058700,9058896
9061820,9061980
9063545,9063620
9071140,9071340
9075135,9075540
9076320,9076500
9095875,9096060
9110920,9111100
9112180,9112400
9114580,9114920
9118480,9118660
9138660,9138840
9139800,9139980
9140680,9140860
9142640,9142940
9145270,9145413
9145811,9145880
9168169,9168374
9168980,9169160
9169400,9169580
9170820,9171040
9179948,9180005
9201260,9201480
9201680,9201900
9205567,9205798
9206260,9206480
9206600,9206860
9207000,9207440
9207880,9208100
9233060,9233235
9234360,9234560
9234800,9235060
9240880,9241040
9252100,9252300
9256880,9257040
9263640,9263822
9292904,9293060
9299753,9299950
9310520,9310720
9313540,9313740
9327080,9327260
9327960,9328140
9331800,9332000
9333700,9333880
9334853,9335008
9335360,9335740
9336260,9336440
9337120,9337300
9344540,9344681
9352774,9352881
9365319,9365491
9371500,9371680
9386820,9386980
9389605,9389756
9402140,9402320
9422520,9422740
9423120,9423320
9423460,9423680
9424020,9424320
9424580,9424820
9424840,9425100
9478668,9478739
9481776,9481860
9517513,9517661
9518429,9518578
9547686,9547793
9548688,9548960
9550240,9550420
9552660,9552840
9553728,9553863
9554920,9555120
9555282,9555580
9555800,9556080
9556320,9556580
9565540,9565720
9570797,9570901
9594780,9594980
9595340,9595520
9596780,9596980
9607880,9608180
9627460,9627640
9629320,9629520
9630020,9630360
9630460,9630740
9631000,9631320
9633300,9633402
9637397,9637518
9638600,9638800
9640000,9640200
9640420,9640442
9642780,9643020
9654844,9654950
9655540,9655740
9656460,9656680
9657915,9658032
9673940,9674160
9680232,9680400
9686160,9686340
9687120,9687300
9690800,9690980
9692898,9692984
9695340,9695540
9699560,9699780
9703800,9703980
9708742,9708916
9710880,9711060
9712500,9712700
9714640,9714960
9721480,9721660
9737340,9737520
9752680,9752940
9753260,9753579
9763720,9763900
9764323,9764493
9765674,9765834
9768560,9768740
9769540,9769720
9770279,9770360
9770480,9770660
9778000,9778160
9782252,9782418
9799740,9799960
9801100,9801320
9801820,9802020
9812540,9812720
9813960,9814120
9815921,9816155
9830400,9830600
9830894,9831100
9843260,9843800
9844140,9844326
9844380,9844918
9846610,9846796
9858539,9858661
9875536,9875684
9897480,9897680
9914740,9914920
9939714,9939887
9941760,9941960
9942102,9942260
9944320,9944480
9950731,9950900
9951040,9951260
9951440,9951700
9952300,9952380
9952938,9953081
9961080,9961300
9966680,9966900
9967220,9967420
9972860,9973040
9976040,9976240
9984280,9984480
10008580,10008760
10008911,10009004
10019788,10019944
10020131,10020293
10021792,10022061
10028380,10028820
10029100,10029360
10029680,10029900
10030360,10030560
10033520,10033720
10034360,10034540
10034700,10035000
10042720,10043160
10043280,10043500
10043920,10044280
10044742,10044884
10048760,10048940
10057240,10057420
10057480,10057720
10058220,10058400
10072700,10072860
10073360,10073461
10079940,10080160
10094360,10094540
10097480,10097660
10103280,10103480
10118245,10118446
10120260,10120460
10120580,10120800
10121060,10121540
10121840,10122100
10122180,10122400
10122560,10122760
10123040,10123260
10123660,10124085
10124620,10124780
10132143,10132346
10132888,10132963
10133340,10133600
10134826,10134900
10135227,10135320
10135380,10135580
10135780,10135960
10136340,10136560
10136827,10136900
10137220,10137520
10142440,10142640
10147433,10147500
10157400,10157580
10161337,10161469
10162267,10162464
10163340,10163500
10188340,10188500
10202547,10202751
10215538,10215678
10216720,10216920
10219420,10219580
10222380,10222500
10239760,10239980
10253626,10253801
10254200,10254380
10254740,10254920
10255177,10255301
10270620,10270800
10272480,10272700
10273660,10273840
10275520,10275740
10278500,10278780
10278920,10279080
10283360,10283580
10285823,10285958
10297952,10298120
10302500,10302760
10303180,10303514
10303680,10303940
10304085,10304271
10307680,10307860
10317780,10317960
10318420,10318631
10331040,10331380
10332080,10332300
10332540,10332740
10332760,10332960
10333260,10333440
10341349,10341443
10343260,10343480
10369920,10370120
10374715,10374828
10379429,10379486
10386005,10386200
10386241,10386397
10390320,10390500
10392603,10392781
10393120,10393360
10407920,10408180
10408400,10408600
10409180,10409360
10412500,10412680
10433920,10434100
10434980,10435200
10438740,10439073
10439380,10439780
10444588,10444775
10447440,10447880
10448280,10448480
10448540,10448820
10448980,10449360
10449520,10449700
10450000,10450263
10460592,10460771
10462787,10462932
10471360,10471580
10495414,10495496
10497960,10498200
10499320,10499520
10520400,10520560
10530960,10531160
10534880,10535080
10560780,10560980
10561740,10561960
10613400,10613560
10634640,10634860
10635560,10635740
10635874,10636040
10660020,10660220
10668520,10668700
10686400,10686620
10686841,10687017
10689360,10689740
10689900,10690080
10690420,10690602
10690793,10690898
10709461,10709598
10762740,10762980
10775545,10775603
10787620,10787800
10793132,10793280
10795000,10795200
10798920,10799080
10810312,10810451
10810840,10811060
10811520,10811780
10811900,10812120
10812780,10813000
10814704,10814852
10817519,10817637
10819926,10820023
10832420,10832620
10835400,10835580
10839960,10840120
10879760,10879960
10880631,10880845
10900300,10900480
10909780,10909940
10914400,10914560
10919140,10919320
10936180,10936540
10977100,10977280
10977740,10977900
11024340,11024520
11028557,11028617
11071380,11071560
11072623,11072793
11073360,11073540
11083852,11083968
11112140,11112320
11122380,11122518
11124560,11124740
11128183,11128332
11129940,11130160
11132260,11132429
11132700,11132900
11132963,11133160
11142518,11142607
11144814,11144957
11155100,11155300
11155340,11155680
11155800,11156100
11159400,11159600
11169426,11169561
11175405,11175600
11178000,11178180
11180026,11180209
11187260,11187440
11203573,11203709
11227300,11227477
11228760,11228960
11236398,11236560
11240160,11240360
11242620,11242860
11263384,11263497
11271024,11271220
11273780,11273940
11279480,11279780
11292840,11293080
11295780,11295960
11303680,11303900
11320840,11321000
11330560,11330840
11342820,11343000
11343580,11343940
11344580,11344880
11345360,11345700
11346020,11346244
11359980,11360124
11365443,11365558
11391700,11391845
11393860,11394240
11403850,11404060
11407100,11407300
11409700,11409860
11411840,11412020
11412120,11412280
11418100,11418260
11419885,11420060
11446760,11446960
11458129,11458294
11465540,11465820
11466060,11466340
11466580,11466900
11467380,11467540
11478020,11478200
11484900,11485060
11496000,11496200
11502796,11502935
11532453,11532660
11534820,11535000
11551660,11551860
11562100,11562300
11573541,11573740
11580060,11580280
11582800,11582980
11584300,11584500
11589640,11589820
11612180,11612340
11615347,11615418
11631585,11631657
11637724,11637794
11643020,11643200
11656660,11656900
11658240,11658420
11669860,11670040
11680562,11680630
11682120,11682280
11688480,11688700
11693000,11693180
11698284,11698400
11713860,11714080
11719689,11719791
11738600,11738780
11739120,11739340
11740838,11741040
11742006,11742203
11742400,11742580
11742640,11743000
11743080,11743360
11744120,11744360
11745200,11745380
11746400,11746740
11747160,11747360
11748020,11748380
11749607,11749793
11751060,11751260
11753560,11753760
11753860,11754060
11754300,11754480
11757297,11757361
11758757,11759099
11762440,11762620
11764500,11764680
11767840,11768060
11778827,11779020
11779260,11779420
11784803,11784956
11785040,11785220
11809740,11810180
11829320,11829520
11829620,11829840
11830000,11830180
11830300,11830500
11831080,11831240
11858980,11859260
11863260,11863422
11863740,11863960
11866085,11866167
11866920,11867160
11868020,11868200
11872760,11872920
11878880,11879080
11892120,11892300
11901640,11901840
11904240,11904420
11914475,11914673
11915702,11915921
11921206,11921300
11923980,11924180
11930540,11930760
11932060,11932240
11932280,11932540
11939899,11940180
11940260,11940520
11940800,11941080
11941140,11941360
11941480,11941680
11945220,11945420
11951660,11951797
11968100,11968380
11993880,11994060
11994836,11995059
12006020,12006180
12008884,12008960
12009698,12009812
12027302,12027408
12048660,12048820
12050420,12050620
12057600,12057720
12059660,12059780
12059980,12060160
12060260,12060460
12064316,12064440
12074220,12074560
12076960,12077160
12079400,12079580
12084140,12084360
12097940,12098120
12102800,12102940
12106420,12106640
12109520,12109720
12126380,12126620
12155433,12155627
12155720,12155987
12167620,12167800
12169080,12169300
12177100,12177280
12177720,12177920
12178480,12178640
12183069,12183338
12183346,12183380
12184860,12185260
12201461,12201640
12202820,12203000
12210240,12210540
12210660,12210880
12211500,12211760
12213260,12213480
12218920,12219087
12221984,12222155
12223820,12224020
12253480,12253680
12254920,12255045
12277580,12277780
12278340,12278540
12279120,12279320
12279908,12280033
12280960,12281077
12284714,12284780
12286420,12286640
12287068,12287125
12287573,12287720
12288140,12288400
12315320,12315520
12317453,12317588
12321050,12321307
12321420,12321620
12325980,12326140
12341960,12342160
12361540,12361740
12363227,12363400
12398037,12398160
12416700,12416899
12430800,12431120
12433700,12433880
12434680,12434940
12435639,12435720
12435920,12436100
12441989,12442180
12442663,12442772
12448940,12449120
12451720,12451958
12452320,12452500
12456320,12456500
12478986,12479195
12493100,12493420
12493898,12493972
12498780,12498940
12501611,12501685
12504546,12504793
12514820,12515080
12547952,12548029
12555330,12555572
12556860,12557060
12577700,12577900
12587340,12587440
12604540,12604720
12606460,12606620
12608112,12608236
12625001,12625210
12630640,12630800
12633803,12634000
12642980,12643180
12674700,12674860
12675440,12675660
12704971,12705079
12705260,12705620
12705860,12706040
12706963,12707066
12715024,12715480
12716020,12716200
12716620,12717060
12717340,12717557
12718180,12718660
12719080,12719168
12719220,12719440
12719878,12720039
12720220,12720460
12737390,12737549
12769849,12769953
12852240,12852480
12857100,12857176
12872060,12872240
12882060,12882240
12884060,12884167
12884700,12884940
12885000,12885220
12928340,12928540
12931300,12931480
12932300,12932520
12934240,12934440
12965100,12965300
12965520,12965720
12965800,12966160
12967040,12967300
12967820,12968120
13000804,13000944
13006980,13007160
13018600,13018800
13020540,13020740
13021460,13021709
13030812,13030940
13046660,13046840
13052655,13052813
13056340,13056500
13114500,13114720
13134976,13135027
13175443,13175640
13193240,13193308
13194040,13194196
13481320,13481458
13523289,13523436
13581635,13581785
13650680,13650880
13732516,13732587
13819408,13819529
13860847,13861040
13941860,13941945
14055453,14055514
14082783,14082880
14479689,14479745
14550691,14550750
14632560,14632740
14633339,14633456
14634480,14634840
14634980,14635380
14635500,14635820
14642620,14642780
14677180,14677301
14714994,14715131
14716460,14716613
14717240,14717460
14717560,14717758
14719920,14719980
14720460,14720620
14720860,14721040
14872898,14872978
14873020,14873137
14901860,14902060
14903860,14904060
14907060,14907220
14936517,14936641
14945140,14945320
14993130,14993248
15058160,15058320
15112380,15112520
15123020,15123200
15123381,15123455
15142245,15142452
15147152,15147207
15152460,15152640
15159800,15159960
15177147,15177208
15191900,15192100
15200673,15200860
15205620,15205820
15242935,15243220
15243920,15244100
15245088,15245187
15253960,15254220
15273500,15273725
15277920,15277982
15302240,15302440
15303940,15304120
15313820,15313993
15316660,15316798
15331860,15332120
15355620,15355734
15357020,15357160
15374857,15374951
15383828,15384008
15389067,15389237
15411085,15411225
15421880,15422040
15422840,15423000
15423250,15423379
15432980,15433160
15433977,15434053
15438540,15438700
15439860,15439960
15449660,15449860
15458377,15458583
15471680,15471880
15473692,15473797
15507192,15507253
15527490,15527593
15531560,15531740
15543680,15543860
15546620,15546780
15553660,15553840
15554540,15554780
15555080,15555240
15555840,15556040
15556420,15556620
15558080,15558320
15558860,15558952
15559140,15560000
15560540,15560800
15561260,15561440
15561820,15562080
15562680,15562980
15563340,15563520
15577220,15577360
15584880,15585058
15588420,15588600
15591080,15591240
15591580,15591940
15592140,15592420
15593114,15593217
15594697,15594889
15637380,15637560
15640300,15640500
15665740,15665900
15690680,15690880
15691720,15691824
15720873,15721009
15730560,15730740
15748820,15749000
15764300,15764500
15766400,15766600
15781240,15781450
15797762,15797934
15808240,15808440
15812637,15812705
15844520,15844700
15939760,15939940
15940301,15940500
15943440,15943520
15944008,15944170
16014615,16014666
16034180,16034340
16091404,16091551
16168040,16168200
16218760,16218940
16228200,16228380
16260080,16260131
16263340,16263500
16281940,16282120
16316900,16317044
16318480,16318700
16322020,16322200
16382604,16382739
16388320,16388520
16394360,16394540
16400140,16400500
16411948,16412089
16413340,16413540
16438660,16438920
16438960,16439220
16442947,16443011
16443060,16443280
16446060,16446246
16487820,16487980
16506500,16506720
16508320,16508500
16509160,16509336
16525380,16525560
16546240,16546440
16553340,16553520
16604278,16604456
16608660,16608840
16609120,16609280
16613560,16613740
16614340,16614560
16617980,16618140
16625300,16625480
16629183,16629304
16632760,16632933
16633620,16633860
16633980,16634180
16635940,16636360
16636500,16636720
16644297,16644520
16645983,16646038
16646200,16646420
16648100,16648280
16650494,16650558
16653970,16654140
16662600,16662760
16665760,16665960
16671840,16672020
16691388,16691495
16693920,16694100
16717640,16717840
16722860,16722966
16746900,16747020
16750240,16750460
16750740,16750940
16753081,16753340
16757280,16757460
16767900,16768060
16773200,16773360
16775080,16775240
16890220,16890380
16900520,16900680
16909380,16909540
16941218,16941275
16948180,16948340
16950580,16950700
17044880,17045042
17079436,17079514
17087103,17087260
17122100,17122300
17122980,17123220
17123420,17123659
17126100,17126260
17128900,17129055
17133140,17133340
17136340,17136520
17148420,17148580
17163800,17163980
17171560,17171740
17191300,17191520
17193520,17193700
17194160,17194360
17231540,17231780
17271047,17271111
17309840,17310000
17319300,17319380
17375293,17375463
17431020,17431207
17441140,17441500
17441880,17442080
17470920,17471100
17506820,17507040
17507080,17507438
17508337,17508500
17518300,17518740
17519399,17519520
17538480,17538620
17538880,17539100
17539220,17539540
17539858,17540052
17540420,17540640
17565753,17565833
17567360,17567520
17573215,17573324
17579660,17579743
17579900,17580020
17583260,17583400
17592691,17592867
17593840,17594060
17595041,17595116
17610584,17610838
17627060,17627240
17627540,17627720
17642700,17642820
17642960,17643200
17643280,17643460
17646160,17646340
17662028,17662140
17671140,17671340
17682217,17682480
17709900,17710220
17710603,17710860
17710960,17711191
17717800,17717980
17718780,17718960
17719680,17719860
17747762,17747972
17748189,17748256
17751517,17751684
17753160,17753400
17753760,17754160
17754700,17755020
17755140,17755320
17757533,17757616
17758681,17758845
17786812,17787066
17830620,17830860
17851840,17852020
17869200,17869380
17877840,17878100
17878220,17878740
17879220,17879440
17892860,17893020
17901300,17901480
17918941,17919040
17956608,17956713
18001774,18001925
18023680,18023860
18117740,18117900
18149760,18149940
18178840,18179020
18226828,18226879
18378140,18378320
18379980,18380160
18387480,18387660
18387780,18387980
18388110,18388160
18404800,18404960
18435540,18435720
18438091,18438211
18473580,18473780
18516256,18516411
18520620,18520820
18550611,18550749
18558580,18558780
18559600,18559880
18560020,18560240
18560640,18560820
18632840,18632957
18750040,18750200
18855139,18855293
18884234,18884377
18987621,18987780
19305760,19305900
19347960,19348160
19348280,19348480
19350200,19350380
19350460,19350660
19358665,19358723
19363040,19363260
19377840,19377936
19488436,19488536
19580293,19580414
19673460,19673660
19676920,19677080
19704380,19704540
19725537,19725680
19746740,19746940
19748120,19748280
19765020,19765220
19769653,19769780
19783272,19783438
19786540,19786720
19792759,19792811
19801470,19801630
19819290,19819387
19857980,19858180
19859748,19859840
19863440,19863680
19865280,19865440
19868740,19868920
19892060,19892240
19895620,19895800
19897604,19897683
19897944,19898040
19898319,19898435
19898740,19898940
19899180,19899240
19899980,19900160
19900480,19900800
19901100,19901180
19901600,19901800
19901920,19902180
19902480,19902700
19903220,19903400
19916560,19916880
19927900,19928080
19955940,19956100
19989620,19989860
19990060,19990260
20012680,20012860
20015620,20015780
20050200,20050440
20050740,20050902
20051620,20051860
20052000,20052180
20052920,20053120
20077572,20077646
20080600,20080700
20080940,20081140
20086036,20086097
20091300,20091660
20093720,20093900
20098280,20098440
20103660,20103786
20107940,20108060
20108779,20108899
20116016,20116147
20124327,20124472
20135720,20135900
20137306,20137550
20141540,20141720
20145720,20145960
20148956,20149140
20149425,20149710
20151380,20151560
20166748,20166853
20169512,20169669
20180180,20180320
20182560,20182800
20186540,20186740
20211009,20211065
20212520,20212720
20223900,20224058
20224720,20225080
20225380,20225580
20228050,20228205
20242320,20242514
20242721,20242920
20288960,20289260
20291120,20291280
20299220,20299440
20313808,20314009
20326260,20326440
20343240,20343420
20344213,20344260
20344860,20345040
20345380,20345480
20348560,20348780
20349680,20349760
20350280,20350520
20350800,20351100
20351240,20351527
20352240,20352480
20352940,20353120
20353300,20353480
20353780,20354095
20356217,20356311
20359264,20359331
20362020,20362220
20377084,20377142
20379140,20379300
20381620,20381800
20386661,20386952
20392100,20392260
20396100,20396280
20411560,20411720
20422980,20423160
20424840,20425140
20430980,20431240
20437202,20437294
20443340,20443500
20446860,20447100
20452707,20452759
20492120,20492300
20496220,20496387
20502180,20502340
20506296,20506459
20507240,20507440
20510080,20510260
20515022,20515131
20524820,20525040
20525280,20525540
20525780,20526080
20539140,20539320
20539380,20539680
20539740,20539980
20540200,20540440
20555175,20555305
20561740,20561920
20562600,20562780
20576412,20576560
20576740,20576900
20579080,20579220
20579340,20579540
20579640,20579840
20582300,20582520
20584140,20584460
20584662,20584741
20592240,20592440
20592648,20592802
20593560,20593760
20595460,20595940
20596040,20596240
20597140,20597360
20600887,20601007
20601440,20601680
20601840,20602260
20609460,20609620
20611400,20611576
20617280,20617520
20618060,20618260
20619612,20619755
20634107,20634227
20634560,20634736
20635900,20636060
20640920,20641074
20642480,20642659
20643920,20644140
20649661,20649759
20650360,20650640
20651040,20651300
20651520,20651760
20653760,20653940
20661580,20661760
20675080,20675320
20676438,20676631
20682280,20682440
20687929,20688060
20693440,20693600
20707760,20707960
20711760,20711812
20742320,20742438
20747420,20747600
20781760,20781920
20794082,20794227
20796604,20796700
20821900,20822180
20822340,20822580
20823020,20823220
20833860,20834080
20834880,20834997
20852244,20852408
20852800,20852980
20879874,20880016
20916660,20916820
20925360,20925540
20963060,20963240
21027580,21027720
21042980,21043160
21056460,21056640
21118400,21118560
21123580,21123820
21123840,21124060
21165484,21165680
21175900,21176120
21182188,21182333
21224352,21224520
21228520,21228820
21229226,21229359
21245660,21245900
21250800,21250933
21254685,21254822
21256040,21256260
21268920,21269117
21270739,21270914
21287460,21287640
21289249,21289375
21317240,21317420
21372760,21372960
21395460,21395640
21404920,21405080
21415360,21415540
21420592,21420670
21422180,21422340
21439060,21439220
21535820,21536060
21642740,21642980
22124129,22124214
22187774,22187920
22355920,22356120
22383068,22383140
22403807,22403900
22435001,22435100
22522061,22522138
22582287,22582383
22626835,22626899
22648181,22648298
22703640,22703661
22751680,22751748
22888696,22888797
22904240,22904400
22997680,22997877
23002361,23002540
23092923,23093071
23097425,23097531
23181080,23181170
23198345,23198573
23198576,23198742
23199460,23199600
23292140,23292320
23294360,23294560
23313100,23313300
23320138,23320286
23330300,23330480
23347928,23348077
23351600,23351760
23360002,23360077
23360840,23361020
23375560,23375760
23383200,23383360
23385040,23385240
23390280,23390453
23399695,23399805
23399963,23400150
23403940,23404080
23415000,23415180
23419862,23420018
23420880,23421040
23449400,23449620
23460340,23460520
23468460,23468640
23489840,23490320
23506623,23506720
23528780,23528960
23547883,23548058
23548407,23548589
23566860,23567020
23587477,23587603
23596480,23596635
23602195,23602366
23617580,23617760
23624480,23624660
23629865,23630018
23636540,23636720
23658580,23658820
23665190,23665280
23674400,23674580
23690840,23691040
23695473,23695580
23706540,23706780
23745844,23746039
23746600,23746694
23757780,23757980
23760840,23761000
23761760,23761940
23762151,23762371
23788200,23788480
23790880,23791100
23791220,23791420
23804300,23804500
23815120,23815320
23824780,23824980
23832062,23832212
23836649,23836778
23860100,23860274
23900640,23900880
23901040,23901200
23905220,23905500
23912180,23912360
23916760,23916940
23924840,23925020
23925860,23926240
23926320,23926760
23927040,23927220
23939520,23939780
23940300,23940520
23940840,23941060
23941420,23941480
23942260,23942480
23944740,23944920
23988480,23988660
24009175,24009200
24009321,24009420
24009580,24009610
24009900,24009960
24010300,24010410
24010660,24010720
24011400,24011620
24011760,24012020
24012938,24013080
24016280,24016440
24018599,24018680
24021213,24021380
24021460,24021660
24024200,24024400
24025088,24025227
24045600,24045780
24045819,24045899
24046033,24046390
24047380,24047620
24048940,24049140
24049520,24049740
24050260,24050375
24050415,24050554
24061000,24061160
24076340,24076700
24077220,24077620
24077660,24077960
24078020,24078200
24083840,24084220
24084360,24084580
24084700,24084900
24085160,24085380
24110660,24110880
24110960,24111140
24111560,24111820
24122469,24122687
24123320,24123520
24123640,24124020
24164440,24164680
24177060,24177220
24181960,24182140
24182528,24182696
24203462,24203680
24228620,24228780
24237458,24237541
24253400,24253600
24304160,24304360
24332900,24333240
24338060,24338220
24339352,24339447
24346040,24346260
24354120,24354280
24355067,24355133
24359320,24359395
24359720,24359920
24360380,24360600
24362360,24362620
24365120,24365300
24382500,24382660
24400295,24400382
24400684,24400806
24410040,24410220
24411600,24411780
24421740,24421920
24429855,24430040
24436045,24436207
24451880,24451960
24456720,24456880
24457280,24457620
24457860,24458040
24459880,24460060
24461820,24462020
24467338,24467455
24471760,24471940
24477320,24477520
24482740,24482900
24484897,24484961
24489520,24489720
24489840,24490180
24490200,24490600
24490760,24491020
24491140,24491400
24491720,24491940
24492260,24492620
24494440,24494491
24494540,24494740
24497340,24497518
24507702,24507758
24508943,24509118
24515980,24516120
24517380,24517560
24543340,24543520
24550353,24550549
24566083,24566141
24566340,24566480
24572140,24572260
24577620,24577820
24588300,24588560
